RetentionTime	Intensity
0.02076	340820.098510742
0.0654666666666667	688462.951705933
0.107295	794262.49130249
0.148346666666667	893904.187408447
0.189585	953992.008666992
0.234513333333333	705773.809112549
0.28156	888518.97277832
0.32685	740058.600585938
0.373593333333333	624821.773010254
0.419635	709236.487808228
0.46626	672321.672958374
0.513108333333333	734673.794082642
0.558651666666667	622692.817169189
0.605768333333333	716297.582489014
0.653186666666667	690475.02305603
0.69919	803894.220214844
0.746561666666667	709878.101974487
0.793696666666667	779613.312240601
0.84055	896373.277618408
0.887061666666667	705816.302001953
0.93397	689838.742782593
0.98144	635691.843917847
1.028705	782255.094573975
1.07560166666667	680900.856948853
1.11623	750451.663299561
1.15744	699255.925964355
1.19936666666667	610940.640457153
1.24623666666667	658980.516357422
1.29229333333333	642233.840789795
1.33819666666667	640330.814620972
1.38432333333333	641119.839767456
1.43030666666667	630604.661514282
1.477215	658687.336090088
1.523475	733305.343383789
1.56885833333333	603625.523544312
1.616065	664262.827713013
1.66208666666667	605014.146575928
1.70923833333333	705698.305160522
1.75504666666667	607449.66003418
1.80169	593954.40838623
1.848365	543744.779449463
1.895515	582629.515594482
1.94250333333333	574960.916275024
1.98926833333333	614702.463272095
2.03559166666667	551196.75088501
2.08266166666667	586783.340042114
2.12365666666667	684996.446105957
2.16678833333333	732610.816223145
2.21088833333333	577970.16178894
2.25700333333333	585393.196731567
2.30320333333333	682243.022262573
2.34923166666667	701969.307296753
2.39435	684467.737930298
2.43998833333333	672645.832366943
2.48694666666667	616877.342788696
2.53282333333333	615316.766601563
2.57865666666667	819395.448913574
2.625315	781192.340164185
2.67206	768424.260162354
2.71806	780556.40335083
2.7638	829891.37677002
2.81052166666667	863503.356796265
2.85720333333333	924289.942428589
2.90359666666667	834151.449127197
2.950685	801995.669433594
2.99773666666667	809407.621658325
3.04442666666667	944428.973861694
3.09105	773781.232635498
3.13138666666667	613065.855514526
3.17414666666667	710882.618560791
3.21819333333333	856946.447235107
3.264895	796533.390762329
3.31101166666667	863310.639862061
3.35710833333333	912676.410873413
3.40273833333333	735695.72479248
3.44862166666667	934322.392440796
3.49507333333333	868432.28225708
3.54105833333333	826664.378692627
3.58707666666667	766729.096908569
3.63309333333333	632740.447952271
3.68013333333333	818898.27772522
3.72648	755406.187072754
3.77242	1139614.79469299
3.81843333333333	806291.212722778
3.86477	596718.261535645
3.91150166666667	788414.892578125
3.95748	828569.81137085
4.00369	635471.065841675
4.049255	753929.682632446
4.09636333333333	744026.556182861
4.137385	697466.773269653
4.178115	695977.192260742
4.224395	557144.621047974
4.26851833333333	607795.265014648
4.31387	615004.596588135
4.35983666666667	706538.164031982
4.40591833333333	524043.039031982
4.45203333333333	590356.46887207
4.49841666666667	622931.925216675
4.54549	548641.783874512
4.59001	582476.594314575
4.636215	518771.203796387
4.68209333333333	485592.513961792
4.72844333333333	471645.372390747
4.77459333333333	474563.973770142
4.82102833333333	537737.97706604
4.86703166666667	513546.686691284
4.9136	645029.272857666
4.95860166666667	479737.541717529
5.005895	565080.329940796
5.05161666666667	517918.504470825
5.09929333333333	688703.386627197
5.14557833333333	597575.794891357
5.18579	831288.85736084
5.229505	917550.967681885
5.274855	1029704.51858521
5.319885	1108243.6451416
5.36594833333333	1513227.27218628
5.41205166666667	2205654.50198364
5.45782666666667	1899697.03337097
5.50482166666667	1818968.20117188
5.55283166666667	1547705.68229675
5.600035	1660846.21432495
5.64785833333333	2104578.02755737
5.69498166666667	2436146.83526611
5.74239833333333	3038427.41659546
5.78912	3102357.62579346
5.83588	3034388.19793701
5.88295833333333	3194792.00595093
5.92906333333333	3327834.0718689
5.974775	3952486.22348022
6.01749666666667	4393468.35546875
6.063665	4273075.97039795
6.110265	4285992.73504639
6.15661666666667	7170495.94232178
6.19791666666667	7013985.72189331
6.24081333333333	9905997.80664063
6.28385333333333	7144712.30175781
6.326845	7755817.87487793
6.36895833333333	11102302.3781738
6.41262833333333	11052890.7588501
6.452605	12469439.6520386
6.49615666666667	13742603.3448486
6.53562333333333	22687262.9219971
6.57643333333333	30314158.8427734
6.61645166666667	29355254.7098389
6.65323333333333	32485482.1320801
6.69505833333333	21455228.6060791
6.73613333333333	19724220.2635498
6.77772166666667	20535657.265625
6.81855	21266693.1906738
6.86066333333333	22982387.770752
6.90273833333333	27331922.2554932
6.943625	31024121.932251
6.985665	30059869.2528076
7.02441166666667	31532648.4040527
7.066495	28575415.4243164
7.10765166666667	30170333.5115967
7.14767	23006705.6290283
7.18723666666667	24784977.5025635
7.22578166666667	20522712.333374
7.26579833333333	25991564.4477539
7.30742833333333	28156186.0222168
7.34484666666667	32904048.6160889
7.38242666666667	26917855.6599121
7.42380666666667	30559833.3231201
7.46103	25568644.1057129
7.49827833333333	25208355.6193848
7.54039	30030474.1142578
7.58051	26529021.1671143
7.61643	29874715.2807617
7.65874166666667	31621336.5632324
7.69542	35265045.4855957
7.73438	39252400.402832
7.77254833333333	50434376.503418
7.80819666666667	49381114.7341309
7.84379333333333	69281324.8840332
7.882985	82351179.6394043
7.916695	81449585.8996582
7.95256666666667	95051113.0078125
7.98775666666667	114282184.749023
8.02540333333333	110645192.193848
8.06069	109629236.196777
8.09887833333333	92448854.6630859
8.13139833333333	102446593.368652
8.16768666666667	86666749.8657227
8.201345	92113091.1542969
8.23459333333333	97092450.1005859
8.26722833333333	109835574.528809
8.30332333333333	126566057.241699
8.33378	148149047.513184
8.36456166666667	134404433.571289
8.39818333333333	150941103.667969
8.42664166666667	136572709.355957
8.45934333333333	163506072.79541
8.492365	180078001.767578
8.524255	185275099.662109
8.557115	176296597.828125
