RetentionTime	Intensity
0.00515666666666667	739460.067993164
0.04515	877266.646087646
0.0857633333333333	756565.740112305
0.126366666666667	592702.535736084
0.170878333333333	763292.713256836
0.215346666666667	564929.468505859
0.260776666666667	536954.79335022
0.305505	589949.202880859
0.350345	545257.388336182
0.39535	607379.107757568
0.44004	724447.388549805
0.484723333333333	611501.228179932
0.529381666666667	565030.807022095
0.574326666666667	537369.629180908
0.619123333333333	492590.373291016
0.664231666666667	544808.850585938
0.709353333333333	492020.525390625
0.754776666666667	448109.14112854
0.800431666666667	492271.041351318
0.845771666666667	479688.669586182
0.879055	542692.8878479
0.924555	622516.004547119
0.97023	527378.310546875
1.01519666666667	501596.792877197
1.05692666666667	485381.244216919
1.099655	562436.17276001
1.14149	542292.403137207
1.18629	508547.365753174
1.231475	439148.116607666
1.27701833333333	448825.408950806
1.32186666666667	544052.248306274
1.36690666666667	529310.706939697
1.41170833333333	462174.492965698
1.456655	450685.06817627
1.50104166666667	413195.86857605
1.54612666666667	453251.625030518
1.59158833333333	521423.103881836
1.63652166666667	451009.520248413
1.68171833333333	543258.120803833
1.72713333333333	486515.786453247
1.77261	516472.936676025
1.81718833333333	473488.432861328
1.86251	449957.539321899
1.907705	484104.674194336
1.95263	460058.032745361
1.98655166666667	458034.705718994
2.02829666666667	473547.605163574
2.06865166666667	488389.522476196
2.11128333333333	408114.991027832
2.15431666666667	449680.598648071
2.19878666666667	552472.67918396
2.244	501856.389434814
2.288915	501927.548675537
2.33326166666667	510851.640426636
2.36637333333333	463230.916870117
2.41186666666667	432716.678726196
2.4571	445474.253036499
2.499865	437250.283737183
2.54496833333333	402629.547485352
2.59008	463624.908172607
2.63514166666667	466260.165588379
2.67665666666667	541048.724990845
2.71718666666667	440978.206710815
2.75896166666667	563686.876739502
2.79743333333333	532010.184127808
2.84166333333333	495398.001663208
2.88345833333333	471395.352310181
2.90286	424078.355270386
2.94851833333333	518750.125015259
2.99340666666667	411140.297271729
3.03090166666667	424884.383331299
3.07553333333333	437063.818878174
3.116235	422599.119659424
3.157185	441038.428970337
3.20255166666667	443590.488647461
3.24477333333333	490101.214172363
3.28264	401700.050125122
3.32766	400744.114868164
3.37273833333333	450055.234741211
3.406655	409342.472946167
3.44820333333333	425858.352783203
3.49322833333333	459898.436660767
3.53889166666667	485259.443359375
3.5827	597819.194824219
3.627355	479159.178573608
3.67197166666667	506440.618026733
3.70572166666667	523522.100341797
3.7502	531803.201080322
3.79510166666667	528485.665557861
3.83673166666667	411114.7840271
3.88187	378793.02684021
3.92761666666667	385849.333465576
3.96940833333333	438989.076690674
4.01445833333333	429587.632949829
4.05951333333333	430165.414245605
4.10057166666667	400841.497802734
4.14145333333333	496880.493026733
4.1827	422744.142379761
4.22762833333333	376274.19619751
4.27261833333333	456848.4947052
4.31010166666667	485241.671356201
4.34456833333333	512041.702133179
4.38947833333333	482065.771835327
4.42645833333333	477632.127120972
4.47176333333333	472084.206390381
4.51662333333333	384009.859405518
4.56196	453852.291900635
4.60716333333333	434963.337112427
4.65199333333333	498421.488265991
4.69625	567721.224182129
4.741325	538961.182830811
4.78244166666667	525190.310455322
4.82744833333333	515324.633148193
4.87212833333333	596713.427062988
4.91564333333333	562337.079589844
4.96072333333333	699781.783233643
5.00551666666667	783614.161956787
5.05031	811398.590423584
5.09534833333333	962802.068969727
5.14031333333333	1340973.13250732
5.18104166666667	2337013.08029175
5.22295666666667	3961806.87854004
5.2684	6027337.9486084
