RetentionTime	Intensity
0.00756166666666667	3707709.49682617
0.0428316666666667	3761497.2130127
0.0857583333333333	2476051.63574219
0.129758333333333	2717446.29260254
0.173823333333333	3199269.83081055
0.192088333333333	2293909.93377686
0.210833333333333	3258968.44934082
0.229001666666667	3034551.08300781
0.255126666666667	2581891.72814941
0.277456666666667	2347636.32183838
0.299415	1977471.20501709
0.319025	2421599.25598145
0.345466666666667	2472274.73413086
0.356336666666667	2338949.6048584
0.378971666666667	2341463.8951416
0.404866666666667	2589888.14343262
0.423513333333333	3033292.0826416
0.43835	2350166.11462402
0.456861666666667	2839303.76843262
0.478896666666667	2019295.97283936
0.493786666666667	2672732.16931152
0.505076666666667	3140603.96789551
0.516366666666667	2962826.33764648
0.5388	3585992.31176758
0.553858333333333	3479235.98156738
0.572373333333333	3240047.84997559
0.598078333333333	3319847.00109863
0.62049	2838007.93597412
0.635218333333333	3161857.33996582
0.646535	3418310.32836914
0.665176666666667	2704047.14941406
0.684026666666667	2382164.07025146
0.691768333333333	2998409.1875
0.717936666666667	3071562.92333984
0.736745	2934326.45068359
0.755285	2698165.12194824
0.77061	2376705.60748291
0.781791666666667	3322657.1105957
0.797231666666667	2672315.4609375
0.811876666666667	2880964.55682373
0.834441666666667	3488696.22766113
0.848986666666667	3440436.35754395
0.860283333333333	2664913.25744629
0.879348333333333	3621124.57714844
0.89349	2637892.40197754
0.901346666666667	2639471.27392578
0.919951666666667	2059427.39422607
0.942761666666667	1997056.39788818
0.969283333333333	2804201.50585938
0.984055	1722705.36035156
0.999766666666667	2209356.33782959
1.01125	1967528.41693115
1.05284333333333	1898851.91131592
1.09316	2230773.60998535
1.10787166666667	2258933.74768066
1.12339833333333	2323654.58666992
1.13089333333333	2052091.99194336
1.14966833333333	2251648.51812744
1.16477666666667	2080025.23956299
1.18406166666667	2499703.10845947
1.202705	2572547.3394165
1.20984	2604783.86486816
1.239435	2074101.98284912
1.25079833333333	2468229.50140381
1.27377	3608281.88867188
1.28479833333333	3142791.90527344
1.30347	2271128.91296387
1.31856666666667	2887835.84570313
1.33350666666667	2129473.3729248
1.35251	2448316.66937256
1.36808666666667	2782179.3482666
1.38317	2161675.17407227
1.40928	1995364.72839355
1.43947	1822843.37701416
1.454515	2274665.29705811
1.46217166666667	2632093.7298584
1.49213	1768884.71264648
1.51180833333333	2147936.33886719
1.526485	1800604.53320313
1.534725	2491222.34985352
1.5575	1919732.40216064
1.56939833333333	1990615.19061279
1.584355	1661040.33099365
1.6147	1698637.87969971
1.63402666666667	2299451.94659424
1.64128833333333	2096955.00720215
1.667535	1266804.48638916
1.69117166666667	2414758.8104248
1.70585333333333	2625087.43267822
1.72103666666667	1492964.97125244
1.74105833333333	1745857.20861816
1.75617833333333	2347223.83532715
1.764195	2018548.17797852
1.79026	1590295.35827637
1.80603	1783663.57373047
1.81766666666667	2439423.57507324
1.832945	1962236.87127686
1.87091333333333	1554305.63494873
1.87900166666667	2118342.39544678
1.90152166666667	1643193.1338501
1.91385166666667	1695715.03814697
1.92937166666667	1787695.86279297
1.94847666666667	2293853.05871582
1.96381	2188587.86938477
1.99069333333333	2381272.331604
1.99798166666667	1823447.33203125
2.02150166666667	1985173.23883057
2.04487166666667	2003832.87860107
2.05999	2032534.50048828
2.07472333333333	2012074.00048828
2.08315166666667	2462810.28173828
2.10522833333333	2266857.83966064
2.12032833333333	1909807.64764404
2.13649666666667	1409247.93255615
2.14858833333333	1695650.17230225
2.17191	1778080.9989624
2.19807666666667	2894455.61767578
2.20851833333333	2770176.46673584
2.21992	2350894.72595215
2.24610166666667	2184755.77484131
2.25721333333333	3189431.86755371
2.27894	2017342.76678467
2.29745	1627695.24530029
2.32373833333333	1481001.38037109
2.350715	1674029.23034668
2.36194333333333	1890302.61297607
2.373805	1847262.51708984
2.39315166666667	1481731.72097778
2.41649333333333	1650015.94818115
2.43588	1483690.88998413
2.44818666666667	1565249.24316406
2.46764166666667	2256644.7366333
2.47916833333333	2022055.76397705
2.49436166666667	2266555.22998047
2.50937833333333	1986920.31378174
2.52465166666667	1751258.21411133
2.55148333333333	1989036.47119141
2.566725	1250342.67895508
2.58275833333333	2000181.49493408
2.59853	1782034.3848877
2.61387166666667	1392054.25558472
2.62609166666667	1532485.94384766
2.64624166666667	1378979.85473633
2.67036666666667	1960458.49163818
2.67786333333333	2211544.3081665
2.69671666666667	1593289.31774902
2.712465	1980606.69055176
2.73599166666667	1406694.66125488
2.756035	1617204.07226563
2.763975	1538642.87664795
2.78736833333333	1702987.29547119
2.80324333333333	1807441.97314453
2.82219666666667	1921694.89477539
2.84575166666667	1817432.32836914
2.857455	2128121.27050781
2.87627333333333	2241271.06958008
2.88371166666667	2045794.65478516
2.90682	1900582.86273193
2.91806	1878956.55926514
2.93382833333333	1785465.08837891
2.94891666666667	1976635.3805542
2.96035333333333	1825073.12750244
2.98723666666667	2088415.21929932
3.00216666666667	2048884.91143799
3.01775333333333	2095913.60528564
3.03307166666667	1868467.08483887
3.07136166666667	1803042.93634033
3.09360666666667	2565306.2902832
3.10451166666667	1714407.97918701
3.12741166666667	1891991.97357178
3.13863	1609450.17297363
3.162	1740466.890625
3.169525	1972602.01501465
3.19616166666667	1613513.30780029
3.21149833333333	1471791.31091309
3.23044166666667	1594724.95916748
3.24554166666667	1452181.16143799
3.26497833333333	1585087.22424316
3.29102333333333	1636175.12963867
3.30603	1735770.04473877
3.32935	2385669.64837646
3.34787333333333	2140876.9508667
3.35520166666667	2575430.54199219
3.38148666666667	2207759.9463501
3.39238833333333	1591748.00457764
3.40823666666667	1539740.98632813
3.44205	2253315.2666626
3.44936	2268552.60699463
3.47183333333333	2142403.69378662
3.48748	1966013.47198486
3.49930333333333	2098495.39025879
3.51049	2440342.80725098
3.53332666666667	2198800.13153076
3.56002333333333	1782808.92327881
3.579405	1441887.43804932
3.59904333333333	1828434.355896
3.61451333333333	1942417.83544922
3.63342	2064369.03918457
3.64447	2062498.003479
3.66736166666667	1806181.63293457
3.70109666666667	2037567.88378906
3.70848333333333	2400783.37768555
3.74295166666667	1526630.78393555
3.76648833333333	2076081.64208984
3.77751666666667	2183961.47906494
3.792695	2025115.68731689
3.808065	1900464.44085693
3.83153166666667	2083204.0435791
3.84648333333333	1714379.77984619
3.85453166666667	2074408.03088379
3.88172333333333	1900755.24908447
3.904835	1573938.6619873
3.917025	1787048.09820557
3.93614	2185110.52294922
3.952145	2196234.21887207
3.96737833333333	1809988.52130127
3.99095666666667	2213386.26239014
4.00575833333333	2525753.347229
4.02851666666667	2058237.29162598
4.04372166666667	2609780.94458008
4.06359	2079081.39453125
4.07487	2668555.26190186
4.09332833333333	1738242.56365967
4.11757	2498636.0345459
4.13236333333333	2898687.41784668
4.13987	2525833.16204834
4.1663	2206935.9329834
4.17754	2456453.04064941
4.19321166666667	1901139.72180176
4.21632	1862726.76269531
4.23917166666667	2311964.4833374
4.26164666666667	1835406.25415039
4.2881	2582573.99639893
4.313325	2420065.81567383
4.33589333333333	2427379.03857422
4.346705	1995286.47283936
4.38158833333333	2178148.59869385
4.41115166666667	3320695.46630859
4.42893833333333	4096413.47436523
4.46358333333333	2879568.89257813
4.49229833333333	3002831.17333984
4.53201	3924042.87792969
4.576345	4309318.28710938
4.60170333333333	3303510.56225586
4.646955	4090784.66552734
4.69008166666667	3840190.46496582
4.733755	4849914.52392578
4.778125	5272426.03979492
4.82253833333333	5462142.578125
4.86764833333333	6150632.28735352
4.904325	7312569.48828125
4.94866333333333	7118083.82641602
4.99172	6386771.43505859
5.021505	5643964.46679688
5.05487333333333	7215963.63623047
5.096585	5750559.9050293
5.12607833333333	6836832.10717773
5.17165166666667	6499697.83984375
5.18946666666667	7008981.64990234
5.21533833333333	6964507.78271484
5.2256	6898856.15039063
5.26622833333333	7341520.60693359
5.29976	9370107.43847656
5.33132833333333	9837633.20361328
5.3749	9973983.08447266
5.41923333333333	10453110.2998047
5.45462333333333	9690012.109375
5.49723166666667	10632714.706543
5.536635	9553781.44921875
5.54707666666667	8933752.43359375
5.58356166666667	10339575.4248047
5.6123	8137947.30249023
5.64149666666667	10011912.5742188
5.663575	10541802.2988281
5.69293833333333	8742855.12670898
5.72546833333333	11565287.2529297
5.75751333333333	10550100.4577637
5.80060666666667	10596562.6723633
5.84464666666667	12922773.4892578
5.88741166666667	12746745.0283203
5.92715666666667	12102477.7197266
5.95270166666667	10611735.2045898
5.989025	10135649.0786133
6.02360166666667	7510916.48583984
6.04590666666667	6940493.05615234
6.09093833333333	7530190.92822266
6.12223833333333	6594705.17333984
6.15198166666667	8222708.66748047
6.18843333333333	10105207.4125977
6.22908333333333	10440929.7587891
6.26685166666667	11848056.409668
6.311105	9821950.77734375
6.34866166666667	12998795.9179688
6.390265	11119693.3115234
6.43362333333333	10876802.6811523
6.46976	11654954.3666992
6.511	9604608.35009766
6.55556	10111455.7939453
6.59683333333333	13166206.5507813
6.63725	10758885.2841797
6.65503666666667	11671517.0527344
6.68883166666667	11127785.1606445
6.72313166666667	9531654.91894531
6.75857166666667	11593437.2055664
6.80131333333333	12900397.8588867
6.83159333333333	13177109.4125977
6.87480166666667	12643711.9770508
6.91876666666667	9801271.99560547
6.95903833333333	14209479.5786133
7.001585	12923186.7880859
7.03918666666667	13738457.4765625
7.07979	18281678.3212891
7.11576666666667	19250133.9130859
7.15765166666667	16974299.390625
7.201165	15281288.40625
7.219925	18763201.9785156
7.245635	15363442.0063477
7.28692	13778068.3618164
7.32284833333333	13473432.2348633
7.35495166666667	11205207.6386719
7.39650666666667	12384648.6762695
7.43976	10027024.5664063
7.48441666666667	7999035.45361328
7.52711	11010530.6420898
7.571105	11531606.9448242
7.61347666666667	12420557.5654297
7.65574833333333	13545143.1796875
7.70003333333333	18103043.7548828
7.74104666666667	17459646.6669922
7.77396833333333	22906581.7851563
7.80880333333333	23643115.2382813
7.83974666666667	23829565.9121094
7.88085833333333	23804159.7324219
7.91033833333333	24647177.7597656
7.938135	24080038.3330078
7.95508	25436220.5888672
7.97772666666667	20447845.9892578
8.01729166666667	23071251.7382813
8.06015666666667	20082934.4833984
8.10315833333333	27484540.5966797
8.14659666666667	25229780.9697266
8.18826666666667	30546300.6425781
8.23011833333333	30723025.8359375
8.24085333333333	29686153.8964844
8.26258166666667	35423069.546875
8.29934833333333	37898269.9257813
8.33759833333333	29462049.2451172
8.37813	29541422.5039063
8.42061666666667	33651668.7177734
8.46092833333333	35192190.6933594
8.47837833333333	32324530.6660156
8.51908166666667	35601608.2236328
8.54995833333333	27784971.4345703
8.59258833333333	35454536.203125
8.62997666666667	34915636.0673828
8.66902833333333	33177376.625
8.70827833333333	39460494.1757813
8.74782833333333	42935285.8632813
8.78682166666667	59140948.5976563
8.821795	64436328.8164063
8.85592333333333	62959469.7402344
8.89331833333333	59884504.1503906
8.93405833333333	52738191.3046875
8.97893666666667	63522286.3085938
9.01635166666667	57350919.0449219
9.050825	65026244.2714844
9.08856666666667	61993892.703125
9.12446	50776274.5371094
9.16542833333333	54185492.09375
9.19960833333333	66893294.2304688
9.23567166666667	48388247.6328125
9.27606	65405073.1347656
9.31392166666667	75178970.8046875
9.35407	78229732.3359375
9.37826166666667	66144127.65625
9.41727166666667	78891654.6542969
9.45626	94312566.9355469
9.49573333333333	80584521.3828125
9.53105833333333	103244712.087891
9.56236333333333	83742827.9492188
9.57910666666667	96355668.1015625
9.62211666666667	102978270.404297
9.65689333333333	101627749.257813
9.68680666666667	91612187.2773438
9.71483666666667	71514450.9472656
9.73763833333333	77946805.4960938
9.76415	61191619.4140625
9.79297833333333	72802101.9980469
9.82628	59941515.8183594
9.86444833333333	82731074.8535156
9.895905	70318365.234375
9.91826166666667	75150762.3359375
9.95231166666667	75772898.9023438
9.98951833333333	74598336.6835938
10.0283766666667	66475536.6953125
10.0661566666667	76508262.9414063
10.0999783333333	85850567.7832031
10.1395433333333	78594414.90625
10.167875	106119286.496094
10.2034366666667	86583065.8203125
10.2273166666667	107562393.765625
10.2660833333333	99627159.8867188
10.3005766666667	108374607.136719
10.3320416666667	107444926.359375
10.3704816666667	115521727.902344
10.4069383333333	114575288.558594
10.442125	89480191.4648438
10.47802	115209265.222656
10.50683	119956147.679688
10.540515	118760289.203125
10.5671716666667	96040054.8535156
10.5911	130140402.300781
10.6219833333333	111147160.902344
10.6471666666667	98301748.9316406
10.6812983333333	145665532.964844
10.7136416666667	130399546.199219
10.74856	121273908.679688
10.7828216666667	117901097.882813
10.8178733333333	123530582.785156
10.8516916666667	151025560.226563
10.8840516666667	118106288.316406
10.91415	166277800.324219
10.94518	124726280.550781
10.9796833333333	149223931.382813
11.0103533333333	152382992.992188
11.04245	155580238.308594
11.07704	196209918.96875
11.1107183333333	168686723.109375
11.1455166666667	182986564.398438
11.16792	161828692.992188
11.1930116666667	186694544.515625
11.20534	166446818.40625
11.2252816666667	223650532.378906
11.2576883333333	202270838.773438
11.2729966666667	185535612.878906
11.3033916666667	174269881.320313
11.3166916666667	260085783.328125
11.33192	240821438.824219
11.3538516666667	228426716.71875
11.36865	183675485.46875
11.3790716666667	254405550.546875
11.4147266666667	182209685.648438
11.4217466666667	252285698.375
11.453735	183263706.375
11.4754283333333	223253116.589844
11.50202	202457800.394531
11.5333583333333	224037529.640625
11.5533583333333	201632290.355469
11.58749	176304381.484375
11.6110783333333	221923307.109375
11.6428166666667	174972074.46875
11.6646783333333	206229043.8125
11.68182	192643612.046875
11.704	180574342.769531
11.7421233333333	172189706.378906
11.7776066666667	219795688.441406
11.8113916666667	227016597.875
11.8463383333333	177300845.828125
11.881275	227524864.71875
11.9143283333333	244776125.144531
11.9461666666667	200066375.484375
11.9801833333333	222299253.078125
12.01347	249929027.335938
12.0472783333333	215801053.96875
12.0805016666667	206322130.503906
12.1051916666667	238313078.859375
12.1319783333333	207911276.574219
12.166455	225244708.84375
12.2016216666667	209966275.101563
12.2283666666667	206388445.835938
12.2588166666667	202721776.59375
12.28257	208139006.902344
12.3135533333333	175178579.175781
12.33631	186979082.234375
12.3714883333333	185254650.320313
12.4075183333333	153444952.882813
12.4365183333333	197474971.601563
12.4716866666667	174132683.535156
12.5031866666667	196792153.152344
12.5360683333333	167284480.570313
12.5709116666667	198535376.441406
12.60302	197433296.851563
12.6323116666667	218014453.699219
12.6619616666667	233825307.75
12.6990333333333	214539332.929688
12.73167	221445792.1875
12.75953	225334795.65625
12.7882916666667	256943491.589844
12.8234933333333	230628280.105469
12.8484466666667	226823384.453125
12.8690316666667	211096069.496094
12.9045566666667	215271382.121094
12.9199466666667	198745652.640625
12.9539616666667	204297436.714844
12.981015	224070292.773438
13.01665	182700265.558594
13.0295883333333	227237632.226563
13.0522	184191314.621094
13.0707383333333	229612370.546875
13.10107	209815466.898438
13.1360166666667	210607807.683594
13.1534583333333	238480170.835938
13.18455	180119839.28125
13.216675	231497395.738281
13.249825	233202061.703125
13.28469	219363482.90625
13.3213416666667	198292235.589844
13.3435433333333	186003833.425781
13.3792583333333	216162301.101563
13.4135683333333	233057263.226563
13.4464333333333	189623275.867188
13.4787066666667	193115500.960938
13.5110283333333	197820977.316406
13.5439216666667	183411294.921875
13.575495	231847384.578125
13.59838	199200707.710938
13.63559	245114569.835938
13.6705083333333	219323473.050781
13.7025366666667	220045920.796875
13.7367066666667	199341650.667969
13.7715466666667	176972340.132813
13.8024433333333	232135709.691406
13.8365083333333	200901145.71875
13.8658633333333	228184492.148438
13.8939433333333	188979959.085938
13.92838	200831637.398438
13.960875	221946508.453125
13.99106	226714459.175781
14.0218316666667	195066463.292969
14.037145	180192990.71875
14.0531466666667	185276599.554688
14.0847683333333	212709843.671875
14.0997433333333	272679897.9375
14.127005	185237243.0625
14.1465816666667	218106785.3125
14.16521	235916457.835938
14.198275	203226081.382813
14.212795	183966444.464844
14.23539	197327322.367188
14.2562416666667	209133860.488281
14.289235	190549635.789063
14.30274	205839300.203125
14.3356383333333	154945204.96875
14.370905	216123926.496094
14.4042466666667	166158078.339844
14.43824	181710116.53125
14.4577166666667	186215436.414063
14.4900016666667	200420628.277344
14.5235516666667	223803120.515625
14.55126	234637169.574219
14.5870933333333	208497873.585938
14.62212	194200149.445313
14.6419316666667	199984330.445313
14.6596333333333	241853800.605469
14.69547	218961194.160156
14.7275933333333	182156844.175781
14.7532433333333	210716708.539063
14.7823783333333	180561727.953125
14.81474	196820657.816406
14.848915	201278906.484375
14.8780083333333	210254626.757813
14.9117216666667	201953497.320313
14.9451783333333	191609763.578125
14.98063	247741693.648438
15.0130683333333	221323796.578125
15.0490566666667	264060753.480469
15.0850966666667	249969298.992188
15.111735	254948117.742188
15.1453533333333	239427074.710938
15.1804116666667	267093118.335938
15.2101316666667	233045413.851563
15.243025	217581538.019531
15.2786666666667	241272442.886719
15.3125216666667	255569054.289063
15.3411283333333	275723896.621094
15.374555	204848138.671875
15.39786	247183152.289063
15.4321166666667	201966565.367188
15.4660916666667	218918352.398438
15.4958916666667	192410105.335938
15.5168233333333	195411625.007813
15.5526266666667	190104537.617188
15.5836583333333	175310786.835938
15.61863	167028455.03125
15.65142	232393726.929688
15.6833166666667	195723092.867188
15.7026816666667	202428744.519531
15.73284	165680733.410156
15.7709583333333	226469678.65625
15.8032716666667	187460591.132813
15.834295	198677722.171875
15.8672383333333	198163288.4375
15.9001016666667	192273150.882813
15.9321133333333	202017283.8125
15.9657333333333	219882316.246094
15.997005	236320501.300781
16.0290766666667	204888613.085938
16.0582216666667	209487574.179688
16.08981	223405558.679688
16.11972	232710733.390625
16.1524883333333	214868928.507813
16.1849083333333	225434123.703125
16.21773	193511950.53125
16.2477166666667	238910363.828125
16.27369	245372334.5
16.3013166666667	253354565.703125
16.3316366666667	240669203.878906
16.3592033333333	219459424.039063
16.3808533333333	215395972.867188
16.403855	217948476.828125
16.4274283333333	256487010.121094
16.46273	223347573.460938
16.4963733333333	266674758.902344
16.5289633333333	257913934.867188
16.5603916666667	239751415.445313
16.59266	242557451.925781
16.6252033333333	225975405.207031
16.6567633333333	275810710.320313
16.6889116666667	270761918.054688
16.7073783333333	313987607.867188
16.7341633333333	290146333.285156
16.7637533333333	271633254.351563
16.797165	275568176.96875
16.8250083333333	327283562.257813
16.8560183333333	259869120.085938
16.8692316666667	262057152.90625
16.90836	282219055.003906
16.9401033333333	283682490.460938
16.9717683333333	260234272.738281
17.0046416666667	278726476.710938
17.0286183333333	249638843.652344
17.0632433333333	232366537.335938
17.0843516666667	221937380.207031
17.1184033333333	271922572.804688
17.1508083333333	203886737.6875
17.1848216666667	195361551
17.2175733333333	204429136.734375
17.2549316666667	200457677.960938
17.28535	212720280.507813
17.3162483333333	203847106.878906
17.3498516666667	208047417.820313
17.3841683333333	217229583.8125
17.4061316666667	234752307.992188
17.43837	246354658.609375
17.47194	202735753.328125
17.4964933333333	257837347.859375
17.514415	222010232.992188
17.54736	266999072.761719
17.5800783333333	218074525.863281
17.6129566666667	226884521.441406
17.6463316666667	233047196.59375
17.6775033333333	224852693.351563
17.7074616666667	207878842.46875
17.7406983333333	214191684.894531
17.7616033333333	228182088.980469
17.7958316666667	217541578.675781
17.81764	225329225.558594
17.8536416666667	227870703.289063
17.8797633333333	207784642.652344
17.9150033333333	181993650.375
17.9446666666667	193682143.949219
17.9755833333333	236665296.898438
18.0081916666667	210552254.546875
18.037785	214338141.046875
18.070375	212605457.425781
18.1038016666667	215224245.214844
18.1378166666667	235998315.734375
18.1677816666667	219766373.585938
18.201775	178714520.179688
18.23511	223145832.039063
18.2690083333333	223643859.210938
18.3002183333333	213446124.292969
18.3304	221508102.253906
18.3635083333333	214512864.003906
18.3966983333333	238634956.9375
18.4292116666667	220384481.828125
18.4565833333333	240123977.234375
18.4884033333333	263068415.242188
18.5204	281062800.46875
18.553135	231414479.585938
18.5798183333333	240373903.648438
18.6053383333333	226347557.929688
18.6232116666667	249127389.367188
18.6585633333333	231218195.378906
18.6918433333333	248721001.664063
18.7263566666667	220572895.914063
18.7601766666667	292462986.25
18.7951466666667	265824139.144531
18.8271683333333	204606237.34375
18.86251	284387017.554688
18.8970716666667	271547153.164063
18.9318116666667	278149784.976563
18.9658616666667	224914836.585938
18.9886683333333	241792139.464844
19.0249583333333	232586183.410156
19.0590316666667	292395819.6875
19.09199	281314906.835938
19.1232266666667	249489784.148438
19.1466866666667	240104150.648438
19.1765	239358711.257813
19.2085916666667	204167608.824219
19.244595	199363005.269531
19.2795316666667	226107827.585938
19.3089783333333	260714829.835938
19.3416433333333	232988109.140625
19.3685633333333	244924452.257813
19.4017233333333	201981476.5625
19.4338516666667	241523797.367188
19.460235	226008244.859375
19.4928583333333	220133640.160156
19.5276916666667	219244625.578125
19.5585316666667	289516340.320313
19.58316	245737694.070313
19.61611	268021779.46875
19.64195	243706016.539063
19.666365	301024122.632813
19.700225	229442837.679688
19.7274583333333	254472597.785156
19.759685	227174448.378906
19.7930466666667	238050110.417969
19.829665	266886503.8125
19.8494133333333	219635733.765625
19.8639266666667	272987040.339844
19.89399	213786489.839844
19.9272066666667	224287646.550781
19.9635166666667	219118533.773438
19.998085	272790896.898438
20.0285583333333	222515466.953125
20.0602666666667	220840066.609375
20.0828466666667	214111804.414063
20.1140916666667	244378787.316406
20.1477316666667	210781281.113281
20.1792733333333	242743330.234375
20.213225	229270741.023438
20.244275	244022317.6875
20.2773733333333	257616963.859375
20.3100416666667	204150201.152344
20.3436966666667	190284686.714844
20.3794216666667	248795980.15625
20.4110783333333	252531338.554688
