RetentionTime	Intensity
0.0183583333333333	1803647.70986557
0.0505533333333333	7445028.71853638
0.0777216666666667	8358725.36889648
0.106865	8550457.40777588
0.134713333333333	9226102.35571289
0.161328333333333	8717495.3059082
0.191466666666667	8980606.49865723
0.222501666666667	6458693.70770264
0.252941666666667	6204047.63238525
0.283725	8941726.69787598
0.313958333333333	4917624.84750366
0.34565	6778098.14489746
0.375841666666667	5654214.76644897
0.406431666666667	5366135.77288818
0.438306666666667	4504164.68389893
0.47153	5655960.18490601
0.505203333333333	5041125.25939941
0.538231666666667	5763694.75524902
0.570361666666667	3979647.95822144
0.603928333333333	2891066.21199036
0.638843333333333	4472017.03366089
0.671443333333333	3211400.5736084
0.707371666666667	5891738.89416504
0.74167	5588224.89367676
0.774581666666667	5284592.06549072
0.809888333333333	5915876.35369873
0.844058333333333	4041489.60528564
0.880615	4531700.80252075
0.916045	8269368.90582275
0.950403333333333	4831339.28070068
0.984485	6507342.60440063
1.020085	6892975.04663086
1.05745666666667	5086903.56781006
1.08469833333333	4541863.91784668
1.11231833333333	6138283.87109375
1.140525	6251565.4810791
1.17056833333333	5081183.29727173
1.200795	3928030.74465942
1.23281	4440335.90026855
1.26421666666667	5194962.35162354
1.29764	4973924.59439087
1.32854166666667	5787502.91113281
1.36231666666667	5337909.54336548
1.393915	2474460.87638855
1.42653	3841130.07415771
1.46001	4216117.36428833
1.493645	4093507.44104004
1.52726166666667	5486816.39892578
1.560715	4672642.49145508
1.59607833333333	3742008.58569336
1.63289	4712359.99758911
1.66708	5579817.06750488
1.700165	5049764.32247925
1.73507666666667	5066278.88537598
1.77033	5150246.31912231
1.80452166666667	4928813.25323486
1.83976833333333	3995204.57681274
1.874805	4887404.27703857
1.91034666666667	5150841.76763916
1.94374666666667	5045147.81072998
1.979225	3777304.16339111
2.01619	3665164.66397095
2.05057333333333	2904456.73852539
2.08654333333333	13361619.5953979
2.11757333333333	14975293.6309814
2.14775833333333	20681917.6906738
2.17727666666667	24372592.7709961
2.20654166666667	33380841.3771973
2.23906166666667	30445398.3447266
2.2704	43499064.526123
2.301585	67685332.0976563
2.33023666666667	90591562.503418
2.36143333333333	98799748.8530273
2.39324	96420056.2607422
2.42589166666667	102544146.547852
2.45767166666667	73635162.640625
2.48669666666667	46501441.7420654
2.5127	33317261.1654053
2.538735	21570750.977417
2.56671666666667	12354663.5458374
2.59375	14181187.1069336
2.62264666666667	15377916.3554688
2.65101666666667	11919148.8380127
2.67996833333333	11440818.8859863
2.709915	10607765.2249756
2.736655	9639273.09088135
2.76779166666667	10871658.137207
2.79825333333333	10709747.3122559
2.82848	13237078.8464355
2.860535	16687081.3554688
2.89097	17692159.552002
2.92091666666667	14706389.9624023
2.95431666666667	14690042.4517822
2.98492166666667	15949742.3258057
3.01984166666667	16045904.8795166
3.05085833333333	16096010.9229736
3.08310666666667	16334421.8162842
3.115505	15165497.7558594
3.14627333333333	15898686.4505615
3.179965	17257240.6517334
3.21223833333333	11708204.1220703
3.24277666666667	15978216.9398193
3.27473666666667	15973187.9031982
3.307015	13149893.0197754
3.33547833333333	14838464.7095947
3.36752166666667	16237928.6973877
3.39910166666667	17270530.7008057
3.43228833333333	17312352.3195801
3.46547833333333	15989005.3477783
3.495575	15387061.2006836
3.52288	17890912.1257324
3.55196666666667	18653065.3341064
3.580245	16658953.2932129
3.61161833333333	17542876.2797852
3.64086833333333	18820528.0428467
3.671865	17513629.2739258
3.70139166666667	17499835.5474854
3.72957	17293471.2414551
3.75961333333333	18639272.916626
3.78761666666667	16250487.4907227
3.81738833333333	15559217.6026611
3.84649166666667	15228064.9812012
3.879725	17748835.6340332
3.908025	16584971.9387207
3.93925666666667	16114555.6390381
3.973065	16852781.3514404
4.00491166666667	15388379.3582764
4.03783	15368582.0487061
4.06939333333333	15891764.9686279
4.102325	14191606.4501953
4.133345	15876765.2299805
4.162985	16294824.0333252
4.19428166666667	15899019.6821289
4.22600333333333	14526920.2280273
4.25832666666667	11054041.15271
4.29224333333333	11979514.4205322
4.32693333333333	13311231.220459
4.35580166666667	14468115.907959
4.39018666666667	13580387.3048096
4.42254833333333	13741541.5324097
4.45531	14949144.5255127
4.490175	16373443.3935547
4.52337333333333	15899806.6325684
4.55643833333333	16468683.0268555
4.58542666666667	19364218.8161621
4.61508833333333	18276884.576416
4.64779	18928508.4610596
4.67521	19791683.5535889
4.70759666666667	18266284.6914063
4.73516333333333	13909494.395752
4.76634	17151789.6618652
4.79598833333333	17328453.8319092
4.8248	16963437.8520508
4.85532	17606337.3875732
4.88656833333333	13971131.8205566
4.91590166666667	15976696.0930176
4.94747166666667	16128029.2355957
4.97934166666667	15351641.1019287
5.01288	13227065.4180908
5.04438833333333	15770533.3886719
5.07778166666667	15409168.6591797
5.10742166666667	16278117.0189209
5.139315	15890668.7635498
5.16912166666667	13308274.527832
5.19721666666667	15299943.0100098
5.23207833333333	11248821.0325928
5.26060166666667	13036305.2150879
5.293525	15844798.4465332
5.32617	16036655.5053711
5.359795	15907831.4846191
5.38824333333333	17056490.3552246
5.42154333333333	16093116.0334473
5.453525	17183937.0438232
5.48632166666667	16670621.7388916
5.52037666666667	18879440.854248
5.55399333333333	15503617.4609375
5.58418666666667	17360461.9385986
5.61420166666667	19754832.6337891
5.64677166666667	18810657.5408936
5.67851	18908262.9537354
5.70806666666667	15387811.0732422
5.74368333333333	15733230.3900146
5.77246666666667	20124027.036499
5.804635	19258748.5887451
5.836705	19418449.5291748
5.867905	17136370.2059326
5.899115	16624747.9355469
5.928565	19321812.9667969
5.96093833333333	19258016.4562988
5.99231166666667	15880175.1716309
6.025545	15374215.3453369
6.05825	17277819.4224854
6.09019666666667	14329491.2207031
6.11984166666667	17272574.369751
6.151435	16573400.2047119
6.182915	14918274.4990234
6.21318833333333	15042390.7467041
6.24429833333333	13177919.1906738
6.27496833333333	13657630.3236084
6.30474833333333	15553475.6152344
6.33493833333333	15563099.6798096
6.36755666666667	14140032.6481934
6.39662333333333	17226306.300293
6.42773666666667	15676828.3305664
6.46252833333333	13840979.7407227
