RetentionTime	Intensity
0.00531	3134406.00634766
0.04762	608639.442428589
0.088095	765440.554382324
0.131986666666667	697139.492614746
0.176928333333333	526227.988937378
0.222906666666667	569907.028198242
0.268111666666667	517918.712753296
0.313338333333333	650265.21635437
0.35905	825697.609664917
0.403108333333333	483952.589622498
0.450478333333333	644605.766479492
0.49597	480388.472137451
0.542205	613114.5284729
0.587658333333333	580137.164932251
0.634105	732259.144851685
0.679111666666667	844140.742385864
0.724591666666667	590868.582977295
0.7706	542175.55380249
0.816748333333333	482082.894851685
0.864048333333333	528493.296585083
0.908946666666667	658633.109848022
0.95489	427473.717079163
1.00213666666667	614137.196212769
1.04829666666667	709830.405776978
1.09253833333333	620036.210021973
1.13479666666667	1164942.53115845
1.17847833333333	4289884.67193604
1.222865	13581808.0474854
1.26508	21518915.6903076
1.30846333333333	20852744.2767334
1.351065	13682167.8289795
1.39341	8468063.90301514
1.43799166666667	6676823.13708496
1.48336666666667	4643934.79486084
1.52899833333333	4413177.45019531
1.57324833333333	5423416.21740723
1.61807333333333	4735935.92739868
1.66376	6235532.57183838
1.70824333333333	6684807.72787476
1.75178	8648362.13287354
1.79556	10294993.8106689
1.838475	5680831.58053589
1.88326833333333	6851639.92108154
1.92579833333333	4135387.77584839
1.972585	3663368.58355713
2.01952833333333	4944957.79229736
2.064155	5235245.10064697
2.10957833333333	6514834.29833984
2.15152	4945788.48254395
2.19714166666667	4322745.32751465
2.24358333333333	3937975.80108643
2.288925	3663109.29956055
2.33237166666667	2793654.19204712
2.37953333333333	2681736.83303833
2.426555	4643270.31164551
2.472005	5115927.55288696
2.5184	6374946.96963501
2.56493333333333	7560528.82949829
2.60946333333333	6486069.41003418
2.65499833333333	7543234.83007813
2.69829833333333	7079457.8901062
2.741835	13684907.7755127
2.78684833333333	15342237.5755615
2.82948166666667	16714148.8099976
2.87016333333333	15730784.1416016
2.91270333333333	12568675.6028442
2.95792	11803675.5701294
3.002145	7075470.51269531
3.04794	6241222.60040283
3.09248666666667	4126280.03189087
3.13935666666667	4388525.63919067
3.18280333333333	6102049.79962158
3.22700166666667	3318405.69259644
3.27270666666667	3544757.85635376
3.31888666666667	4344256.05264282
3.36357333333333	4299361.61325073
3.40959666666667	4544667.02017212
3.455625	5294096.78985596
3.501325	7180424.11291504
3.54616166666667	4377142.5736084
3.59273666666667	4128180.40429688
3.63856333333333	5652065.69317627
3.68490333333333	6711611.31066895
3.72953333333333	8358012.02108765
3.77483833333333	12502569.661377
3.82109833333333	15440478.9354858
3.86481833333333	27213630.9287109
3.90598333333333	20963848.1228027
3.94812833333333	21339765.8945313
3.992685	13952434.260376
4.03570166666667	16259616.6506958
