RetentionTime	Intensity
0.00714666666666667	815916.792816162
0.0454016666666667	1111380.48513794
0.084755	922653.331054688
0.127976666666667	888167.392303467
0.171318333333333	850133.078857422
0.214893333333333	813148.346740723
0.258251666666667	808461.051757813
0.302505	742258.470001221
0.346341666666667	800715.359832764
0.390515	965248.868225098
0.434188333333333	853711.286590576
0.478015	892558.374176025
0.52256	917350.953796387
0.567103333333333	982602.76651001
0.610445	870963.082672119
0.654416666666667	800217.193054199
0.698805	822249.354248047
0.742828333333333	729384.588317871
0.772351666666667	838311.444030762
0.816526666666667	971085.556396484
0.86119	889255.06640625
0.905428333333333	830296.838043213
0.950063333333333	958977.824005127
0.99424	811098.787506104
1.031615	791035.388885498
1.06979	800490.411102295
1.11114166666667	831102.585449219
1.15432166666667	786319.669677734
1.19810166666667	941600.84866333
1.24187666666667	946490.452209473
1.28575333333333	917609.093566895
1.32961166666667	809464.139709473
1.373425	1180607.06573486
1.41687833333333	972443.314666748
1.460165	1077546.95513916
1.50398833333333	1184826.9017334
1.54758	1414869.94354248
1.59057166666667	1210349.11810303
1.63381333333333	1410540.39935303
1.677195	1433489.68707275
1.72091	1621868.14685059
1.763545	1788700.71264648
1.80675833333333	1499531.77468872
1.85015	1853149.72454834
1.89332166666667	2586820.34039307
1.93646666666667	2022298.68243408
1.97939	2506295.77740479
2.02314	3253148.53924561
2.06696333333333	2922347.72265625
2.10605333333333	3027689.77624512
2.14816166666667	2963052.41778564
2.19041	3020145.23529053
2.23353833333333	3638624.63812256
2.27667833333333	3884272.25421143
2.31890333333333	3969192.29510498
2.36208666666667	3255778.88464355
2.405235	2895395.74261475
2.44823166666667	3274224.83911133
2.49035666666667	3245427.49572754
2.53313	3118476.94781494
2.57600666666667	3121415.27490234
2.61932166666667	2641979.27416992
2.66239	2877945.73522949
2.70530166666667	3092126.98352051
2.748125	3117813.75018311
2.79103	2618595.68554688
2.83380166666667	2906004.4017334
2.87743833333333	2681428.28436279
2.92006166666667	3115533.8762207
2.96298	3368386.54632568
3.00646333333333	2875973.29522705
3.049735	3015154.68511963
3.09239333333333	3142465.42871094
3.132465	3168449.96942139
3.1756	3292109.98925781
3.21817666666667	3070450.16967773
3.26085666666667	3367706.24230957
3.30334333333333	3046150.85980225
3.34659333333333	2857908.11657715
3.38940166666667	3066753.07183838
3.432125	3256421.12579346
3.47438	3346564.65759277
3.51717666666667	4302277.42626953
3.55986166666667	3721026.38238525
3.60318166666667	4183555.15679932
3.64662333333333	4451315.25
3.68899166666667	5888905.22290039
3.73190166666667	7080971.49267578
3.77434166666667	8285474.55432129
3.81854	8479786.57336426
3.86165833333333	8288842.40026855
3.90545	7459370.70544434
3.94858	7902971.09875488
3.99094666666667	10398119.0430908
4.03487	12840450.8225098
4.07951333333333	11066456.4680176
4.12397166666667	11107349.1784668
4.166135	11332281.5439453
4.209795	11122127.5369873
4.25407	12062502.2889404
4.29818	20803969.1729736
4.34229	27851283.5401611
4.38292166666667	33927725.2807617
4.42560666666667	35295875.2553711
4.467975	29465943.9155273
4.51348333333333	27131793.3094482
4.55886	20691793.4360352
4.60266666666667	17470820.3574219
4.64691	16777263.4353027
4.69032333333333	16151362.7539063
4.733355	16368117.9597168
4.77838	22420830.5036621
4.81518666666667	27383712.1489258
4.85977	36116534.6470947
4.90100833333333	37785065.2302246
4.94315333333333	57682675.6242676
4.98619333333333	66836212.5749512
5.03069833333333	67845157.4553223
5.07446666666667	59073518.1071777
5.11687166666667	51858323.1738281
5.15652166666667	45862565.2929688
5.19482166666667	31633470.5605469
5.23708666666667	36036502.1853027
5.27684833333333	43316838.2836914
5.31497333333333	58236023.1665039
5.35629333333333	61931775.1640625
5.39936	92367367.9755859
5.439965	117921602.414063
5.47651333333333	102166799.026855
5.51451666666667	105647417.133789
5.557105	104872594.224609
5.59701833333333	87378410.4702148
5.63558166666667	86541166.2709961
5.677575	85783330.1572266
5.71723833333333	68862786.4199219
5.75139166666667	76433772.9511719
5.794115	77201517.4262695
5.82703833333333	106513504.116699
5.86781833333333	118544038.568359
5.90572	145499379.652832
5.94808166666667	185779509.371582
5.98813333333333	200499013.648438
6.02504833333333	227118564.855469
6.06459833333333	244358319.412109
6.10194666666667	282510550.81543
6.13506	293253264.616211
6.17437666666667	292599491.930664
6.20817833333333	384102251.723633
6.24080666666667	395819621.578125
6.279785	361055656.167969
6.31715666666667	422145359.338867
6.35541	469062101.226563
6.38902	418267651.723633
6.42381	489074318.025391
6.458075	454131663.53418
6.49988666666667	431541364.375
6.53610666666667	566533516.246094
6.56842333333333	635794812.976563
6.60123333333333	656064350.287109
6.64053333333333	522366256.318359
6.67784166666667	587983490.726563
6.71615333333333	558294842.560547
6.74594666666667	425543304.191406
6.778755	478515597.464844
6.80900166666667	464953137.183594
6.839265	519820357.390625
6.87171	512193929.167969
6.90626333333333	549931908.613281
6.93911333333333	583029378.224609
6.970455	491450950.46875
7.00126833333333	573633285.568359
7.03458833333333	594311297.601563
7.06910833333333	603569214.943359
7.10397166666667	749853122.177734
7.13463833333333	924073936.298828
7.16612833333333	1096957557.57031
7.19637666666667	1228573047.82813
7.22735	1331200191.18359
7.26016166666667	1390508388.94922
7.291635	1254737488.21875
7.32209666666667	1206731322.10156
7.35998	1068906428.37695
7.39666166666667	882740450.363281
7.42715333333333	757034555.986328
7.46250666666667	690148457.423828
7.49622	516718778.714844
7.531605	600413675.636719
7.56605333333333	637800211.175781
7.60001666666667	624621420.908203
7.63377166666667	650204197.570313
7.665845	705766728.828125
7.69752666666667	775393410.867188
