RetentionTime	Intensity
0.00538166666666667	434920.471206665
0.0440466666666667	510519.684158325
0.0861183333333333	510090.807067871
0.129801666666667	488970.427474976
0.173951666666667	454190.175445557
0.219213333333333	2178502.77096558
0.259856666666667	12944637.2271729
0.296156666666667	22028663.0192871
0.33217	26959685.0543213
0.366848333333333	29098967.4195557
0.40307	30508112.0415039
0.439291666666667	32779623.1376953
0.477835	31541136.4658203
0.514618333333333	29452129.9581299
0.554593333333333	30360875.2674561
0.594106666666667	36411903.8303223
0.630488333333333	48722222.8422852
0.668743333333333	52095134.619873
0.711298333333333	54429565.6706543
0.755246666666667	44474796.4985352
0.800458333333333	35534745.3212891
0.845698333333333	27775417.8765869
0.89041	23672998.6999512
0.936631666666667	22701589.8029785
0.983985	19706284.3814697
1.029385	24556798.9083252
1.06754333333333	31388199.3791504
1.10885833333333	32001853.8708496
1.15220833333333	36067969.9868164
1.19353	37200118.0378418
1.23834166666667	37140085.300293
1.276595	37107111.1789551
1.31030666666667	36812017.8703613
1.34734	40255235.4428711
1.39024666666667	43549184.6782227
1.42628833333333	39550057.7687988
1.46629	37550640.5227051
1.51052833333333	32823852.0715332
1.54768666666667	29681312.2280273
1.59145333333333	25471513.4086914
1.630805	25622989.6575928
1.67114833333333	26622680.3831787
1.70831833333333	27921312.4997559
1.74995166666667	29575249.7116699
1.79508333333333	30897408.1746826
1.838455	29670111.1409912
1.883725	27723214.8896484
1.92483333333333	25696007.9908447
1.96642666666667	24602704.873291
2.01033333333333	32976023.7229004
2.05012333333333	40016387.0725098
2.091345	53374500.1384277
2.13257	60579603.9960938
2.17675	58889143.7016602
2.21826	52447506.0480957
2.262065	44001526.1809082
2.30334833333333	35241637.0388184
2.34248833333333	33226500.9245605
2.38166833333333	28447716.3638916
2.42280333333333	25282698.8101807
2.46456833333333	23913292.9555664
2.508895	24777474.8067627
2.549995	24848097.8424072
2.59318333333333	26159300.0444336
2.63686666666667	27265515.6654053
2.67147	25798901.427002
2.71315666666667	29339506.1804199
2.75219	30715825.942749
2.79506	28227292.1552734
2.83779166666667	29384424.4420166
2.88060333333333	32871487.5993652
2.92382666666667	35031831.048584
2.964405	33853812.9838867
3.00850666666667	37113093.9101563
3.05103666666667	34850397.3249512
3.09587833333333	38648163.953125
3.13138	40426427.9770508
3.167035	33713655.9265137
3.21054833333333	37677703.9433594
3.25172666666667	40060095.0649414
3.29704333333333	41362642.4494629
3.33987166666667	40498941.0583496
3.38443333333333	38769089.0524902
3.42245666666667	34109420.4907227
3.466515	34786905.6157227
3.50911666666667	32759268.78125
3.549395	33053871.7762451
3.591915	38502708.644043
3.635185	39838927.5239258
3.679545	40756383.1379395
3.71102166666667	46038024.9296875
3.75342166666667	49054866.171875
3.79605333333333	49782168.277832
3.83909166666667	50670445.3820801
3.87981	50362430.8378906
3.920015	50913680.4921875
3.96200166666667	50288633.4714355
4.00562833333333	46501465.6462402
4.04586333333333	40981074.6801758
4.08908166666667	41624469.2253418
4.12709833333333	34862417.1558838
4.168135	32406985.7529297
4.20847333333333	31332273.9168701
4.248125	31724935.0004883
4.29192333333333	27621307.8470459
4.33265666666667	29596992.034668
4.37429166666667	28428381.0229492
4.415145	27376336.2496338
4.45438666666667	30264078.3752441
4.49487833333333	29417266.1300049
4.53564666666667	33811222.614502
4.57343833333333	33567145.8823242
4.612875	36241711.5549316
4.65427166666667	39122919.4384766
4.695645	46325822.2866211
4.73102666666667	45864091.6550293
4.773465	53438973.1630859
4.81313166666667	52436211.1259766
4.85559166666667	58081862.1125488
4.894485	51783454.0869141
4.93332	53811161.9416504
4.97199333333333	57083761.4836426
5.010335	53294601.123291
5.05379666666667	64636705.026123
5.08686	63836244.0771484
5.13053333333333	71326246.3259277
5.17211166666667	86811046.3994141
5.21107333333333	109104832.602051
5.24399166666667	146949184.279297
5.27939666666667	161027152.125977
5.31672	176173689.853516
5.34743166666667	226565308.254883
5.38473333333333	361110235.671875
5.41805	422066878.453125
5.450035	401634508.927734
5.48116166666667	323224371.115234
5.51121666666667	311509021.683594
5.54253333333333	374074713.417969
5.57175	431252544.431641
5.60194166666667	516868499.490234
5.62927333333333	521100650.332031
5.65899166666667	638505370.759766
5.68951166666667	763192382.160156
5.72126666666667	885171176.3125
5.75232	844028586.921875
5.780825	856733751.253906
5.80918666666667	830177440.601563
5.83919	808075889.238281
5.86897333333333	984268607.742188
5.89787666666667	1215063535.98828
5.92676	1386556985.83984
5.956655	1355514095.73047
5.98690333333333	1272549026.49219
6.01693166666667	1081177743.49219
6.046455	964026449.792969
6.07334	998221269.992188
6.09902333333333	925565438.34375
6.12541666666667	1006937974.21484
6.15471166666667	1233451627.35547
6.18345666666667	1441737426.49219
6.21153833333333	1586129380.15234
6.24018833333333	1814300591.96094
6.26900666666667	1650733389.64453
6.29841666666667	1880538132.70313
6.327935	1842912649.1875
6.35606333333333	1802357315.32031
6.38292333333333	1601319060.24219
6.41265166666667	1750366143.38281
6.44072	1523000920.125
6.47040333333333	1591886797.23828
6.500225	1549709108.9375
6.52970666666667	1454969247.41797
6.55822	1426239944.64453
6.58869666666667	1349612765.80859
6.61565833333333	1385998606.53125
6.64435666666667	1400935009.23047
6.67016333333333	1323012599.38281
6.69883166666667	1274757452.37109
6.72736833333333	1227243187.62109
6.75606	1279438987.44531
6.78507166666667	1360278968.02344
6.81352333333333	1472318330.1875
6.84151166666667	1514324053.33594
6.86866	1440348358.78906
6.89658333333333	1509234581.875
6.92588333333333	1514461381.39844
6.95387	1450711050.20703
6.98167333333333	1344224733.625
7.01155	1331612627.01953
7.04137	1251686518.54688
7.07226666666667	1251048338.85156
7.103235	1080369087.83594
7.13489833333333	1239015199.44531
7.16681333333333	1303744023.52344
7.19645833333333	1272488344.08984
7.22790666666667	1294711662.32031
7.25789166666667	1291353765.91016
7.28733833333333	1329601051.82422
7.315185	1330185411.73438
7.34453666666667	1230913330.24219
7.37309666666667	1215330780.79297
7.402365	1220699368.96875
7.43317333333333	1135739869.84375
7.46129333333333	1111973855.78906
7.48991	1146286467.01172
7.51779166666667	1129269099.9375
7.54725166666667	1141106620.58203
7.577565	1083942998.22656
7.60697666666667	1020252417.90625
7.63503	1045212727.5625
7.66619666666667	868751843.011719
7.69477	996646874.152344
7.72584	1059315448.79297
7.75607	1042768832.16016
7.78494	1093620046.36328
7.815525	1118850329.59766
7.84675666666667	1149280752.08203
7.875905	1191840123.29688
7.90322	1123277908.40234
7.93573166666667	1254465009.91016
7.96534666666667	1318348071.88281
7.99307166666667	1193258150.75391
8.02325833333333	1290136579.48438
8.05396	1265471096.09375
8.08366833333333	1306676655.08984
8.11281833333333	1369340000.58203
8.14282166666667	1407506941.91406
8.17233833333333	1377235521.26172
8.20278	1271735341.91797
8.23411666666667	1333540629.375
8.26157333333333	1288492069.09766
8.29311833333333	1452052178.27344
8.32030666666667	1299301271.41797
8.349515	1315441579.96875
8.37917	1151144014.42578
8.40879666666667	1149374782.28906
8.438985	1083636092.1875
8.46787833333333	1070700312.59766
8.49601166666667	1050523771.19141
8.52543833333333	1089166032.34766
8.55436166666667	1131372729.54688
8.583425	1191747641.52344
8.61219666666667	1152357325.16797
8.640345	1131074094.79688
8.67159	1123753677.10156
8.701575	1082696444.73047
8.73127166666667	1124158705.10156
8.760165	1179278448.70703
8.78916333333333	1290678608.12891
8.81813833333333	1161786789.78125
8.84757166666667	1190404529.41797
8.87722833333333	1052444912.08984
8.90715166666667	1066364613.17969
8.93723166666667	893518863.867188
8.96864333333333	993017429.007813
8.99638666666667	977542360.207031
9.023875	992200122.722656
9.05334333333333	939294433.867188
9.08165166666667	953081322.3125
9.11208666666667	1038023362.02344
9.143295	1111920062.92969
9.17460666666667	1136645739.67188
9.203975	1256240642.28906
9.233835	1156520107.74219
9.26638	1164796277.27344
9.29712333333333	1216583860.125
9.32863166666667	1191619350.50781
9.35721166666667	1248433462.74219
9.38997833333333	1166440969.89063
9.421535	1176253107.73828
9.45439166666667	1189342835.30469
9.48594333333333	1100556049.92188
9.51719833333333	1230662027.61328
9.54888833333333	1166745851.57422
9.58217333333333	1212458694.54297
9.61448833333333	1060839974.59375
9.64730666666667	1225141154.91406
9.67839833333333	1144077416.92578
9.71037166666667	1160644362.48047
9.740015	1209424910.64453
9.77101166666667	1130882773.00391
9.80212833333333	1218266671.70313
9.834785	1159567444.17578
9.86498333333333	1123767557.51953
9.89670333333333	976664397.363281
9.93021	1116393320.19141
9.96151833333333	1011461548.51172
9.99269333333333	977212091.042969
10.0253333333333	972554697.976563
10.0546933333333	823999432.382813
10.0862683333333	932822528.003906
10.1158333333333	939913630.964844
10.1468216666667	920813811.449219
10.176905	913612102.851563
10.2072616666667	901338370.710938
10.2388	947332334.234375
10.2699683333333	897357972.730469
10.3043116666667	991734753.757813
10.3353183333333	1070986938.39063
10.3676716666667	1039786823.09375
10.3975716666667	942702035.5
10.4276683333333	1038485569.44141
10.45792	1046337514.98047
10.48675	1036674492.16406
10.5169083333333	1066729696.53906
10.5472166666667	965262058.46875
10.5780533333333	994200183.535156
10.6081416666667	912972856.097656
10.6382516666667	953409237.445313
10.6694833333333	985012259.816406
10.69952	967603588.640625
10.7307383333333	985427940.546875
10.7606033333333	1007031975.14063
10.790715	1056794716.03906
10.8217883333333	1052099958.80859
10.85213	1080215987.64453
10.8809716666667	1077616132.75391
10.9086983333333	861927001.804688
