RetentionTime	Intensity
0.00761666666666667	28072857.3701172
0.0368966666666667	29551241.0327148
0.0717116666666667	29999832.9428711
0.112323333333333	28936932.3397217
0.152866666666667	26961663.3337402
0.197471666666667	22410872.1995239
0.241318333333333	23765544.7865601
0.285586666666667	22102931.1296387
0.330023333333333	22584658.0554199
0.373076666666667	21371204.5223389
0.416545	19994100.1154175
0.461143333333333	23345919.807251
0.505136666666667	21826955.7197876
0.549536666666667	24443901.78479
0.594846666666667	17584479.0223999
0.640605	18963140.0705566
0.685903333333333	19199954.9031982
0.731911666666667	19210318.3570557
0.77568	18882217.7211304
0.82096	19400461.6115112
0.867035	18176420.6958008
0.912436666666667	19589399.7254639
0.95024	22636833.8205566
0.989826666666667	17307741.8912964
1.03265833333333	17397469.7762451
1.07596833333333	17141364.5421143
1.12179333333333	18602240.9848633
1.16626	17707589.1411133
1.21207666666667	22246196.2404785
1.25702166666667	17686311.8078613
1.30111333333333	16671498.9285278
1.34637333333333	17802087.479248
1.39106833333333	16917123.1550293
1.43480333333333	17406760.1491699
1.48005666666667	18358242.2077026
1.52433833333333	22492090.2409668
1.56896166666667	19269117.295166
1.613145	18765380.0015869
1.65929166666667	18987476.1932373
1.70348	20495207.4984131
1.74932666666667	20529886.3156738
1.79278166666667	19830965.1016846
1.8365	21741767.236084
1.87353666666667	22003246.1516113
1.91711833333333	22875710.9398193
1.960235	21882037.1202393
2.00275166666667	20830414.6488037
2.04789666666667	21736139.9274902
2.09260166666667	23819884.3825684
2.138055	22425518.2805176
2.18166333333333	23883178.2900391
2.22649833333333	23830219.3885498
2.27215333333333	26213901.3494873
2.317265	26414949.3830566
2.359735	22661942.3640137
2.40438833333333	23649974.4366455
2.44975666666667	22977495.6142578
2.49552333333333	21163840.7816162
2.53906666666667	22481808.9224854
2.58125666666667	21371332.4127197
2.62510666666667	20465020.8746338
2.67015833333333	25378344.9266357
2.71470166666667	20303429.6270752
2.759515	20713053.5559082
2.80102333333333	21007507.7456055
2.844005	26801174.3389893
2.88553	29739412.5115967
2.92642166666667	18953926.8226318
2.9697	25483789.1008301
3.014455	24880079.4987793
3.058625	25009424.0588379
3.10424333333333	22696925.7320557
3.14923166666667	28087147.7617188
3.19496333333333	27036163.263916
3.24119	32679784.583374
3.28291333333333	32137568.1726074
3.32721	33603911.4956055
3.37165333333333	45717177.7456055
3.41544833333333	43656053.0362549
3.4577	38377171.8154297
3.50359	29601155.7159424
3.54800166666667	33560431.8444824
3.59134	26772242.1357422
3.635635	44432864.2919922
3.67841	36031845.4482422
3.72082666666667	28254637.157959
3.76200166666667	27722311.9013672
3.80451833333333	27635803.3477783
3.84580333333333	27007512.2070313
3.88886666666667	26659667.5235596
