RetentionTime	Intensity
0.00497	438230.173229218
0.0528216666666667	406205.570194244
0.102536666666667	441317.47278595
0.152981666666667	418733.588180542
0.20399	466166.603187561
0.253611666666667	432159.644504547
0.305163333333333	389214.275676727
0.353501666666667	398199.317131042
0.39746	410688.354236603
0.441011666666667	390145.106491089
0.467731666666667	435342.553142548
0.490326666666667	384999.125526428
0.52398	399622.662399292
0.549308333333333	423014.414821625
0.575561666666667	387533.214374542
0.590721666666667	432633.463272095
0.616831666666667	392117.127323151
0.657375	418412.964099884
0.676521666666667	400718.328517914
0.702106666666667	435767.367301941
0.725013333333333	423880.944499969
0.743931666666667	428694.410488129
0.769648333333333	419183.7876091
0.792475	395258.781421661
0.811473333333333	450218.69165802
0.833151666666667	447441.455085754
0.85943	429919.619491577
0.882125	390155.140228271
0.897348333333333	427639.940631866
0.923306666666667	418895.438796997
0.949026666666667	447991.899513245
0.979106666666667	443350.082435608
0.99456	435721.798801422
1.020325	408124.728527069
1.07204	467834.553821564
1.11778666666667	465168.972229004
1.16532333333333	444771.734703064
1.20945	453725.779254913
1.25695666666667	426017.137630463
1.27581	419815.559879303
1.32313666666667	429254.260795593
1.36371166666667	423397.750045776
1.40775	421598.762088776
1.441385	405332.971481323
1.47127666666667	473208.1758461
1.50509166666667	426805.721199036
1.531225	455912.346988678
1.55401333333333	425985.313312531
1.58013	427503.55821228
1.60255666666667	393247.843574524
1.62155	409098.804149628
1.65059166666667	440149.740158081
1.67271	408613.607765198
1.69912166666667	411474.324455261
1.71815833333333	433329.632957458
1.74403833333333	391041.624984741
1.77002666666667	431532.460575104
1.78882833333333	460333.791870117
1.810565	416573.32201767
1.82974166666667	416110.58896637
1.85165833333333	435822.559028625
1.88148166666667	423214.522941589
1.89674	378651.593727112
1.91869833333333	400547.508018494
1.94793666666667	383241.581516266
1.97746333333333	387145.224021912
2.00415666666667	392259.346950531
2.023235	371685.440639496
2.05649	416590.956871033
2.098805	390154.006595612
2.14683	413286.066326141
2.18097666666667	436555.03459549
2.23267166666667	415240.927265167
2.27562333333333	419417.357795715
2.30179	411508.160045624
2.33861666666667	445199.721286774
2.38146	416790.242580414
2.41774	430853.394386292
2.46217666666667	468572.731079102
2.502115	447096.185123444
2.52843833333333	427709.527900696
2.55845166666667	394816.007404327
2.57753166666667	394782.291496277
2.613275	410873.358657837
2.64677666666667	404348.979652405
2.67652	387737.764968872
2.695305	397769.991134644
2.72163166666667	408360.590934753
2.74798666666667	417605.757396698
2.77783166666667	440141.04013443
2.81079333333333	423800.250293732
2.82990166666667	403324.019001007
2.85203833333333	402802.348526001
2.87043	408679.677532196
2.8964	374996.967300415
2.92203333333333	422434.093544006
2.95175166666667	403775.5809021
2.98145166666667	393848.259391785
3.000515	399417.398422241
3.02243333333333	428021.687149048
3.04112333333333	413261.630989075
3.06333666666667	432167.281417847
3.11349166666667	424907.346759796
3.16489166666667	378104.938941956
3.20203166666667	416248.491474152
3.23967666666667	412692.760124207
3.27229333333333	395935.176464081
3.29131833333333	387311.046977997
3.31313666666667	357556.935321808
3.35308	418462.376693726
3.39286333333333	403110.838165283
3.41441333333333	408948.699085236
3.433855	422570.847213745
3.45995	425541.325683594
3.48993166666667	419200.614425659
3.52962666666667	403511.32383728
3.56302833333333	423303.173477173
3.58975166666667	418939.73235321
3.62283333333333	427383.371444702
3.65243	407477.507415771
3.67832333333333	423463.852874756
3.701	418533.030979156
3.723575	373503.739425659
3.74647	363830.259086609
3.76943166666667	374983.824207306
3.79143666666667	396334.022899628
3.82089833333333	436986.547031403
3.84741333333333	420451.567989349
3.87330833333333	389595.53477478
3.903325	445936.809597015
3.933475	449992.493274689
3.95202166666667	411250.805603027
3.97450333333333	389864.6639328
3.99686	389607.21383667
4.018725	363036.956394196
4.04451	396110.600353241
4.06328166666667	442505.676891327
4.09325	401836.265106201
4.12963666666667	404347.627223969
4.16288166666667	399513.815685272
4.17810333333333	397541.901573181
4.21537666666667	405304.426288605
4.25998666666667	394887.856311798
4.31163666666667	414524.698570251
4.330505	417477.529689789
4.36717833333333	415515.333881378
4.41476833333333	434209.787437439
4.43698166666667	381856.054149628
4.45219166666667	395543.905822754
4.47819833333333	402072.240379333
4.504055	388030.315856934
4.55480666666667	429498.201236725
4.58773666666667	440629.519737244
4.618	434596.8424263
4.65834333333333	445552.44102478
4.68768333333333	417490.292430878
4.706785	441225.872127533
4.74764	434324.384181976
4.76291666666667	466552.217323303
4.80357166666667	431003.547058105
4.84026833333333	423588.06388092
4.86314166666667	400126.051353455
4.88579166666667	442100.507034302
4.91403666666667	418187.477592468
4.93314333333333	403059.952518463
4.95521333333333	408592.659965515
4.97359666666667	421669.22977066
5.010365	447607.560504913
5.039445	423989.363990784
5.06126166666667	382823.615718842
5.08028333333333	421960.030174255
5.10659666666667	421961.123271942
5.147625	413156.11648941
5.183885	418071.691364288
5.20305	416024.52898407
5.23275333333333	383088.698169708
5.273765	417451.848655701
5.310205	401904.888736725
5.32541	433698.380153656
5.35841333333333	390253.644390106
5.395375	426071.463726044
5.43567833333333	434943.931060791
5.45836	411667.40436554
5.48094333333333	456553.353988647
5.499915	432175.6052742
5.522095	438870.968212128
5.56068	450565.609512329
5.59751166666667	422669.671497345
5.63441333333333	406066.714771271
5.66312666666667	463032.114818573
5.69661166666667	428976.247882843
5.71905333333333	432830.576026917
5.76043833333333	409482.176395416
5.77550833333333	404184.881286621
5.82329	423429.609344482
5.85943166666667	429058.67641449
5.88966166666667	436298.950000763
5.92881	423675.37335968
5.95821166666667	408063.213779449
