RetentionTime	Intensity
0.00759666666666667	846372.250473022
0.0502666666666667	836667.234649658
0.0932516666666667	838069.226211548
0.137453333333333	878001.599731445
0.181965	842709.29864502
0.227236666666667	869969.619232178
0.274338333333333	833485.519195557
0.323343333333333	869760.963317871
0.37114	778343.06413269
0.420195	825469.246414185
0.469398333333333	900174.000976563
0.518061666666667	791259.067214966
0.566718333333333	910859.948974609
0.615816666666667	838788.00970459
0.664896666666667	830238.052139282
0.714071666666667	854612.257766724
0.76221	924916.77116394
0.810945	902739.478286743
0.859735	826966.983612061
0.909036666666667	862532.837844849
0.957526666666667	758606.390106201
1.0062	832957.731689453
1.05500833333333	819265.783721924
1.09795833333333	859400.133605957
1.14193166666667	856178.457427979
1.18631333333333	863131.648178101
1.23053333333333	905290.462112427
1.277385	854393.488586426
1.32351333333333	835250.75062561
1.37321833333333	826386.780136108
1.42175166666667	901421.188934326
1.46849666666667	749787.681915283
1.51757666666667	854759.434631348
1.566875	820257.053787231
1.614495	874385.455764771
1.66291833333333	925818.082366943
1.71170833333333	799851.067123413
1.76110666666667	1001557.69277954
1.81079	1063554.44059753
1.85986833333333	1001341.10174561
1.90894833333333	1019531.24365234
1.95823333333333	965762.016265869
2.00718666666667	876604.923553467
2.05659	889411.427246094
2.10627666666667	871536.715301514
2.14947833333333	1075376.01481628
2.19262666666667	845639.643173218
2.23703833333333	814128.640914917
2.28196666666667	794761.49760437
2.32876666666667	876216.504943848
2.376885	848560.776443481
2.42541833333333	993049.647476196
2.47451833333333	1038669.81221008
2.52138666666667	888263.630371094
2.57099333333333	958891.774291992
2.61947166666667	864708.390426636
2.66777833333333	832372.279403687
2.71743	968401.086288452
2.76591833333333	843000.745727539
2.81384333333333	927863.447631836
2.862645	760953.70942688
2.91204	813010.081253052
2.96054333333333	1017206.99298096
3.00953333333333	918744.931091309
3.05905166666667	770931.386444092
3.10899833333333	901509.839523315
3.15878833333333	974730.363479614
3.20191666666667	823684.822982788
3.24579	1003595.96469116
3.28909666666667	1044728.32369995
3.33399333333333	898569.310440063
3.380785	989862.052780151
3.43013833333333	875369.435562134
3.478705	950171.672485352
3.52463166666667	1243830.67939758
3.57282	1061957.53417969
3.62134166666667	1002335.04469299
3.66948333333333	1091684.3747406
3.71692666666667	1001898.69259644
3.76591833333333	1042276.85244751
3.81394666666667	1194511.807724
3.862715	1155401.34344482
3.911335	901167.586135864
3.96039833333333	891900.964920044
4.00883833333333	1016205.9473114
4.05727333333333	954061.460510254
4.10554166666667	1094902.83308411
4.154395	767385.958679199
4.202455	917564.965896606
4.245715	944864.193710327
4.28952333333333	978812.577774048
4.334035	1088258.2993927
4.37941833333333	913871.569046021
4.42679166666667	1118336.86611938
4.47531666666667	1112325.23579407
4.52443166666667	1081555.95724487
4.57097666666667	1050037.24214172
4.61887166666667	1002517.98455811
4.66785666666667	941196.831176758
4.71703333333333	930994.899612427
4.76503	859078.675323486
4.81374166666667	860328.040710449
4.86118333333333	962348.34046936
4.91034833333333	1048224.98832703
4.959225	998029.588165283
5.00831333333333	1016274.8085022
5.05761166666667	835628.465393066
5.10663	1072677.77487183
5.15439333333333	1174199.89039612
5.20280833333333	954038.315917969
5.25204666666667	865440.99508667
5.29600333333333	1061728.51069641
5.33950166666667	1038979.56266785
5.38316666666667	1217187.9822998
5.43001333333333	1100693.07757568
5.47583666666667	1116940.73316956
5.52459833333333	1169179.28234863
5.572805	1089563.8754425
5.61884833333333	1114868.69770813
5.66663666666667	973920.949279785
5.71509166666667	894173.892944336
5.76269833333333	974731.968597412
5.81119833333333	1052102.34907532
5.86003333333333	1096811.94775391
5.90842166666667	1042223.56018066
5.95738666666667	988309.283325195
6.00663666666667	951442.829772949
6.05544833333333	991318.900527954
6.10448166666667	1046443.62515259
6.15306333333333	1249765.50657654
6.20059	1063007.56192017
6.24862333333333	1040809.87060547
6.29747	889542.368743896
6.34118333333333	1026709.07592773
6.38457666666667	963321.534103394
6.42911	1032238.45933533
6.47666	973401.011566162
6.52396666666667	1192892.89360046
6.57243333333333	1201257.40966797
6.62102333333333	1051449.14651489
6.66792666666667	1008652.04382324
6.71600166666667	855066.710342407
6.76565	1073312.72219849
6.81340166666667	1004773.95233154
6.86096	1114157.76799011
6.90939166666667	1096232.0123291
6.95713666666667	1089157.3407135
7.00571666666667	1001378.84533691
7.05503166666667	903261.877548218
7.10493	1025029.72758484
7.15378333333333	864140.054336548
7.20285833333333	1048395.22039795
7.25097666666667	1485740.37730408
7.29904	1222322.42353821
7.34654833333333	1660039.27418518
7.38774333333333	1343147.11056519
