RetentionTime	Intensity
0.00531666666666667	9145316.91627502
0.0476183333333333	7477768.00520325
0.0906166666666667	7676761.79293823
0.133128333333333	7337496.53338623
0.179286666666667	10150556.8232117
0.224078333333333	6137788.2305603
0.269123333333333	3591249.19205475
0.315335	5109421.68942261
0.36112	3509103.55204773
0.409098333333333	3414776.8288269
0.456261666666667	3230571.00479126
0.50214	2886363.59474182
0.548938333333333	2582352.11375427
0.595805	2276513.92329407
0.640845	1721602.96648407
0.689955	1558361.2223053
0.737233333333333	1317245.35398102
0.785761666666667	1222746.67090607
0.833031666666667	1092557.62929535
0.881528333333333	680440.027118683
0.901973333333333	916910.13835144
0.953323333333333	671972.143276215
0.975818333333333	802416.031925201
1.01877833333333	744171.384094238
1.06725666666667	616863.668006897
1.10540333333333	755467.133430481
1.15034833333333	659142.534194946
1.19257666666667	645939.878448486
1.23737	614643.786411285
1.27034	728466.035865784
1.31749666666667	670242.423278809
1.36126	635386.89981842
1.407715	566704.948631287
1.43117833333333	537449.992725372
1.465105	618080.283584595
1.51120666666667	439249.864524841
1.53991333333333	810649.670013428
1.56964166666667	404767.226062775
1.58445666666667	569972.226379395
1.62548333333333	491669.206680298
1.65780833333333	475494.449035645
1.67733833333333	555506.509086609
1.72644666666667	661088.502838135
1.77178333333333	640784.471351624
1.81639833333333	748246.622039795
1.862405	697903.811660767
1.90798833333333	527146.315460205
1.955165	434027.927146912
1.97691666666667	802969.55506897
2.02193666666667	919870.177032471
2.06663833333333	762567.752212524
2.11071166666667	934917.777038574
2.152735	971288.008834839
2.1942	1026020.6086731
2.23839333333333	1086180.85453796
2.28230166666667	1091991.57452393
2.32509833333333	984425.323425293
2.36703	1071160.21629333
2.41094	895316.947509766
2.45491166666667	1058863.74153137
2.499525	1082904.39796448
2.54331666666667	1169424.17497253
2.58665	881879.784912109
2.631905	1021022.9510498
2.67631666666667	1142372.98675537
2.71946666666667	1094976.2911377
2.763585	1136786.06446838
2.80685	882812.722946167
2.85155	944098.756027222
2.896135	931912.631484985
2.94038666666667	861467.881561279
2.984835	900217.730682373
3.02968666666667	852812.933624268
3.074065	893849.922836304
3.11750166666667	432438.820495605
3.16334666666667	872479.180160522
3.20519833333333	644332.921585083
3.252445	782143.973815918
3.29714833333333	526754.758281708
3.32236833333333	453005.303844452
3.33674	752660.221664429
3.38732333333333	409168.148101807
3.40208833333333	465356.9637146
3.42251	558920.428970337
3.47693	598297.442756653
3.52068	560076.358398438
3.54525833333333	494247.055221558
3.5735	561649.215301514
3.59474166666667	515780.174499512
3.605555	516072.938598633
3.62427166666667	608780.427215576
3.659025	617572.951324463
3.68966	581705.11668396
3.73339833333333	444265.536449432
3.74554333333333	622750.949020386
3.79517166666667	515916.334259033
3.818905	356086.034732819
3.83672	543290.807533264
3.85509833333333	551366.678596497
3.89447833333333	354075.274894714
3.91231166666667	621442.942138672
3.96187166666667	603916.684127808
4.00157666666667	578332.97530365
4.01919833333333	454455.097133636
4.03285166666667	662629.119064331
4.08204166666667	456968.235046387
4.10333666666667	541596.691467285
4.12046166666667	387334.129535675
4.13531	650501.93196106
4.183585	568093.920417786
