RetentionTime	Intensity
0.00746333333333333	325145.878627777
0.0566633333333333	584192.049186707
0.1046	520399.511077881
0.134943333333333	659200.620491028
0.18511	928887.080604553
0.23481	902048.577438354
0.283716666666667	909953.308662415
0.33221	1094018.94913483
0.381081666666667	1331588.88989258
0.428948333333333	1661485.66357422
0.476558333333333	1824686.29530334
0.5243	2513984.46578979
0.571115	2874768.30659485
0.617865	3547103.04983521
0.663941666666667	4303650.78411865
0.711146666666667	6249318.76391602
0.75753	6285373.10647583
0.817521666666667	7598973.89755249
0.863148333333333	5639083.53753662
0.911211666666667	5626440.43148804
0.957731666666667	5298511.37908936
1.00616666666667	5214053.35751343
1.05293166666667	4079911.56018066
1.09559333333333	4597819.28541565
1.14215833333333	4355604.00462341
1.18773666666667	3562245.93310547
1.23585833333333	4187607.81451416
1.28290166666667	3787992.29794312
1.32972333333333	3874016.73321533
1.37731333333333	3204671.61387634
1.42550166666667	3990342.50579834
1.473815	3542906.06138611
1.52161333333333	3427178.26013184
1.570035	4184947.65548706
1.618925	4112478.01202393
1.66750333333333	4119370.8140564
1.71543333333333	3470094.29733276
1.76128666666667	3435885.30206299
1.80927833333333	4082086.09994507
1.87067166666667	4075913.62039185
1.91763333333333	2996298.11819458
1.96651	3564109.52433777
2.014135	3434761.04374695
2.06300166666667	3261232.61862183
2.10879166666667	3494956.43270874
2.15619333333333	3519410.37307739
2.20299	3734238.6857605
2.25089666666667	3797570.65441895
2.29756666666667	3759301.3677063
2.34553666666667	3392319.15762329
2.39286833333333	3311666.36169434
2.440315	2913004.50880432
2.488455	3770292.36779785
2.536675	3667203.67483521
2.58537833333333	3030780.71606445
2.63286333333333	3862776.48287964
2.68006666666667	3700549.33996582
2.72681666666667	3287368.02105713
2.77341	3497548.66079712
2.82155833333333	4021167.28848267
2.869475	3921184.57781982
2.917985	4127617.12957764
2.964585	3779816.06439209
3.01141666666667	4501587.14382935
3.059	3479004.91819763
3.10684	3360210.76004028
3.15325833333333	4212213.48422241
3.19761666666667	2954187.71955872
3.24651333333333	4378303.55175781
3.294315	3855095.08044434
3.34178833333333	3444422.30288696
3.38952666666667	3382877.56915283
3.43534166666667	3274540.35531616
3.48407	3030476.53546143
3.53049333333333	2921639.2141571
3.57938	3289319.93841553
3.62773	2694261.58947754
3.676825	2915189.03689575
3.72525	2647435.25927734
3.77317666666667	2437122.95751953
3.82078833333333	2844011.87579346
3.86860333333333	2721992.85174561
3.91693666666667	2800553.07077026
3.965375	2695116.92979431
4.01316166666667	2478416.22154236
4.06167	2330069.01135254
4.109555	2531254.68164063
4.15709833333333	2569608.4508667
4.201535	2281252.80496216
4.24963	2647617.2379303
4.29801166666667	2166999.24606323
4.34499	2398037.58631897
4.39374166666667	1940012.41456604
4.44069333333333	2545096.75073242
4.50216333333333	2348200.34248352
4.54966666666667	2220678.1902771
4.59743666666667	2229747.68862915
4.6451	2088585.96005249
4.69429333333333	2129615.18199158
4.74382833333333	2135020.18513489
4.79235666666667	2039872.99064636
4.83888833333333	1916254.45053101
4.887845	2251947.21112061
4.93535833333333	2056295.71508789
4.98339333333333	2221978.42648315
5.030485	2301005.98335266
5.078695	2205922.54693604
5.12644833333333	2824547.28213501
5.17248	2650091.03088379
5.21885833333333	2572783.41900635
5.26452333333333	2834023.02624512
5.311575	3578765.79623413
5.35793833333333	3108730.43920898
5.40421	3912499.25686646
5.44988833333333	3729614.58337402
5.49706833333333	4689840.35800171
5.54342666666667	4433951.74432373
5.59039666666667	4880395.40203857
5.63612166666667	7506578.72113037
5.68155	6753663.60177612
5.72667	10071515.5499878
5.77391833333333	9657809.72753906
5.81760166666667	10477844.708374
5.86197666666667	13093930.4033813
5.90803166666667	10262329.2989807
5.95391833333333	12720187.9710693
6.001715	16018648.0084229
6.04575333333333	16875242.8039551
6.08857333333333	16711521.1325073
6.133465	19104698.843689
6.175655	19020137.5908813
6.21928666666667	21744393.8892822
6.26224333333333	24879300.5093994
6.30178833333333	28110197.078125
6.33906666666667	31590657.2988281
6.38214	34419096.1883545
6.42445333333333	37292847.0570068
6.466	40872712.1276855
6.50948166666667	50965478.373291
6.547915	47506184.8752441
6.588325	46634356.498291
6.629575	54112491.0812988
6.66650833333333	61852659.3867188
6.706495	52485722.9602051
6.75194666666667	52156885.3808594
6.79460666666667	66690102.5456543
6.83439	59514227.4396973
6.86978166666667	73073307.2854004
6.90406833333333	70634178.5085449
6.94321666666667	76501486.111084
6.97841833333333	78494881.9555664
7.01789833333333	87383297.3908691
7.05288166666667	103663158.817871
7.08758166666667	112085167.617188
7.12506333333333	115480881.323242
7.15871166666667	144900726.652344
7.19728166666667	142135292.432617
7.233035	158311637.345703
7.27435166666667	186862703.917969
7.30924333333333	188211970.562012
7.34413666666667	190360874.166504
7.38239166666667	231943570.679688
7.41903166666667	216798569.678711
7.45649333333333	250178366.269531
7.48920666666667	232875385.124512
7.524345	312639607.983398
7.55689166666667	272681384.853516
7.59257	284501339.115234
7.63179333333333	318550183.794922
7.66687333333333	290313730.462891
7.70365666666667	331126800.456055
7.73911666666667	312988352.155273
7.77504833333333	344369495.933594
7.81185166666667	320022948.316406
7.84729333333333	293829374.569336
7.88551166666667	331011656.319336
7.919995	312716930.68457
7.95443666666667	334295257.967773
