RetentionTime	Intensity
0.00522833333333333	12886830.7981567
0.04714	9439382.56124878
0.0907016666666667	8110937.99401855
0.135056666666667	9966056.11773682
0.179201666666667	4595159.12875366
0.224341666666667	6508908.09320068
0.268111666666667	5023729.99304199
0.313098333333333	5421667.84014893
0.35783	3902443.18786621
0.403061666666667	2662192.03251648
0.448301666666667	2391682.58837891
0.496093333333333	3324938.76068115
0.540826666666667	2002206.00585175
0.590055	2464644.16912842
0.636515	2565423.47689819
0.681391666666667	1846094.00527954
0.728841666666667	1482707.40676117
0.778348333333333	2048856.52444458
0.824158333333333	1149853.4833374
0.875073333333333	2001058.18487549
0.921001666666667	1353303.82763672
0.969386666666667	2184814.6758728
1.01464166666667	1981696.39718628
1.05821	1880730.61669922
1.10293166666667	1418984.38005066
1.151515	1281773.17510986
1.19957666666667	1148570.75733948
1.24651666666667	1357739.93228149
1.29292666666667	923642.888328552
1.34293833333333	1431958.43301392
1.38793666666667	1190485.68559265
1.43531666666667	1051263.27258301
1.48031833333333	1175176.9133606
1.527685	1234649.9682312
1.575275	1071665.81993103
1.62435833333333	1198812.12097168
1.67235	1125909.47625732
1.7192	1310180.46090698
1.76463	1362137.73092651
1.811395	1415549.93493652
1.85801	902619.950141907
1.90824166666667	1220345.60064697
1.95576	15603834.3902283
2.00001666666667	4151653.94024658
2.04352666666667	4758845.48156738
2.08539333333333	5520827.28918457
2.12828166666667	5773953.89990234
2.17060166666667	6172425.0814209
2.21426333333333	5517689.53112793
2.25673833333333	4225708.92285156
2.3006	3828857.18103027
2.34496666666667	2194901.87689209
2.38985166666667	2683859.21917725
2.435015	1960496.14837646
2.480185	1166874.08995056
2.524625	1125559.24761963
2.57095166666667	1745076.953125
2.608025	1493293.16876221
2.65406833333333	872354.286026001
2.70283	1138224.85533142
2.74938333333333	1544773.65045166
2.795475	1465876.55133057
2.82932166666667	1019571.82624817
2.87705666666667	1101717.74108887
2.92241166666667	1216213.59655762
2.96940166666667	1436162.31994629
3.01484833333333	1530446.06689453
3.06011	1282869.72354126
3.09676166666667	1529198.48858643
3.14134666666667	861696.392074585
3.18859	1275695.83517456
3.23280166666667	1132890.02389526
3.278315	1020053.46636963
3.32594	853488.668579102
3.37402	988660.30569458
3.42086666666667	1397898.74285889
3.45908	851704.925521851
3.50709166666667	1188486.93643188
3.55261333333333	1265448.29199219
3.59817333333333	886248.191070557
3.64707666666667	1487131.5368042
3.69253333333333	1421773.97286987
3.73826166666667	1234446.2538147
3.78429666666667	1115086.92625427
3.83188166666667	1470008.45718384
3.87789833333333	1078064.07693481
3.92466666666667	1557480.89050293
3.96958333333333	1543498.34851074
4.01469833333333	1528415.17022705
