RetentionTime	Intensity
0.0184366666666667	1766848.36352539
0.0464833333333333	1096319.26686096
0.0749916666666667	712693.089660645
0.106208333333333	581843.995704651
0.138108333333333	486662.441307068
0.172358333333333	528694.236442566
0.206526666666667	427052.437736511
0.241583333333333	412392.933120728
0.276118333333333	544222.826339722
0.309445	439560.04536438
0.344633333333333	414914.268486023
0.372148333333333	375814.760223389
0.406661666666667	469089.246315002
0.442303333333333	562622.67199707
0.477511666666667	436280.5599823
0.513458333333333	478491.163063049
0.550221666666667	460096.251354218
0.58629	484583.119018555
0.622208333333333	467608.003067017
0.645878333333333	423226.544570923
0.681706666666667	430080.783042908
0.705486666666667	423693.517345428
0.742386666666667	371501.840263367
0.762336666666667	388925.485019684
0.788876666666667	382388.47013092
0.803151666666667	380299.446224213
0.825906666666667	394146.424476624
0.841633333333333	369127.328006744
0.861265	351280.165924072
0.880396666666667	369894.21938324
0.905378333333333	406407.406585693
0.933633333333333	430000.093360901
0.96924	321685.240150452
0.984801666666667	346153.221950531
1.01209833333333	332299.549861908
1.03030166666667	378561.336574554
1.062825	366861.655525208
1.09785666666667	419023.038253784
1.130895	378761.515087128
1.163605	393946.306659698
1.19911	378150.412631989
1.22356666666667	378054.987709045
1.25565	444947.228477478
1.29245666666667	324478.948757172
1.31565333333333	322357.959728241
1.34517333333333	405903.223388672
1.38151333333333	332901.32730484
1.41183833333333	367825.754943848
1.434065	332842.6211586
1.46094333333333	364337.840141296
1.49469333333333	338732.184185028
1.526125	282718.00365448
1.54115	308225.36844635
1.564075	295449.015884399
1.586415	301834.80424118
1.61165	309131.977645874
1.64478833333333	360393.032329559
1.67201333333333	353058.104423523
1.69458833333333	343668.308872223
1.71227666666667	366463.236076355
1.73636666666667	354405.476821899
1.76251833333333	341180.002742767
1.78014666666667	365446.092529297
1.808985	382140.569473267
1.83849666666667	308766.131034851
1.85800166666667	331010.855010986
1.87564666666667	358148.458747864
1.89711833333333	366697.051017761
1.92601833333333	385395.639606476
1.94551833333333	413633.646247864
1.96234166666667	435517.181732178
1.98923	415001.903339386
2.00497833333333	410126.449714661
2.03176166666667	383047.02399826
2.04415666666667	329531.528430939
2.08182166666667	366755.020248413
2.114175	433979.292816162
2.13902833333333	457425.422889709
2.17359333333333	336872.482971191
2.20695166666667	302220.367908478
