lengt;dynamics;variability;mse;label;summary_intensity;summary_time;id;statistic
20.094539145672222;0.550092498755951;18.74639589921071;66.69330682601681;_good_;21.544123186047198;197.0;QC_Shew_12_02_pt5_2_17Nov12_Lynx_12-11-08;50%
31.605191900435667;9.735108736471767;29.676827200031767;170.43671141180894;_good_;88.02177406250729;295.5;QC_Shew_12_02_pt5_2_17Nov12_Lynx_12-11-08;75%
140.74201902063368;70.363903952958;140.72780790591605;1014.8794319691624;_good_;228.98168949590138;394.0;QC_Shew_12_02_pt5_2_17Nov12_Lynx_12-11-08;max
74.0;74.0;74.0;74.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_2_18Nov12_Lynx_12-11-08;count
28.545560554292926;-0.9356530789241365;26.593965857135267;147.2042401871264;_good_;1.3815109394019163e-14;197.0;QC_Shew_12_02_pt5_2_18Nov12_Lynx_12-11-08;mean
24.985595500134895;16.378907478741027;23.87283068133881;225.48042798960554;_good_;100.12682313276447;114.17092449481173;QC_Shew_12_02_pt5_2_18Nov12_Lynx_12-11-08;std
2.025994727611693;-46.684718869440225;0.3235036882484934;6.0218766388563845;_good_;-117.69297359179771;0.0;QC_Shew_12_02_pt5_2_18Nov12_Lynx_12-11-08;min
13.859144455181191;-10.582183533953968;13.318703288424672;19.506417159831436;_good_;-112.49903187548581;98.5;QC_Shew_12_02_pt5_2_18Nov12_Lynx_12-11-08;25%
22.297039899016703;-1.0704914860430277;21.300246453054626;66.11753843871492;_good_;14.556455137283875;197.0;QC_Shew_12_02_pt5_2_18Nov12_Lynx_12-11-08;50%
34.885841455296514;6.939355077620122;32.80819218201333;161.66303393883328;_good_;94.04849959500693;295.5;QC_Shew_12_02_pt5_2_18Nov12_Lynx_12-11-08;75%
144.0100012749735;71.99805634046261;143.99611268092576;1240.158223958644;_good_;232.45918467997097;394.0;QC_Shew_12_02_pt5_2_18Nov12_Lynx_12-11-08;max
76.0;76.0;76.0;76.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_2_19Nov12_Lynx_12-11-08;count
23.076228606317148;-1.037157830283045;21.125338459694255;165.34168312303197;_good_;-1.611762762635569e-14;197.0;QC_Shew_12_02_pt5_2_19Nov12_Lynx_12-11-08;mean
20.55356533707336;12.88723788591458;19.08204780437468;418.6008786348981;_good_;100.12682313276447;114.17092449481173;QC_Shew_12_02_pt5_2_19Nov12_Lynx_12-11-08;std
2.2282958623950737;-32.026511861443595;0.9824980663426288;3.6612932534107614;_good_;-115.73375247156036;0.0;QC_Shew_12_02_pt5_2_19Nov12_Lynx_12-11-08;min
5.994160619479944;-5.970527124097015;5.650658658822209;33.15752993870971;_good_;-111.6267270538298;98.5;QC_Shew_12_02_pt5_2_19Nov12_Lynx_12-11-08;25%
14.311099310690082;-1.1631109436219906;12.668312151982015;70.2105387452999;_good_;15.22033663629965;197.0;QC_Shew_12_02_pt5_2_19Nov12_Lynx_12-11-08;50%
35.72316326926565;6.056039047928241;33.22919116605726;166.07086586497437;_good_;90.75275200991672;295.5;QC_Shew_12_02_pt5_2_19Nov12_Lynx_12-11-08;75%
80.72896766230792;34.439901153537946;78.95235229680748;3536.9567653636973;_good_;263.63124424803107;394.0;QC_Shew_12_02_pt5_2_19Nov12_Lynx_12-11-08;max
81.0;81.0;81.0;81.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_3_17Nov12_Lynx_12-11-07;count
26.564704343700164;0.7987200343705434;24.93990148337258;145.39595689351484;_good_;-9.210072929346109e-15;197.0;QC_Shew_12_02_pt5_3_17Nov12_Lynx_12-11-07;mean
20.031731296112156;14.540964660935122;19.11710359791358;184.84378213040176;_good_;100.12682313276447;114.17092449481173;QC_Shew_12_02_pt5_3_17Nov12_Lynx_12-11-07;std
2.2337576263628764;-30.716386262308486;0.8156316015258227;0.6111045169380888;_good_;-123.76212854313778;0.0;QC_Shew_12_02_pt5_3_17Nov12_Lynx_12-11-07;min
12.362185392205069;-8.100782788150298;9.806824050303362;35.714361547503195;_good_;-118.9354235887312;98.5;QC_Shew_12_02_pt5_3_17Nov12_Lynx_12-11-07;25%
21.815120508498747;-1.2569060829078327;21.53866795231761;74.12956478879505;_good_;24.18913605955257;197.0;QC_Shew_12_02_pt5_3_17Nov12_Lynx_12-11-07;50%
34.89842250645475;8.037310267765237;34.357501608791154;161.9117468252413;_good_;89.49165555560486;295.5;QC_Shew_12_02_pt5_3_17Nov12_Lynx_12-11-07;75%
92.42605443425059;37.57006156158899;78.16794144278538;819.6559953262844;_good_;191.33377094960025;394.0;QC_Shew_12_02_pt5_3_17Nov12_Lynx_12-11-07;max
79.0;79.0;79.0;79.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_3_18Nov12_Lynx_12-11-07;count
22.89969297678689;0.19162834756886313;21.130308739005393;137.9536985608496;_good_;-2.3025182323365272e-15;197.0;QC_Shew_12_02_pt5_3_18Nov12_Lynx_12-11-07;mean
21.035554596375963;13.344637923403505;19.30661795357798;225.04219909538497;_good_;100.12682313276447;114.17092449481173;QC_Shew_12_02_pt5_3_18Nov12_Lynx_12-11-07;std
2.3436460865218285;-57.7375121865977;0.25980146554906014;4.358124599246678;_good_;-119.12383384784637;0.0;QC_Shew_12_02_pt5_3_18Nov12_Lynx_12-11-07;min
8.970727769800064;-6.435076566070233;8.535631178481708;29.75948649801314;_good_;-115.14496981368814;98.5;QC_Shew_12_02_pt5_3_18Nov12_Lynx_12-11-07;25%
15.777064252865692;-0.08660048851635149;14.932751016363454;55.36898978703468;_good_;19.36683505449263;197.0;QC_Shew_12_02_pt5_3_18Nov12_Lynx_12-11-07;50%
28.203511480808988;7.708114641864314;27.175612079380016;144.20030782915737;_good_;95.55042042827117;295.5;QC_Shew_12_02_pt5_3_18Nov12_Lynx_12-11-07;75%
115.49234283704698;33.68834022620933;115.47502437319508;1543.0638973497341;_good_;232.1223808612239;394.0;QC_Shew_12_02_pt5_3_18Nov12_Lynx_12-11-07;max
82.0;82.0;82.0;82.0;_good_;397.0;397.0;QC_Shew_12_02_pt5_3_6Sep12_Earth_12-04-18;count
29.383363428798752;-0.03229356373598201;27.991616205410228;157.95502186045533;_good_;1.603643050985012e-14;198.0;QC_Shew_12_02_pt5_3_6Sep12_Earth_12-04-18;mean
23.51382745194721;16.479225692062734;23.206195166260976;182.48521084334442;_good_;100.12618301549561;114.748275223058;QC_Shew_12_02_pt5_3_6Sep12_Earth_12-04-18;std
2.114630201160379;-48.615759806894744;0.6867757186007566;8.382959536947084;_good_;-122.13538293137319;0.0;QC_Shew_12_02_pt5_3_6Sep12_Earth_12-04-18;min
10.642915367641411;-9.842337159255454;10.271085470211005;27.307496698217143;_good_;-110.69794465648772;99.0;QC_Shew_12_02_pt5_3_6Sep12_Earth_12-04-18;25%
21.950411149533117;-0.27754940546718965;20.44687564452397;89.88273687170803;_good_;-5.545979174622881;198.0;QC_Shew_12_02_pt5_3_6Sep12_Earth_12-04-18;50%
45.41007555833755;8.267968327121793;41.668771318147606;216.7857549523392;_good_;96.83233766225567;297.0;QC_Shew_12_02_pt5_3_6Sep12_Earth_12-04-18;75%
104.20541430401842;52.09310983775169;104.1862196755028;760.3933574587616;_good_;200.09974677555232;396.0;QC_Shew_12_02_pt5_3_6Sep12_Earth_12-04-18;max
89.0;89.0;89.0;89.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_4_17Nov12_Lynx_12-11-08;count
23.906150159433253;-0.3453714828735142;22.486051135756583;133.52618608279158;_good_;6.907554697009581e-15;197.0;QC_Shew_12_02_pt5_4_17Nov12_Lynx_12-11-08;mean
21.706504718586938;14.889994701743783;21.314106991870034;174.0323319806359;_good_;100.12682313276449;114.17092449481173;QC_Shew_12_02_pt5_4_17Nov12_Lynx_12-11-08;std
2.007861479844777;-52.2992530139665;0.17750414711903773;1.4504225950088068;_good_;-127.15081395993342;0.0;QC_Shew_12_02_pt5_4_17Nov12_Lynx_12-11-08;min
8.619514939116241;-8.454384751254473;7.6660444054875825;36.0256465984857;_good_;-119.23622218372944;98.5;QC_Shew_12_02_pt5_4_17Nov12_Lynx_12-11-08;25%
17.499855058443202;1.172748227206158;16.991020055147146;83.76471955970476;_good_;24.79145908485032;197.0;QC_Shew_12_02_pt5_4_17Nov12_Lynx_12-11-08;50%
28.923541897366956;6.267566445481001;27.92313562950767;166.66409738520375;_good_;89.08271675890393;295.5;QC_Shew_12_02_pt5_4_17Nov12_Lynx_12-11-08;75%
104.61762501259273;31.59603955890924;104.59850602793267;984.1800765284448;_good_;192.4696526468461;394.0;QC_Shew_12_02_pt5_4_17Nov12_Lynx_12-11-08;max
75.0;75.0;75.0;75.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_4_18Nov12_Lynx_12-11-08;count
26.17717522104751;1.7857954847132653;24.2462512620919;109.02833718355626;_good_;-2.9932737020374855e-14;197.0;QC_Shew_12_02_pt5_4_18Nov12_Lynx_12-11-08;mean
20.412882645389864;14.18754003661986;18.92946820966736;139.18023778697216;_good_;100.12682313276447;114.17092449481173;QC_Shew_12_02_pt5_4_18Nov12_Lynx_12-11-08;std
2.3214261485990293;-51.99778308951847;0.6558582287065349;4.482590582599295;_good_;-119.20502269903224;0.0;QC_Shew_12_02_pt5_4_18Nov12_Lynx_12-11-08;min
11.463900261027625;-5.7926378093800945;11.008807649400296;25.116942559131402;_good_;-113.97989432252831;98.5;QC_Shew_12_02_pt5_4_18Nov12_Lynx_12-11-08;25%
21.206038265651827;0.6370012393907496;20.752570446538357;63.43563764032876;_good_;23.432545119190472;197.0;QC_Shew_12_02_pt5_4_18Nov12_Lynx_12-11-08;50%
35.41945972220091;10.607241407759364;33.262084441678326;131.33042869252773;_good_;96.08426894444224;295.5;QC_Shew_12_02_pt5_4_18Nov12_Lynx_12-11-08;75%
104.01479599027496;34.14968713590529;103.99556617903727;785.8870113953027;_good_;203.99162210122932;394.0;QC_Shew_12_02_pt5_4_18Nov12_Lynx_12-11-08;max
81.0;81.0;81.0;81.0;_good_;397.0;397.0;QC_Shew_12_02_pt5_4_28Dec12_Lynx_12-11-07;count
23.56901994168729;0.6335493351747995;21.83125700735183;198.47834743411212;_good_;-2.0618267798378724e-14;198.0;QC_Shew_12_02_pt5_4_28Dec12_Lynx_12-11-07;mean
18.96442267386253;13.132369484733983;18.205574210242553;367.1874511280569;_good_;100.12618301549563;114.748275223058;QC_Shew_12_02_pt5_4_28Dec12_Lynx_12-11-07;std
2.0009596664102394;-28.93472133082691;0.06196439784728369;1.2340128572487412;_good_;-125.53633986970927;0.0;QC_Shew_12_02_pt5_4_28Dec12_Lynx_12-11-07;min
8.834918813884938;-7.9998314169237394;8.183329788303354;28.407504583284823;_good_;-119.99158555549239;99.0;QC_Shew_12_02_pt5_4_28Dec12_Lynx_12-11-07;25%
16.766289059477174;-0.2982345086300569;15.999662833847424;81.14320412944308;_good_;40.430833031973165;198.0;QC_Shew_12_02_pt5_4_28Dec12_Lynx_12-11-07;50%
36.00439462298903;7.5776552591203865;31.071598953170906;203.67785885666584;_good_;88.71451866415408;297.0;QC_Shew_12_02_pt5_4_28Dec12_Lynx_12-11-07;75%
80.50366440201128;35.615934645101305;76.34884250484674;2045.6808544683531;_good_;194.43102989469833;396.0;QC_Shew_12_02_pt5_4_28Dec12_Lynx_12-11-07;max
67.0;67.0;67.0;67.0;_good_;397.0;397.0;QC_Shew_12_02_pt5_4_6Sep12_Earth_12-04-15;count
28.198690651754507;-0.14150882130459624;25.621654202931886;138.53817059443583;_good_;4.581837288528606e-15;198.0;QC_Shew_12_02_pt5_4_6Sep12_Earth_12-04-15;mean
23.999543230698812;15.510961152948752;20.871268973050913;169.5316908166358;_good_;100.12618301549564;114.748275223058;QC_Shew_12_02_pt5_4_6Sep12_Earth_12-04-15;std
2.3814902597824332;-47.84544178047388;1.021903257721874;2.123390451297208;_good_;-93.68398593035833;0.0;QC_Shew_12_02_pt5_4_6Sep12_Earth_12-04-15;min
10.742270193963911;-7.126213427212081;10.205968690311863;29.211519017274675;_good_;-91.58610911008918;99.0;QC_Shew_12_02_pt5_4_6Sep12_Earth_12-04-15;25%
22.476473797041912;-0.051704667609167435;19.33640124751122;64.60677075416717;_good_;-50.09132201778249;198.0;QC_Shew_12_02_pt5_4_6Sep12_Earth_12-04-15;50%
38.63382625667551;8.510491611440607;35.69383549754889;164.43287299572862;_good_;109.24517889777061;297.0;QC_Shew_12_02_pt5_4_6Sep12_Earth_12-04-15;75%
129.17231744577276;40.14131556672947;95.69088356094835;719.8078563238591;_good_;222.150615553233;396.0;QC_Shew_12_02_pt5_4_6Sep12_Earth_12-04-15;max
80.0;80.0;80.0;80.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_5_17Nov12_Lynx_12-11-07;count
25.055489435152058;-1.5406485962353744;23.271805452072062;126.67812583428424;_good_;-2.3025182323365272e-15;197.0;QC_Shew_12_02_pt5_5_17Nov12_Lynx_12-11-07;mean
22.055652255873817;14.487206796398393;21.032747722829978;137.63632326694224;_good_;100.12682313276447;114.17092449481173;QC_Shew_12_02_pt5_5_17Nov12_Lynx_12-11-07;std
2.01008988557419;-47.171728364137465;0.20115006360342136;1.8104819547746542;_good_;-123.955927659875;0.0;QC_Shew_12_02_pt5_5_17Nov12_Lynx_12-11-07;min
7.678742546190973;-7.943057901418906;7.291864186281387;41.55526200863618;_good_;-119.53576454109651;98.5;QC_Shew_12_02_pt5_5_17Nov12_Lynx_12-11-07;25%
18.4629654273362;-0.0062035644104324605;16.22040663874691;78.86929157999187;_good_;27.820200581717376;197.0;QC_Shew_12_02_pt5_5_17Nov12_Lynx_12-11-07;50%
38.530801115266215;5.554126087084031;36.24442276867774;157.44025579273926;_good_;88.19360857018577;295.5;QC_Shew_12_02_pt5_5_17Nov12_Lynx_12-11-07;75%
94.36465348550905;27.00806683071858;94.34345672827658;726.0021088904645;_good_;177.2256062979976;394.0;QC_Shew_12_02_pt5_5_17Nov12_Lynx_12-11-07;max
78.0;78.0;78.0;78.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_5_18Nov12_Lynx_12-11-07;count
25.79997625050695;-1.1981973229327443;23.979686925768398;124.81462015858858;_good_;-4.6050364646730545e-15;197.0;QC_Shew_12_02_pt5_5_18Nov12_Lynx_12-11-07;mean
19.33667998648004;14.006672260666102;17.810218222714607;130.0160765969131;_good_;100.12682313276447;114.17092449481173;QC_Shew_12_02_pt5_5_18Nov12_Lynx_12-11-07;std
2.284310725169659;-31.83742201719322;0.882586805603168;1.453300403056014;_good_;-117.21923946396436;0.0;QC_Shew_12_02_pt5_5_18Nov12_Lynx_12-11-07;min
11.590896178638921;-9.00159309460817;9.3371118262383;34.70479693219962;_good_;-113.80265442829045;98.5;QC_Shew_12_02_pt5_5_18Nov12_Lynx_12-11-07;25%
19.939471983670963;-1.1930466442805967;18.156064002665516;78.58512972472325;_good_;16.42033172338357;197.0;QC_Shew_12_02_pt5_5_18Nov12_Lynx_12-11-07;50%
39.948652447504514;6.886574279706139;39.291162462568536;154.47702438644114;_good_;94.41543932319672;295.5;QC_Shew_12_02_pt5_5_18Nov12_Lynx_12-11-07;75%
98.30818969472442;38.01501194202112;76.03002388404184;675.2248170679036;_good_;188.32869006237195;394.0;QC_Shew_12_02_pt5_5_18Nov12_Lynx_12-11-07;max
82.0;82.0;82.0;82.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_6_17Nov12_Lynx_12-11-08;count
25.32205497220915;-1.346596243541626;23.656863242990855;113.26855099296418;_good_;6.907554697009581e-15;197.0;QC_Shew_12_02_pt5_6_17Nov12_Lynx_12-11-08;mean
21.84511500714382;15.29431400986229;20.896510064867382;117.36584674333093;_good_;100.12682313276449;114.17092449481173;QC_Shew_12_02_pt5_6_17Nov12_Lynx_12-11-08;std
2.1725782193461898;-39.05546309613564;0.09202407482976582;1.9492809012157974;_good_;-125.54108245035056;0.0;QC_Shew_12_02_pt5_6_17Nov12_Lynx_12-11-08;min
9.559566161063573;-8.926357886230289;9.203629716250731;29.008915469665475;_good_;-118.45066968416936;98.5;QC_Shew_12_02_pt5_6_17Nov12_Lynx_12-11-08;25%
21.102222876435214;-0.25933639582242374;19.237170296869408;67.74595501603864;_good_;24.379215325066937;197.0;QC_Shew_12_02_pt5_6_17Nov12_Lynx_12-11-08;50%
32.56144661758548;8.04377387789169;31.903678554101134;170.2593078140401;_good_;88.25831452973611;295.5;QC_Shew_12_02_pt5_6_17Nov12_Lynx_12-11-08;75%
125.11901763196663;62.55151591526051;125.1030318305211;578.7985254690044;_good_;208.7051946894017;394.0;QC_Shew_12_02_pt5_6_17Nov12_Lynx_12-11-08;max
74.0;74.0;74.0;74.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_6_18Nov12_Lynx_12-11-08;count
28.323273910085668;-2.7034184046675533;26.371447132470255;132.02897599393248;_good_;-2.302518232336527e-14;197.0;QC_Shew_12_02_pt5_6_18Nov12_Lynx_12-11-08;mean
23.38855892205456;15.852709581305838;22.293387501750924;221.30762326882038;_good_;100.12682313276446;114.17092449481173;QC_Shew_12_02_pt5_6_18Nov12_Lynx_12-11-08;std
2.0052430055368324;-58.798558015933814;0.14491208111951437;1.7363901213776824;_good_;-117.98090827042044;0.0;QC_Shew_12_02_pt5_6_18Nov12_Lynx_12-11-08;min
12.892951881090406;-9.47561538784864;11.582206060241447;29.612702679541385;_good_;-113.19055639406776;98.5;QC_Shew_12_02_pt5_6_18Nov12_Lynx_12-11-08;25%
20.749990671307565;-0.21788561846626672;19.83137366366259;59.83565515067381;_good_;14.557152080635689;197.0;QC_Shew_12_02_pt5_6_18Nov12_Lynx_12-11-08;50%
39.044858071430205;6.769629678982767;37.37973941251755;138.85601260631717;_good_;94.36997307536905;295.5;QC_Shew_12_02_pt5_6_18Nov12_Lynx_12-11-08;75%
117.61412202202645;35.55477632060194;117.59711603186588;1639.4435906879737;_good_;204.5814215413858;394.0;QC_Shew_12_02_pt5_6_18Nov12_Lynx_12-11-08;max
81.0;81.0;81.0;81.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_7_17Nov12_Lynx_12-11-07;count
26.892395863633933;-1.8998515515314518;25.22778233828449;113.16520884370685;_good_;1.8420145858692218e-14;197.0;QC_Shew_12_02_pt5_7_17Nov12_Lynx_12-11-07;mean
19.78159919517334;14.777749600766853;18.72281014476061;160.74233567196998;_good_;100.12682313276447;114.17092449481173;QC_Shew_12_02_pt5_7_17Nov12_Lynx_12-11-07;std
2.2319720616182708;-35.00083361496285;0.9908073898818657;2.7558141097737248;_good_;-123.6727712319815;0.0;QC_Shew_12_02_pt5_7_17Nov12_Lynx_12-11-07;min
11.912499707814789;-11.31541035903569;10.670754905067156;26.47881536268919;_good_;-119.22845475247584;98.5;QC_Shew_12_02_pt5_7_17Nov12_Lynx_12-11-07;25%
21.830665751840016;-2.0848999565083735;21.125735332279874;49.5411048236281;_good_;29.50399399285898;197.0;QC_Shew_12_02_pt5_7_17Nov12_Lynx_12-11-07;50%
36.50853825144227;7.8155747153214445;35.17774306348019;122.43719464592972;_good_;91.10005264742139;295.5;QC_Shew_12_02_pt5_7_17Nov12_Lynx_12-11-07;75%
92.39822393672554;42.67707216912789;85.35414433825554;1054.8631438866096;_good_;176.80402632371593;394.0;QC_Shew_12_02_pt5_7_17Nov12_Lynx_12-11-07;max
76.0;76.0;76.0;76.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_7_18Nov12_Lynx_12-11-07;count
28.916085125816807;-0.8371130636421581;27.024332746430787;129.06052798653002;_good_;9.210072929346109e-15;197.0;QC_Shew_12_02_pt5_7_18Nov12_Lynx_12-11-07;mean
23.0488540863599;16.200941928652064;22.01589044810206;193.75186805966956;_good_;100.12682313276447;114.17092449481173;QC_Shew_12_02_pt5_7_18Nov12_Lynx_12-11-07;std
2.0098120004210855;-36.23921963072835;0.19835391863183816;2.1036257067372;_good_;-116.28459158711999;0.0;QC_Shew_12_02_pt5_7_18Nov12_Lynx_12-11-07;min
11.12139628267462;-11.324559483311216;9.31085429755143;27.581848853269957;_good_;-112.9394800212802;98.5;QC_Shew_12_02_pt5_7_18Nov12_Lynx_12-11-07;25%
24.256989353340487;-0.5618663131075614;23.536033311568303;66.74540696325394;_good_;9.773057401676484;197.0;QC_Shew_12_02_pt5_7_18Nov12_Lynx_12-11-07;50%
41.47936619258013;6.813927900871688;40.33933745267416;146.3203254023415;_good_;91.19077061605242;295.5;QC_Shew_12_02_pt5_7_18Nov12_Lynx_12-11-07;75%
128.34086433884607;64.16263994576998;128.32527989154005;1130.4581032594385;_good_;214.21399850968476;394.0;QC_Shew_12_02_pt5_7_18Nov12_Lynx_12-11-07;max
79.0;79.0;79.0;79.0;_good_;397.0;397.0;QC_Shew_12_02_pt5_7_28Dec12_Lynx_12-11-08;count
26.466741836269165;1.390194396775396;24.747961438457303;143.60869543485452;_good_;-6.8727559327929084e-15;198.0;QC_Shew_12_02_pt5_7_28Dec12_Lynx_12-11-08;mean
21.505013026760757;14.549110688331764;20.96071877722875;206.60156084203246;_good_;100.12618301549563;114.748275223058;QC_Shew_12_02_pt5_7_28Dec12_Lynx_12-11-08;std
2.142398439229839;-28.88914153662217;0.07983818300078838;0.8191665863455403;_good_;-122.35907546645333;0.0;QC_Shew_12_02_pt5_7_28Dec12_Lynx_12-11-08;min
8.978565397549453;-6.992564002990278;8.345434218253054;24.356383442391994;_good_;-117.17465296716558;99.0;QC_Shew_12_02_pt5_7_28Dec12_Lynx_12-11-08;25%
20.215111316137097;-0.2297732339522946;17.83031382289164;84.69838135800246;_good_;27.561104787846258;198.0;QC_Shew_12_02_pt5_7_28Dec12_Lynx_12-11-08;50%
38.00892657229923;12.453463625644908;37.006785655684325;169.56555062563436;_good_;88.25294453972793;297.0;QC_Shew_12_02_pt5_7_28Dec12_Lynx_12-11-08;75%
123.8475657630936;61.915707912943304;123.83141582588723;1334.5405808940552;_good_;232.49611883607605;396.0;QC_Shew_12_02_pt5_7_28Dec12_Lynx_12-11-08;max
81.0;81.0;81.0;81.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_8_17Nov12_Lynx_12-11-08;count
27.388187117306014;-3.6987677705674384;25.72671592265595;98.15225245589438;_good_;-2.3025182323365272e-15;197.0;QC_Shew_12_02_pt5_8_17Nov12_Lynx_12-11-08;mean
23.59881087811284;15.27016654000159;22.62837526836735;95.5975476128793;_good_;100.12682313276447;114.17092449481173;QC_Shew_12_02_pt5_8_17Nov12_Lynx_12-11-08;std
2.0025365742228103;-46.38081901236987;0.10076076170825843;2.962095994071274;_good_;-123.73468621242516;0.0;QC_Shew_12_02_pt5_8_17Nov12_Lynx_12-11-08;min
8.727011997949536;-11.005082120603339;8.4947476956267;27.158905951587894;_good_;-117.25379836330839;98.5;QC_Shew_12_02_pt5_8_17Nov12_Lynx_12-11-08;25%
22.100844552299414;-2.716699642009285;19.478950025341874;59.90792360135595;_good_;25.538785754327918;197.0;QC_Shew_12_02_pt5_8_17Nov12_Lynx_12-11-08;50%
32.547134236565974;6.299147129043502;31.746278407405043;132.02328925043966;_good_;92.50556754112895;295.5;QC_Shew_12_02_pt5_8_17Nov12_Lynx_12-11-08;75%
92.78319615659343;27.465120972848535;92.76163802474002;419.12947816464725;_good_;174.43171573538987;394.0;QC_Shew_12_02_pt5_8_17Nov12_Lynx_12-11-08;max
76.0;76.0;76.0;76.0;_good_;395.0;395.0;QC_Shew_12_02_pt5_8_18Nov12_Lynx_12-11-08;count
24.62540812678462;2.9857297803730547;22.762623106048256;151.74842656860795;_good_;-9.210072929346109e-15;197.0;QC_Shew_12_02_pt5_8_18Nov12_Lynx_12-11-08;mean
23.50781992861427;14.268449720958024;21.98336406017283;231.2598712616036;_good_;100.12682313276449;114.17092449481173;QC_Shew_12_02_pt5_8_18Nov12_Lynx_12-11-08;std
3.3991396748896165;-18.80818670402247;2.2002464876075294;4.177999355453188;_good_;-117.52292227876919;0.0;QC_Shew_12_02_pt5_8_18Nov12_Lynx_12-11-08;min
8.638293359248978;-5.392865344728565;8.279650928950929;31.895353519552703;_good_;-112.84970261301982;98.5;QC_Shew_12_02_pt5_8_18Nov12_Lynx_12-11-08;25%
16.770673159337594;1.37887567518859;16.10349042786703;66.92900625961721;_good_;17.609404514308483;197.0;QC_Shew_12_02_pt5_8_18Nov12_Lynx_12-11-08;50%
32.039897534029045;8.240577830931695;29.78990497474348;136.6678587960323;_good_;93.2052749357764;295.5;QC_Shew_12_02_pt5_8_18Nov12_Lynx_12-11-08;75%
125.43301374841937;62.708533984640546;125.41706796928065;1357.1456785978298;_good_;220.84335687193243;394.0;QC_Shew_12_02_pt5_8_18Nov12_Lynx_12-11-08;max
67.0;67.0;67.0;67.0;_good_;397.0;397.0;QC_Shew_12_02_pt5_A_10Dec12_Lynx_12-11-07;count
27.258916032206514;1.3776806810343198;24.5846121212126;120.88506145356467;_good_;-4.581837288528606e-15;198.0;QC_Shew_12_02_pt5_A_10Dec12_Lynx_12-11-07;mean
23.2770689644095;14.317534137658821;19.5535343114678;202.32218342748055;_good_;100.12618301549561;114.748275223058;QC_Shew_12_02_pt5_A_10Dec12_Lynx_12-11-07;std
2.161730187038672;-33.746601479160525;0.39687483951973945;5.250858905730254;_good_;-96.92150530532298;0.0;QC_Shew_12_02_pt5_A_10Dec12_Lynx_12-11-07;min
8.73742897503962;-5.863028276882249;7.344910396124021;24.75289438997915;_good_;-95.24275694127962;99.0;QC_Shew_12_02_pt5_A_10Dec12_Lynx_12-11-07;25%
23.413439883149866;1.5047140683226252;20.601917101220465;53.98001874897324;_good_;-49.426454513409524;198.0;QC_Shew_12_02_pt5_A_10Dec12_Lynx_12-11-07;50%
40.70360871351649;9.767155923528772;38.20234006172768;139.07386198570484;_good_;95.1294622961891;297.0;QC_Shew_12_02_pt5_A_10Dec12_Lynx_12-11-07;75%
134.09832998970276;33.95007819208566;81.62730676229239;1228.137532653632;_good_;228.6626436788715;396.0;QC_Shew_12_02_pt5_A_10Dec12_Lynx_12-11-07;max
75.0;75.0;75.0;75.0;_good_;397.0;397.0;QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;count
22.053638356751343;1.7165285596522226;20.11026350622174;94.73386735453256;_good_;9.163674577057211e-15;198.0;QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;mean
21.56707728553924;11.581461544994452;20.77446225324263;120.94913224722238;_good_;100.12618301549563;114.748275223058;QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;std
2.0020339575703745;-39.95345452813499;0.09022176713462926;0.6458258134864935;_good_;-123.63317500559123;0.0;QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;min
6.5186836842162865;-4.171562365614102;6.112318373138152;22.238657196170042;_good_;-118.0155966224848;99.0;QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;25%
14.27525522845056;0.5197427239671827;13.443399501346107;41.15274850849585;_good_;26.314151371472878;198.0;QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;50%
27.195831715602807;6.306011895994526;24.756305822452077;102.23109559664417;_good_;93.91418136252035;297.0;QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;75%
94.82381285007519;34.99831379330624;94.73940829151343;595.8507265501697;_good_;197.3320880423317;396.0;QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;max
81.0;81.0;81.0;81.0;_good_;397.0;397.0;QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;count
24.567355226334122;0.9820411345205841;22.849333891061185;123.70004731812212;_good_;-6.8727559327929084e-15;198.0;QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;mean
19.350626995845918;13.743123012484672;18.258982302648914;152.5406442093744;_good_;100.12618301549564;114.748275223058;QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;std
