lag1;lag2;lag3;label;name
0.9771003405523263;0.96393876458299;0.9580953897810559;_good_;QC_Shew_12_02_pt5-C_1Dec12_Lynx_12-11-07
0.9800613037204795;0.9694653319850475;0.9647108407960479;_good_;QC_Shew_12_02_pt5-C_30Nov12_Lynx_12-11-07
0.9790336375001613;0.971066710865316;0.9654704956971196;_good_;QC_Shew_12_02_pt5-D_1Dec12_Lynx_12-11-08
0.9804228689342319;0.9672844470905904;0.962320098811565;_good_;QC_Shew_12_02_pt5-D_30Nov12_Lynx_12-11-08
0.9515170727562495;0.9012807905020028;0.8667152702601681;_good_;QC_Shew_12_02_Run-03_26Jul12_Roc_12-04-08
0.9589030192689723;0.9193854300983548;0.8843278924803344;_good_;QC_Shew_12_02_Run-04_26Jul12_Roc_12-04-09
0.9508019697447553;0.9016812862161924;0.8618527934084328;_good_;QC_Shew_12_02_Run-05_26Jul12_Roc_12-03-29
0.9596948714175967;0.9157894031220821;0.8785808937297179;_good_;QC_Shew_12_02_Run-06_26Jul12_Roc_12-03-30
0.9497651573257292;0.9020865941629889;0.8653293097075588;_good_;QC_Shew_12_02_Run-07_26Jul12_Roc_12-04-08
0.9596634868750088;0.9162455951143942;0.8815773459325006;_good_;QC_Shew_12_02_Run-08_26Jul12_Roc_12-04-09
0.9519304548934592;0.9027732973287075;0.8669073281683602;_good_;QC_Shew_12_02_Run-09_26Jul12_Roc_12-03-29
0.9572281226328275;0.9144960675133423;0.8778047194652088;_good_;QC_Shew_12_02_Run-10_26Jul12_Roc_12-03-30
0.9468195650949912;0.8968921706559341;0.8614243409542822;_good_;QC_Shew_12_02_Run-11_26Jul12_Roc_12-04-08
0.9586367342207952;0.9177216715052638;0.8831669204395618;_good_;QC_Shew_12_02_Run-12_26Jul12_Roc_12-04-09
0.9527128947385123;0.9054488873454298;0.8691962203853916;_good_;QC_Shew_12_02_Run-13_26Jul12_Roc_12-03-29
0.9560746701027265;0.9134260490295186;0.8777426200605798;_good_;QC_Shew_12_02_Run-14_26Jul12_Roc_12-03-30
0.9502198674537623;0.8982720660866993;0.864310237271716;_good_;QC_Shew_12_02_Run-15_26Jul12_Roc_12-04-08
0.9451396975567588;0.9258874863469283;0.9173149121876267;_good_;QC_Shew_13_01_B_27Jan13_Lynx_13-01-02
0.9746872010012705;0.959636504009775;0.9530832439488468;_good_;QC_Shew_13_01_D_27Jan13_Lynx_13-01-02
0.9683261557297644;0.9476660552111894;0.9351893403900078;_good_;QC_Shew_13_01_pt5_1_16Feb13_Lynx_13-01-01
0.943007036057991;0.9117154395562771;0.8893013194739054;_good_;QC_Shew_13_01_pt5_1_20Feb13_Lynx_13-01-01
0.9804549581121706;0.9674402300442998;0.9572893732026225;_good_;QC_Shew_13_01_pt5_1_22Feb13_Lynx_13-02-11
0.9808859941357678;0.9666094103819031;0.9576284731892724;_good_;QC_Shew_13_01_pt5_1_23Feb13_Lynx_13-02-11
0.9710482882507692;0.9517260893760251;0.9380830062575144;_good_;QC_Shew_13_01_pt5_10_8Feb13_Lynx_13-01-02
0.9700773575646996;0.947273295065795;0.9347212816170569;_good_;QC_Shew_13_01_pt5_11_8Feb13_Lynx_13-01-01
0.9700990970553681;0.9506137824264466;0.9388486258375786;_good_;QC_Shew_13_01_pt5_2_10Feb13_Lynx_13-01-02
0.9604405983720793;0.9319620832796339;0.919098373367552;_good_;QC_Shew_13_01_pt5_2_11Feb13_Lynx_13-01-02
0.9838626447311782;0.9706368045918824;0.962022923538253;_good_;QC_Shew_13_01_pt5_2_23Feb13_Lynx_13-02-12
0.9519541654274566;0.9219566501901907;0.9085203736373875;_good_;QC_Shew_13_01_pt5_3_16Feb13_Lynx_13-01-01
0.9778076151548032;0.9642506056196702;0.9552816922758431;_good_;QC_Shew_13_01_pt5_3_23Jan13_Lynx_13-01-01
0.9814210921070274;0.9689010159353596;0.9617722072006831;_good_;QC_Shew_13_01_pt5_3_24Feb13_Lynx_13-01-01
0.97625272568001;0.963304823822539;0.9555656020171968;_good_;QC_Shew_13_01_pt5_3_6Feb13_Lynx_13-01-01
0.9531266599128505;0.9207063400390442;0.9080192584652951;_good_;QC_Shew_13_01_pt5_4_16Feb13_Lynx_13-01-02
0.9826322879845515;0.9685812797769211;0.9592033894202563;_good_;QC_Shew_13_01_pt5_4_23Feb13_Lynx_13-02-12
0.9731797659807903;0.9627373386624678;0.9551364783042585;_good_;QC_Shew_13_01_pt5_4_6Feb13_Lynx_13-01-02
0.967367399154064;0.9474172775259347;0.9366946097576733;_good_;QC_Shew_13_01_pt5_5_10Feb13_Lynx_13-01-01
0.973689982127431;0.9571232515799452;0.951596237142822;_good_;QC_Shew_13_01_pt5_5_6Feb13_Lynx_13-01-01
0.9668361342295064;0.9463226282028352;0.933615267869561;_good_;QC_Shew_13_01_pt5_6_10Feb13_Lynx_13-01-02
0.970860682605323;0.958771830750196;0.9506215473573663;_good_;QC_Shew_13_01_pt5_6_6Feb13_Lynx_13-01-02
0.9693729653819302;0.9468358775053898;0.9310027492365838;_good_;QC_Shew_13_01_pt5_7_8Feb13_Lynx_13-01-01
0.9696403544584867;0.9555103408796926;0.9451900706055986;_good_;QC_Shew_13_01_pt5_a_15Jan13_Lynx_13-01-02
0.8991397639134686;0.8273771469619607;0.802515252199544;_poor_;QC_Shew_11_02_0pt5-06_22Oct11_Jaguar_11-10-10
0.9311894911606904;0.8910678950343655;0.8842955396944301;_poor_;QC_Shew_11_03_0pt5-04_7Oct11_Jaguar_11-06-30
0.969145842361361;0.947744253257439;0.9368260611335496;_poor_;QC_Shew_11_03_0pt5-08_19Sep11_Jaguar_11-06-30
0.8786252278019289;0.8796571928992845;0.8363112091318176;_poor_;QC_Shew_11_03_e_1Sep11_Jaguar_11-07-16
0.8986333321139524;0.8613082782492034;0.8805675644766263;_poor_;QC_Shew_11_03_H_12Oct11__11-06-30
0.9435189377532052;0.9152169341197326;0.8953531157749454;_poor_;QC_Shew_11_03_pt5_f_11Jul11_Jaguar_11-05-05
0.9653656650616582;0.9387338806831247;0.9181926616439857;_poor_;QC_Shew_11_03_pt5_g_11Jul11_Jaguar_11-05-06
0.9268845149716666;0.8847686913738632;0.88031324964368;_poor_;QC_Shew_11_03_pt5-c_9Oct11_Jaguar_11-06-28
0.9764576936549203;0.9553193047080631;0.9422591243803007;_poor_;QC_Shew_11_03_Run-4_25Jul11_Jaguar_11-07-19
0.927564269207904;0.8942135026189746;0.8860490523649581;_poor_;QC_Shew_11_05_0pt5-08_23Oct11_Jaguar_11-10-12
0.9693212582605878;0.9369116634356364;0.9197187634284708;_poor_;QC_Shew_11_05_5pt_2_29Nov11_Jaguar_11-09-25
0.9874719105583516;0.9716105515632584;0.9567343405131984;_poor_;QC_Shew_11_05_pt5_d_18Nov11_Jaguar_11-10-08
0.9903715301353346;0.975650665545109;0.9605730427870814;_poor_;QC_Shew_11_05_pt5_e_18Nov11_Jaguar_11-10-05
0.9666495624068151;0.934975947038626;0.9085645264385356;_poor_;QC_Shew_11_06_200ng_3_7Mar12_Lynx_12-02-29
0.8911522245870553;0.8622569413665855;0.839918542969531;_poor_;QC_Shew_11_06_500ng_a_21May12_Lynx_12-02-29
0.9598176127049793;0.9543224971965037;0.9469606409194541;_poor_;QC_Shew_11_06_500ng_e_21Mar12_Lynx_12-02-29-CapPump
0.9250735165195206;0.8476395153273457;0.8167796463894863;_poor_;QC_Shew_11_06_5pt_1_22Dec11_Jaguar_11-09-17
0.9726169188352561;0.9388990961641275;0.919198637495466;_poor_;QC_Shew_11_06_5pt_10_22Dec11_Jaguar_11-09-18
0.9739681123510818;0.941406338984408;0.9177111466980615;_poor_;QC_Shew_11_06_5pt_13_22Dec11_Jaguar_11-09-17
0.9613733897226564;0.9156057204563789;0.8912084175928893;_poor_;QC_Shew_11_06_5pt_30_22Dec11_Jaguar_11-09-18
0.9138576232574518;0.8457539787688727;0.8186651824551586;_poor_;QC_Shew_11_06_5pt_b2_19Dec11_Jaguar_11-09-18_B
0.9541481305809617;0.9089557199948458;0.8732235225697461;_poor_;QC_Shew_11_06-500ng-F01_2May12_Lynx_12-02-29
0.9609854231508546;0.9243489692811135;0.895717143449437;_poor_;QC_Shew_11_06-500ng-F01_4May12_Lynx_12-02-29
0.9706181979652169;0.9460033408224628;0.9249636382920399;_poor_;QC_Shew_11_06-500ng-F02_30Apr12_Lynx_12-02-31
0.9575141160498871;0.9107042177140438;0.867362505246895;_poor_;QC_Shew_11_06-500ng-F03_30Apr12_Lynx_12-02-29
0.9617349721556718;0.9551074760167285;0.956502515848406;_poor_;QC_Shew_11_06-500ng-F08_27Apr12_Lynx_12-02-31
0.969213269826351;0.9293238061180543;0.8899514358616366;_poor_;QC_Shew_12_01_500ng_b_5Jun12_Lynx_12-02-31
0.8860333011665298;0.8126417177659547;0.7604612699266463;_poor_;QC_Shew_12_01_500ng_d_15Jun12_Lynx_12-02-29
0.9234227504163899;0.9034731139773212;0.8932050362694863;_poor_;QC_Shew_12_02_2p5_1_19Jul12_Sam_12-05-13
0.862666524331897;0.8019556943986149;0.8098681705792461;_poor_;QC_Shew_12_02_2p5_13_19Jul12_Sam_12-05-13
0.8721427104680278;0.8144556490939182;0.7965853055479979;_poor_;QC_Shew_12_02_2p5_15_19Jul12_Sam_12-05-13
0.8848966468298493;0.8453762858091038;0.8383513671898476;_poor_;QC_Shew_12_02_2p5_5_19Jul12_Sam_12-05-13
0.9147723341897518;0.8669793592451419;0.860643389089148;_poor_;QC_Shew_12_02_2p5_7_19Jul12_Sam_12-05-13
0.9230601285152941;0.8982301037523439;0.8897216741554821;_poor_;QC_Shew_12_02_2p5_9_27Jul12_Sam_12-05-13
0.8804044449708865;0.8385882338612459;0.8192013692616341;_poor_;QC_Shew_12_02_3_5FL_500ng_Polaroid_30Oct12_12-02-32
0.9150381314374372;0.8722043528393059;0.8417695861646962;_poor_;QC_Shew_12_02_4_5FL_500ng_Polaroid_30Oct12_12-02-32
0.7935870675469902;0.7276620251596048;0.7135182662893341;_poor_;QC_Shew_12_02_500ng_A_10Dec12_RZ12-8-01
0.8499971906013735;0.7053117158491794;0.6213410454549443;_poor_;QC_Shew_12_02_pt5_2_28Sep12_Earth_12-04-16-NotQC
0.9799501112548873;0.9658949186029698;0.9550744294711514;_poor_;QC_Shew_12_02_pt5_A_13Jan13_Lynx_13-01-01
0.9406839615613386;0.8725317613298487;0.7971881806172668;_poor_;QC_Shew_12_02_pt5_a_16Nov12_Lynx_12-11-07
0.9602491088922028;0.9083543290758105;0.8599643021467757;_poor_;QC_Shew_12_02_pt5_b_16Nov12_Lynx_12-11-07
0.948781667995707;0.8981004401723658;0.8357919502745937;_poor_;QC_Shew_12_02_pt5_c_16Nov12_Lynx_12-11-07
0.9781110307589839;0.9686475574648854;0.9567037277136912;_poor_;QC_Shew_12_02_pt5_D_13Jan13_Lynx_13-01-02
0.9619063242403597;0.9160841944734959;0.8662831434457124;_poor_;QC_Shew_12_02_pt5_d_16Nov12_Lynx_12-11-07
0.9534694940583152;0.9001614646946852;0.842033757440957;_poor_;QC_Shew_12_02_pt5_e_16Nov12_Lynx_12-11-07
0.9526731782665081;0.9031824103587429;0.850637512377038;_poor_;QC_Shew_12_02_pt5_f_16Nov12_Lynx_12-11-07
0.977056055528637;0.958439202525174;0.9524214169680777;_poor_;QC_Shew_13_01_pt5_1a_25Feb13_Lynx_13-01-01
0.9792741926771774;0.9681543138733696;0.9638614125941584;_poor_;QC_Shew_13_01_pt5_2_24Feb13_Lynx_13-01-02
-0.08547165116785824;0.0647942235846244;-0.034453399722908895;_poor_;QC_Shew_13_01_pt5_2b_20Feb13_Lynx_13-01-02
