duration_short;duration_medium;duration_long;dynamics_decreasing;dynamics_constant;dynamics_increasing;variability_low;variability_medium;variability_high;time_beginning;time_middle;time_ending;id;label
1.0;0.0;0.0;0.0233653249990188;0.9766346750009812;0.0;1.0;0.0;0.0;[0.];[0.];[0.61838791];QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.17344034773681982;0.8265596522631802;0.0;1.0;0.0;0.0;[0.];[0.];[0.65617128];QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;_good_
0.5983998631646957;0.4016001368353042;0.0;0.18546656383182478;0.8145334361681752;0.0;1.0;0.0;0.0;[0.];[0.];[0.74433249];QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;_good_
0.0;0.3630223631561782;0.6369776368438218;0.15682714724766825;0.8431728527523317;0.0;1.0;0.0;0.0;[0.];[0.];[0.95843829];QC_Shew_12_02_pt5_a_20Dec12_Lynx_12-11-07;_good_
0.0;0.0;1.0;0.12682150775939832;0.8731784922406016;0.0;1.0;0.0;0.0;[1.];[0.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.726751489094921;0.27324851090507896;0.0;0.0;0.2800312474480509;0.7199687525519491;0.5929083121774898;0.40709168782251015;0.0;[0.49244332];[0.00755668];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.5521909551502472;0.44780904484975276;0.0;0.0;0.1611863876267311;0.8388136123732689;0.4308078916962272;0.5691921083037728;0.0;[0.45465995];[0.04534005];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.41687657];[0.08312343];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.10632980238766676;0.8936701976123332;0.0;0.0;1.0;0.0;0.1008637228840252;0.8991362771159749;[0.36649874];[0.13350126];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.41892829206794313;0.581071707932057;1.0;0.0;0.0;0.0;0.4011689188880666;0.5988310811119334;[0.32871537];[0.17128463];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.29093199];[0.20906801];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.7505179141428132;0.2494820858571868;0.0;0.0;0.29622742313017636;0.7037725768698236;0.6149993550060001;0.3850006449939999;0.0;[0.25314861];[0.24685139];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.37350377227438464;0.6264962277256154;0.0;1.0;0.0;0.0;0.2650933338497814;0.7349066661502186;0.0;[0.21536524];[0.28463476];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.0;0.520783673485894;0.4792163265141059;0.9212865823970896;0.07871341760291035;0.0;[0.17758186];[0.32241814];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.557686723597848;0.442313276402152;1.0;0.0;0.0;0.0;0.5368650040705714;0.4631349959294287;[0.13979849];[0.36020151];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.2562401949974756;0.7437598050025245;0.0;1.0;0.0;0.0;[0.08942065];[0.41057935];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.35475791248763117;0.6452420875123688;1.0;0.0;0.0;0.0;0.33951310490150555;0.6604868950984945;[0.03904282];[0.46095718];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.9702598413795309;0.029740158620469054;1.0;0.0;0.0;0.0;0.931252881123653;0.06874711887634694;[0.00125945];[0.49874055];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.4205825110272382;0.5794174889727618;0.0;1.0;0.0;0.0;0.3087368408259031;0.691263159174097;0.0;[0.];[0.53652393];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.0;0.774763348595309;0.22523665140469099;0.9991153844703708;0.000884615529629156;0.0;[0.];[0.5743073];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.46849403161122327;0.5315059683887766;0.0;0.9903679349187744;0.00963206508122558;0.0;0.3531644138479663;0.6468355861520336;0.0;[0.];[0.62468514];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.19390765230331472;0.8060923476966853;0.0;1.0;0.0;0.0;[0.];[0.66246851];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.6959784733581864;0.3040215266418136;0.0;0.85305136837492;0.14694863162507993;0.0;[0.];[0.70025189];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.7064231572205677;0.2935768427794323;0.0;0.0;1.0;0.0;0.6774822416976405;0.3225177583023595;[0.];[0.73803526];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.5555953007664807;0.44440469923351933;0.0;1.0;0.0;0.0;[0.];[0.77581864];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.26873548351850146;0.7312645164814985;0.0;1.0;0.0;0.0;[0.];[0.81360202];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.5151333650039607;0.4848666349960393;0.0;0.9648912103355937;0.03510878966440638;0.0;0.3964250733691995;0.6035749266308005;0.0;[0.];[0.85138539];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.5272203780931415;0.4727796219068585;1.0;0.0;0.0;0.0;0.5075355003260429;0.49246449967395706;[0.];[0.88916877];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.6975955422630239;0.3024044577369761;1.0;0.0;0.0;0.0;0.6689953614630632;0.33100463853693685;[0.];[0.9395466];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.47417437008730484;0.5258256299126952;0.0;1.0;0.0;0.0;[0.];[0.97732997];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.6673209230664089;0.3326790769335911;0.0;0.0;0.23954849056941785;0.7604515094305822;0.5376911835432925;0.46230881645670746;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.04112270410792658;0.9588772958920735;1.0;0.0;0.0;0.0;0.0382326313010249;0.9617673686989751;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.04899885630786048;0.9510011436921394;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.5309165886466121;0.4690834113533879;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.3554154621466508;0.6445845378533492;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.0;0.749717815558766;0.250282184441234;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.14417680680641098;0.855823193193589;0.0;0.6461220495527857;0.35387795044721426;0.0;0.07053140787771194;0.929468592122288;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.002285027011202674;0.9977149729887973;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.07928358304336115;0.9207164169566389;0.0;0.0;0.0;1.0;0.0;0.9963045588523555;0.0036954411476445227;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.9958911918493378;0.004108808150662104;0.0;0.0;1.0;0.0;0.9559221767252556;0.04407782327474447;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.9443008296165569;0.05569917038344308;0.0;0.0;1.0;0.0;0.9062717447027905;0.09372825529720953;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.21078388076953095;0.789216119230469;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.0;0.9509822460779127;0.04901775392208732;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.458728176355599;0.5412718236444011;0.0;0.0;0.09762160856673725;0.9023783914332627;0.34410765553189404;0.655892344468106;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.7885112464835684;0.21148875351643157;0.0;0.0;0.32212800073246456;0.6778719992675354;0.6503268780166814;0.34967312198331857;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.68620905861448;0.31379094138552005;0.0;0.869640287549708;0.13035971245029204;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.7223942652242332;0.2776057347757667;0.0;0.8515646283519184;0.14843537164808163;0.0;0.588858863744889;0.411141136255111;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.014390879280979782;0.9856091207190202;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.19635555656674802;0.8036444434332519;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.9177088632642543;0.08229113673574567;0.0;0.0;1.0;0.0;0.8806848996996328;0.11931510030036722;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.22073144376515946;0.7792685562348406;0.0;0.0;1.0;0.0;0.21075455537803628;0.7892454446219638;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.3336533789996197;0.6663466210003802;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.7962218246286125;0.2037781753713875;0.0;0.0;0.32738585946065624;0.6726141405393439;0.6574984217582599;0.3425015782417401;0.0;[0.];[0.97732997];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.015713291077172058;0.9842867089228279;0.0;1.0;0.0;0.0;[0.];[0.9395466];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.26339630940024505;0.7366036905997548;0.0;1.0;0.0;0.0;[0.];[0.88916877];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.4048736764092139;0.595126323590786;0.0;0.8898332531001821;0.11016674689981788;0.0;[0.];[0.85138539];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.18435922489048917;0.8156407751095108;0.0;1.0;0.0;0.0;0.08985038555314152;0.9101496144468585;0.0;[0.];[0.7884131];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.28402920955878797;0.715970790441212;0.0;1.0;0.0;0.0;0.18217647463461933;0.8178235253653807;0.0;[0.];[0.75062972];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.8217591722550598;0.1782408277449402;0.0;0.7971511075981409;0.20284889240185913;0.0;0.6812555447622833;0.31874445523771666;0.0;[0.];[0.71284635];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.0;0.6259755127410201;0.37402448725897985;1.0;0.0;0.0;[0.];[0.67506297];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.3188127589777828;0.6811872410222173;1.0;0.0;0.0;0.0;0.3049787842361831;0.6950212157638169;[0.];[0.6372796];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[0.59949622];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.3709029113159557;0.6290970886840443;0.0;0.0;0.03792433962638241;0.9620756603736176;0.2626825740318487;0.7373174259681513;0.0;[0.];[0.56171285];[0.];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.4662028935962058;0.5337971064037941;0.0;0.0;0.10270379325614483;0.8972962067438552;0.3510395857504771;0.6489604142495229;0.0;[0.];[0.52392947];[2.89441015e-16];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.5365236371182653;0.46347636288173466;0.0;0.0;1.0;0.0;0.5141718912664167;0.4858281087335832;[0.];[0.4861461];[0.0138539];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.4704618469361801;0.52953815306382;1.0;0.0;0.0;0.0;0.4506872767366541;0.5493127232633459;[0.];[0.44836272];[0.05163728];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.44321952900261186;0.5567804709973881;1.0;0.0;0.0;0.0;0.4245097663932295;0.5754902336067705;[0.];[0.41057935];[0.08942065];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.6615105134074978;0.3384894865925022;0.0;0.0;0.23559183019619487;0.7644081698038051;0.5322944309099321;0.4677055690900679;0.0;[0.];[0.37279597];[0.12720403];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.5901020404375276;0.40989795956247244;0.0;1.0;0.0;0.0;[0.];[0.33501259];[0.16498741];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.0;0.6011904394335275;0.39880956056647265;1.0;0.0;0.0;[0.];[0.29722922];[0.20277078];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.9267902485326215;0.0732097514673785;0.0;0.7395548516036913;0.2604451483963088;0.0;0.7790566577796959;0.22094334222030404;0.0;[0.];[0.25944584];[0.24055416];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.7186629257955865;0.28133707420441334;0.0;0.8536067546032161;0.1463932453967839;0.0;0.5853912386909742;0.4146087613090258;0.0;[0.];[0.22166247];[0.27833753];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.8385071686412165;0.16149283135878342;0.0;0.0;1.0;0.0;0.8044948977912474;0.19550510220875264;[0.];[0.18387909];[0.31612091];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.20684475186833703;0.7931552481316629;0.0;0.0;1.0;0.0;0.19741476885878925;0.8025852311412108;[0.];[0.14609572];[0.35390428];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.];[0.10831234];[0.39168766];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.26042486059565134;0.7395751394043486;0.0;1.0;0.0;0.0;[0.];[0.07052897];[0.42947103];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.7251196113270958;0.27488038867290426;0.0;0.0;1.0;0.0;0.6954577131228826;0.3045422868771174;[0.];[0.03274559];[0.46725441];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.0;0.5780034766174303;0.42199652338256965;0.9993324832582786;0.0006675167417213989;0.0;[0.];[0.];[0.50503778];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.935042658379567;0.06495734162043294;0.9226886670799137;0.07731133292008638;0.0;0.0;0.9005750159837875;0.09942498401621246;[0.];[0.];[0.54282116];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.7382607463697338;0.26173925363026623;0.0;0.842880145239847;0.157119854760153;0.0;0.6036055187084247;0.3963944812915753;0.0;[0.];[0.];[0.59319899];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.0;0.9662225098560767;0.033777490143923304;1.0;0.0;0.0;[0.];[0.];[0.63098237];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
1.0;0.0;0.0;0.1652278413481391;0.8347721586518609;0.0;1.0;0.0;0.0;[0.];[0.];[0.6813602];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.0;1.0;0.15753364632867664;0.8424663536713233;0.0;0.7164395310151052;0.28356046898489484;0.0;[0.];[0.];[0.75692695];QC_Shew_12_02_pt5_A_2Jan13_Lynx_12-11-07;_good_
0.0;0.8097098390659564;0.19029016093404358;0.10068566124879032;0.8993143387512097;0.0;0.9494203276258693;0.05057967237413073;0.0;[1.];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.7839268763643527;0.21607312363564732;0.0;0.0;1.0;0.0;0.752003649242402;0.24799635075759796;[1.];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.590139360380317;0.4098606396196831;0.0;0.0;1.0;0.0;0.5657016800452073;0.43429831995479273;[1.];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.9706117071555921;0.029388292844407922;0.0;0.0;1.0;0.0;0.9315915158567313;0.06840848414326867;[1.];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.8960539886238978;0.10394601137610214;0.0;0.0;1.0;0.0;0.8598509031613528;0.14014909683864715;[0.99622166];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.27761020252923596;0.722389797470764;0.0;1.0;0.0;0.0;[0.95843829];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.92065491];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.9498193994715135;0.050180600528486476;0.0;0.7269129918096943;0.27308700819030574;0.0;0.800523121825239;0.199476878174761;0.0;[0.88287154];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.17286908866718637;0.8271309113328137;0.0;0.0;0.32882950712903414;0.6711704928709659;0.08675707990610322;0.9132429200938968;0.0;[0.84508816];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.23268710147017815;0.7673128985298218;0.0;1.0;0.0;0.0;[0.79471033];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.2887001577265428;0.7112998422734572;0.0;1.0;0.0;0.0;[0.75692695];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.9441121920565418;0.05588780794345811;0.0;0.0;1.0;0.0;0.9060902254333827;0.0939097745666173;[0.71914358];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;[0.6813602];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.6127788920807377;0.38722110791926234;0.0;0.0;0.5293160315637232;0.4706839684362768;0.4969424673164222;0.5030575326835778;0.0;[0.64357683];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.15941916253760663;0.8405808374623933;0.0;0.0;1.0;0.0;0.151858335831742;0.848141664168258;[0.59319899];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.7462423448324303;0.25375765516756965;0.0;0.009205419213475544;0.9907945807865245;0.0;0.718483428284484;0.2815165717155161;[0.55541562];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.5752211234938074;0.4247788765061926;0.0;0.662728553561903;0.337271446438097;0.0;0.4618227270815473;0.5381772729184527;0.0;[0.50503778];[0.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.0;0.6442103019351618;0.3557896980648383;1.0;0.0;0.0;[0.45465995];[0.04534005];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.5199215490590103;0.4800784509409896;0.0;1.0;0.0;0.0;[0.41687657];[0.08312343];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.9534654692308608;0.04653453076913916;0.0;0.0;1.0;0.0;0.9150907646503564;0.0849092353496436;[0.3790932];[0.1209068];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.5568173608084814;0.44318263919151857;0.0;0.0;0.6748857506946633;0.3251142493053368;0.45806497315389244;0.5419350268461076;0.0;[0.34130982];[0.15869018];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.571042930430819;0.428957069569181;0.0;0.0;1.0;0.0;0.5473475743801571;0.45265242561984287;[0.27833753];[0.22166247];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.27759861194111546;0.7224013880588845;0.0;1.0;0.0;0.0;[0.24055416];[0.25944584];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.16507692770174065;0.8349230722982593;0.0;1.0;0.0;0.0;[0.20277078];[0.29722922];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;[0.15239295];[0.34760705];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.02856273658718203;0.9714372634128179;0.0;1.0;0.0;0.0;[0.11460957];[0.38539043];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.9044884559295556;0.09551154407044439;1.0;0.0;0.0;0.0;0.8679653991019843;0.1320346008980157;[0.03904282];[0.46095718];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.8999094920573372;0.1000905079426628;0.0;0.754304589511181;0.24569541048881902;0.0;0.7540109189697505;0.24598908103024947;0.0;[0.00125945];[0.49874055];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.8135714703238643;0.1864285296761357;0.0;0.0;1.0;0.0;0.7805123528920929;0.21948764710790716;[0.];[0.53652393];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.6280163221303782;0.37198367786962194;0.0;0.9684542520932121;0.03154574790678797;0.0;[0.];[0.5743073];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.5761749102439555;0.4238250897560445;0.0;0.0;1.0;0.0;0.5522799915980706;0.4477200084019294;[0.];[0.61209068];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.062212237358345655;0.9377877626416543;0.0;1.0;0.0;0.0;[0.];[0.64987406];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.2502044824532634;0.7497955175467366;0.0;0.0;1.0;0.0;0.24100118756377215;0.7589988124362278;[0.];[0.68765743];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.8599132652565804;0.1400867347434196;0.0;0.0;0.6426292595052882;0.35737074049471185;0.7287756562700526;0.27122434372994736;0.0;[0.];[0.73803526];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.5524967915486144;0.44750320845138547;1.0;0.0;0.0;0.0;0.5318684620225013;0.46813153797749874;[0.];[0.7884131];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.0;1.0;0.887608913851133;0.11239108614886689;0.0;0.0;0.0;1.0;[0.];[0.83879093];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.011080614115981153;0.9889193858840188;0.0;1.0;0.0;0.0;[0.];[0.92695214];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.0;0.5507948469752242;0.4492051530247758;0.9622208209419574;0.0377791790580426;0.0;[0.];[0.96473552];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.2631911002359258;0.7368088997640742;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.5342211563757427;0.4657788436242572;0.0;0.9544622081144503;0.045537791885549725;0.0;0.4141340026611726;0.5858659973388274;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.21041295372178065;0.7895870462782194;1.0;0.0;0.0;0.0;0.20084242482316653;0.7991575751768334;[0.];[1.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.17494569283917866;0.8250543071608214;0.0;1.0;0.0;0.0;0.08113235800169752;0.9188676419983025;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.0;0.5047951932026924;0.4952048067973076;0.8994788291576113;0.10052117084238871;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
1.0;0.0;0.0;0.3532790436818634;0.6467209563181365;0.0;1.0;0.0;0.0;[0.];[1.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
0.0;0.8408631483606278;0.15913685163937213;0.0;0.0990345383434985;0.9009654616565015;0.0;0.8097048598932461;0.19029514010675389;[0.];[1.];[0.];QC_Shew_12_02_pt5_B_10Dec12_Lynx_12-11-08;_good_
