lengt;dynamics;variability;mse;time;type;id;label
39.86700630097076;0.31729704988885876;12.057287895776653;13.086330109864134;[0.00253165];first;QC_Shew_12_02_7_29Sep12_Cougar_12-06-10;_good_
52.46239644597471;-0.38251183290646185;18.743079812416624;6.067197639793495;[0.87341772];last;QC_Shew_12_02_7_29Sep12_Cougar_12-06-10;_good_
40.834777166111266;0.3103295381141507;12.102851986451867;23.383772944558295;[0.00253165];first;QC_Shew_12_02_8_20Sep12_Cougar_12-06-11;_good_
40.96414826190651;-0.4751390114710265;17.580143424427973;2.281466015279055;[0.90379747];last;QC_Shew_12_02_8_20Sep12_Cougar_12-06-11;_good_
40.906343190977005;0.21408075762721912;8.56323030508878;18.225221188931886;[0.00253165];first;QC_Shew_12_02_8_24Jul12_Cougar_12-02-39;_good_
38.39612031078709;-0.2772899937403348;10.25972976839239;3.094809920606204;[0.90379747];last;QC_Shew_12_02_8_24Jul12_Cougar_12-02-39;_good_
38.15102168865157;0.25136654398717695;9.300562127525524;11.91888070740391;[0.00253165];first;QC_Shew_12_02_8_29Sep12_Cougar_12-06-11;_good_
43.17803976420002;-0.330254276126689;13.540425321194249;2.6468995774560087;[0.89367089];last;QC_Shew_12_02_8_29Sep12_Cougar_12-06-11;_good_
39.20478172150679;4.797484545687381;38.37987636549906;329.72517678742;[0.00253165];first;QC_Shew_12_02_A_28Nov12_Jaguar_12-09-19;_good_
49.06807762386355;-0.4347136089748059;19.56211240386628;9.385386492946337;[0.8835443];last;QC_Shew_12_02_A_28Nov12_Jaguar_12-09-19;_good_
32.107557999548966;1.0629905583092198;23.38579228280284;16.810400129727835;[0.00253165];first;QC_Shew_12_02_A_2Dec12_Jaguar_12-09-19;_good_
41.975362302800455;-0.2194187341028328;8.996168098216117;7.185338983723483;[0.89367089];last;QC_Shew_12_02_A_2Dec12_Jaguar_12-09-19;_good_
47.64370538206186;0.1660701506732627;7.805297081643346;10.15377261477895;[0.00251889];first;QC_Shew_12_02_A_31Dec12_Cougar_12-12-01;_good_
36.64898366470924;-0.31055973648135243;10.869590776847346;3.7522681864480507;[0.9093199];last;QC_Shew_12_02_A_31Dec12_Cougar_12-12-01;_good_
54.67954009996057;0.25373823527606104;13.448126469631234;22.672618946340293;[0.00253165];first;QC_Shew_12_02_A_4Jul12_Cougar_12-05-07;_good_
37.260478228534176;-0.2669316360366135;9.609538897318089;3.2412087785276857;[0.90632911];last;QC_Shew_12_02_A_4Jul12_Cougar_12-05-07;_good_
14.035025840677115;1.1966101830705258;10.769491647634737;11.597598613926687;[0.00253165];first;QC_Shew_12_02_B_19Dec12_Jaguar_12-09-20;_good_
18.740757471986523;-0.4639830216431148;7.887711367932951;3.5481415722664353;[0.95443038];last;QC_Shew_12_02_B_19Dec12_Jaguar_12-09-20;_good_
169.857831882475;21.208666805921858;169.66933444737487;7002.51233251317;[0.00253165];first;QC_Shew_12_02_B_28Nov12_Jaguar_12-09-20;_good_
26.506991496453082;-0.35241021141399703;8.81025528534991;2.889904787040625;[0.93417722];last;QC_Shew_12_02_B_28Nov12_Jaguar_12-09-20;_good_
17.397310820978436;1.0496905092882436;12.596286111458937;11.269554911456494;[0.00253165];first;QC_Shew_12_02_B_2Dec12_Jaguar_12-09-20;_good_
21.73635834816642;-0.2671308640033619;5.609748144070636;6.589881140853859;[0.9443038];last;QC_Shew_12_02_B_2Dec12_Jaguar_12-09-20;_good_
16.5379779842473;1.3172118880705876;13.17211888070588;19.073709486318077;[0.00253165];first;QC_Shew_12_02_B_6Jan13_Jaguar_12-09-20;_good_
29.301482626097236;-0.308421102783502;8.635790877938064;2.4911268225360095;[0.92658228];last;QC_Shew_12_02_B_6Jan13_Jaguar_12-09-20;_good_
119.43251022981292;0.08533633090203513;10.155023377342175;10.119536863045832;[0.00253165];first;QC_Shew_12_02_C_29Jun12_Cougar_12-05-07;_good_
25.22897076021764;-0.32409319438348083;7.778236665203536;1.5957990433251832;[0.93670886];last;QC_Shew_12_02_C_29Jun12_Cougar_12-05-07;_good_
18.56460807380135;1.0194692694360907;13.253100502669184;11.06849662103525;[0.00253165];first;QC_Shew_12_02_C_2Dec12_Jaguar_12-09-19;_good_
45.09842106862023;-0.2248364682148868;9.892804601454998;7.781187071229807;[0.88607595];last;QC_Shew_12_02_C_2Dec12_Jaguar_12-09-19;_good_
17.757350362326587;1.7008476169049083;15.307628552144195;16.75258330350303;[0.00253165];first;QC_Shew_12_02_C_6Jan13_Jaguar_12-09-19;_good_
33.87916917164535;-0.23236339877828105;7.667992159683308;3.859524646380201;[0.91392405];last;QC_Shew_12_02_C_6Jan13_Jaguar_12-09-19;_good_
16.34675218847908;1.0992721375195593;12.091993512715163;11.470342341411394;[0.00253165];first;QC_Shew_12_02_D_2Dec12_Jaguar_12-09-20;_good_
25.21252647107055;-0.13066899282956543;3.2667248207391424;6.004914915838891;[0.93417722];last;QC_Shew_12_02_D_2Dec12_Jaguar_12-09-20;_good_
13.775693547507949;1.15880809729489;10.429272875653993;12.179981489568833;[0.00253165];first;QC_Shew_12_02_D_6Jan13_Jaguar_12-09-20;_good_
33.38294851543681;-0.29715653030061157;9.509008969619543;2.5390170780946453;[0.9164557];last;QC_Shew_12_02_D_6Jan13_Jaguar_12-09-20;_good_
18.1122468071521;1.7464372354377227;15.717935118939494;27.87471646236015;[0.00253165];first;QC_Shew_12_02_F_19Dec12_Jaguar_12-09-20;_good_
56.00510653378188;-0.39996854437165585;20.798364307326125;6.8159599430809115;[0.86582278];last;QC_Shew_12_02_F_19Dec12_Jaguar_12-09-20;_good_
42.21851569933351;0.2456075372957517;10.069909029125824;14.56909261978672;[0.00253165];first;QC_Shew_12_02_PostA_8Nov12_Cougar_12-04-15;_good_
44.674839148740254;-0.36253176650695357;15.226334193292047;6.907057763006646;[0.89113924];last;QC_Shew_12_02_PostA_8Nov12_Cougar_12-04-15;_good_
39.8567550820213;0.21075757293268324;8.219545344374637;10.42173940676517;[0.00253165];first;QC_Shew_12_02_PostB_8Nov12_Cougar_12-04-17;_good_
43.8486465489681;-0.2999469002291973;12.5977698096263;4.744789919537123;[0.89113924];last;QC_Shew_12_02_PostB_8Nov12_Cougar_12-04-17;_good_
54.63489465033504;0.15379483404349648;8.304921038348795;10.876553504002157;[0.00253165];first;QC_Shew_12_02_pt5_1_15Oct12_Cougar_12-06-03;_good_
34.79863167330672;-0.21801393231579058;7.412473698736875;1.9351961257920611;[0.91139241];last;QC_Shew_12_02_pt5_1_15Oct12_Cougar_12-06-03;_good_
31.68794579288348;0.3401403445192753;10.204210335578239;10.745134912525273;[0.00253165];first;QC_Shew_12_02_pt5_1_7Sep12_Lynx_12-07-02;_good_
17.001098307037832;-1.6026110779690819;14.423499701721653;6.219356534498297;[0.97468354];last;QC_Shew_12_02_pt5_1_7Sep12_Lynx_12-07-02;_good_
45.958886109338984;0.30169905611441095;13.274758469034083;14.801254855672726;[0.00253165];first;QC_Shew_12_02_pt5_2_13Oct12_Cougar_12-06-04;_good_
26.892552598348523;-0.5055411451117906;12.132987482682978;5.216093105992577;[0.93670886];last;QC_Shew_12_02_pt5_2_13Oct12_Cougar_12-06-04;_good_
44.21556517773407;0.23945155921075906;10.296417046062643;24.409232750227087;[0.00253165];first;QC_Shew_12_02_pt5_2_15Oct12_Cougar_12-06-04;_good_
46.29978313667234;-0.24207938551292468;10.893572348081605;3.134721155720374;[0.8835443];last;QC_Shew_12_02_pt5_2_15Oct12_Cougar_12-06-04;_good_
34.043474943478955;0.45386327139688165;14.06976141330334;28.477178260488827;[0.00253165];first;QC_Shew_12_02_pt5_2_7Sep12_Lynx_12-07-02;_good_
66.20333723333141;-0.1933093059592911;12.565104887353925;8.597841679326596;[0.83291139];last;QC_Shew_12_02_pt5_2_7Sep12_Lynx_12-07-02;_good_
53.89034912498499;0.2720795225164334;14.148135170854545;14.810647849965083;[0.00253165];first;QC_Shew_12_02_pt5_4_12Sept_12_Polaroid_12-09-11;_good_
21.034131816103095;-0.05703762646406272;1.1977901557453379;0.3848258389469407;[0.9443038];last;QC_Shew_12_02_pt5_4_12Sept_12_Polaroid_12-09-11;_good_
45.183676276377334;0.23351053589992996;10.274463579596926;16.671524139488064;[0.00253165];first;QC_Shew_12_02_pt5_4_13Oct12_Cougar_12-06-04;_good_
54.08173276593957;-0.3528506523160609;17.995383268119113;8.951310749568172;[0.86835443];last;QC_Shew_12_02_pt5_4_13Oct12_Cougar_12-06-04;_good_
51.343042824413814;0.23333070648295787;11.666535324147901;12.021601226140168;[0.00252525];first;QC_Shew_12_02_pt5_4_15Oct12_Cougar_12-06-04;_good_
52.25302510880444;-0.3035645783166057;15.178228915830289;7.756835386224652;[0.87121212];last;QC_Shew_12_02_pt5_4_15Oct12_Cougar_12-06-04;_good_
45.58706839929965;0.2709990748612117;11.923959293893319;14.272682905408315;[0.00251889];first;QC_Shew_12_02_pt5_A_10Dec12_Cougar_12-12-01;_good_
12.598627418063936;-0.766325079970587;7.66325079970585;8.853696905599605;[0.97229219];last;QC_Shew_12_02_pt5_A_10Dec12_Cougar_12-12-01;_good_
41.47736186923089;0.2742849198724848;10.971396794899391;11.41877686630305;[0.00251889];first;QC_Shew_12_02_pt5_A_11Dec12_Cougar_12-12-01;_good_
45.66081679840109;-0.6088921351762712;23.746793271874566;2.9495737355581726;[0.89924433];last;QC_Shew_12_02_pt5_A_11Dec12_Cougar_12-12-01;_good_
45.966132423865425;0.3022687371646529;13.299824435244716;16.64971015706661;[0.00253165];first;QC_Shew_12_02_pt5_a_12Nov12_Cougar_12-04-15;_good_
45.237886853330004;-0.3267970717398203;14.052274084812296;5.657630551211591;[0.88860759];last;QC_Shew_12_02_pt5_a_12Nov12_Cougar_12-04-15;_good_
74.43111367659215;0.1081002388502369;7.999417674917538;24.921946879927408;[0.00253165];first;QC_Shew_12_02_pt5_a_15Aug12_Lynx_12-06-05;_good_
36.974338374734614;-0.23422728596112272;8.432182294600409;1.6560546423442701;[0.90632911];last;QC_Shew_12_02_pt5_a_15Aug12_Lynx_12-06-05;_good_
37.47819700009222;0.2894962237457638;10.421864054847475;10.988569356072018;[0.00253165];first;QC_Shew_12_02_pt5_a_16Oct12_Lynx_12-06-01;_good_
61.227932057956295;-0.3382386285238832;19.617840454385203;9.351110432973176;[0.85063291];last;QC_Shew_12_02_pt5_a_16Oct12_Lynx_12-06-01;_good_
44.74993174255978;0.18541386441591845;8.158210034300396;11.309176650689814;[0.00251889];first;QC_Shew_12_02_pt5_A_18Dec12_Cougar_12-12-02;_good_
26.148654060896142;-0.3065996978378684;7.664992445946723;2.5023389253958115;[0.93450882];last;QC_Shew_12_02_pt5_A_18Dec12_Cougar_12-12-02;_good_
44.7327460880314;0.18325930655266967;8.06340948831749;10.812505044565514;[0.00253165];first;QC_Shew_12_02_pt5_a_18Sep12_Lynx_12-06-05;_good_
55.22390115920206;-0.21411064281512776;11.56197471201692;2.611236776326902;[0.86075949];last;QC_Shew_12_02_pt5_a_18Sep12_Lynx_12-06-05;_good_
40.62209635138499;0.2914006529729494;11.36462546594501;13.834980313221669;[0.00253165];first;QC_Shew_12_02_pt5_a_19Nov12_Cougar_12-04-15;_good_
34.61735895813697;-0.19142865998979644;6.508574439653103;1.37626904558027;[0.91139241];last;QC_Shew_12_02_pt5_a_19Nov12_Cougar_12-04-15;_good_
45.72912126242117;0.2830914523054313;12.456023901438982;10.134995793042696;[0.00253165];first;QC_Shew_12_02_pt5_a_1Nov12_Cougar_12-04-15;_good_
38.18598222247225;-0.0990580228654962;3.764204868888868;2.2026888724276725;[0.90126582];last;QC_Shew_12_02_pt5_a_1Nov12_Cougar_12-04-15;_good_
41.29768755911455;0.25678176255607205;10.271270502242885;11.301616239878621;[0.00253165];first;QC_Shew_12_02_pt5_a_26Nov12_Cougar_12-04-15;_good_
38.01364041150201;-0.23567328497265402;8.71991154398819;1.8133484089612137;[0.90379747];last;QC_Shew_12_02_pt5_a_26Nov12_Cougar_12-04-15;_good_
40.93838580185203;0.31917817717465613;12.4479489098116;15.609591478336961;[0.00253165];first;QC_Shew_12_02_pt5_a_26Oct12_Cougar_12-06-03;_good_
24.82663318115408;-0.5229480069750085;11.504856153450191;1.5760471315209947;[0.94177215];last;QC_Shew_12_02_pt5_a_26Oct12_Cougar_12-06-03;_good_
33.961588231834114;0.35546717064024635;11.37494946048787;17.809851612283122;[0.00253165];first;QC_Shew_12_02_pt5_a_27Oct12_Lynx_12-06-01;_good_
65.16454250411728;-0.19163258287428425;12.264485303954189;6.985894992199775;[0.83544304];last;QC_Shew_12_02_pt5_a_27Oct12_Lynx_12-06-01;_good_
44.64854729015617;0.27954685490880804;12.020514761078744;19.893048529794918;[0.00253165];first;QC_Shew_12_02_pt5_a_28Nov12_Cougar_12-12-01;_good_
27.068581355148726;-0.28963376328524076;7.5304778454162715;2.570422726268061;[0.93164557];last;QC_Shew_12_02_pt5_a_28Nov12_Cougar_12-12-01;_good_
33.657140873815166;0.3259648115951796;10.430873971045742;16.132872431236688;[0.00253165];first;QC_Shew_12_02_pt5_a_28Oct12_Lynx_12-06-01;_good_
61.482351225722276;-0.1260052428097858;7.686319811396942;2.566409830655149;[0.84303797];last;QC_Shew_12_02_pt5_a_28Oct12_Lynx_12-06-01;_good_
61.61565499502127;0.1424333962374824;8.688437170486424;11.557014534584713;[0.00253165];first;QC_Shew_12_02_pt5_a_29Nov12_Cougar_12-12-01;_good_
32.61985156385038;-0.3274705443023439;10.151586873372679;3.7806861688931916;[0.91898734];last;QC_Shew_12_02_pt5_a_29Nov12_Cougar_12-12-01;_good_
45.33630248923578;0.24832114324724539;10.926130302878803;15.966242603688473;[0.00253165];first;QC_Shew_12_02_pt5_a_2Nov12_Cougar_12-04-15;_good_
47.263033808540754;-0.3211048556001729;14.449718502007784;6.6288627681521595;[0.8835443];last;QC_Shew_12_02_pt5_a_2Nov12_Cougar_12-04-15;_good_
47.73827299801096;0.1779399098380785;8.363175762389687;18.224860053940557;[0.00253165];first;QC_Shew_12_02_pt5_a_30Aug12_Lynx_12-06-05;_good_
13.291419732999739;-1.6141076925782594;11.298753848047795;0.33129794359069026;[0.97974684];last;QC_Shew_12_02_pt5_a_30Aug12_Lynx_12-06-05;_good_
53.46465894205236;0.23901127374160402;12.428586234563426;14.820866222584208;[0.00253165];first;QC_Shew_12_02_pt5_a_30Nov12_Cougar_12-12-01;_good_
29.774016583110864;-0.23257863664825495;6.744780462799412;1.5603515633064284;[0.92405063];last;QC_Shew_12_02_pt5_a_30Nov12_Cougar_12-12-01;_good_
54.63253744029992;0.15350740160545545;8.289399686694594;23.569332256308126;[0.00253165];first;QC_Shew_12_02_pt5_a_31Aug12_Lynx_12-06-05;_good_
69.1039265693488;-0.18091981158165155;12.302547187552307;7.26333613464061;[0.82531646];last;QC_Shew_12_02_pt5_a_31Aug12_Lynx_12-06-05;_good_
30.017528619538737;0.26721807334376635;7.7493241269692135;10.436659070081816;[0.00253165];first;QC_Shew_12_02_pt5_a_31Oct12_Lynx_12-06-01;_good_
54.268568507290496;-0.22009862819660406;11.66522729442002;5.763622957814717;[0.86329114];last;QC_Shew_12_02_pt5_a_31Oct12_Lynx_12-06-01;_good_
58.37530268639608;0.22099411905089705;12.59666478590114;18.120514572197695;[0.00251889];first;QC_Shew_12_02_pt5_a_3Dec12_Cougar_12-12-01;_good_
15.326368961921606;-0.7945018773007431;9.534022527608897;5.49948479785635;[0.96725441];last;QC_Shew_12_02_pt5_a_3Dec12_Cougar_12-12-01;_good_
106.19694339974612;0.06098659857287859;6.464579448725132;11.487709223652285;[0.00251889];first;QC_Shew_12_02_pt5_a_3Jan13_Cougar_12-12-01;_good_
35.73264858034387;-0.3232915898179479;10.99191405381022;1.974384535794752;[0.91183879];last;QC_Shew_12_02_pt5_a_3Jan13_Cougar_12-12-01;_good_
46.86717407704758;0.4335397751040053;18.64221032947222;18.16131304990768;[0.00253165];first;QC_Shew_12_02_pt5_a_4Sep12_Lynx_12-06-05;_good_
71.39460553764191;-0.10557716779939325;7.495978913756915;2.1265374339148133;[0.81772152];last;QC_Shew_12_02_pt5_a_4Sep12_Lynx_12-06-05;_good_
44.25579477152386;0.2434378025041885;10.467825507680118;14.256755566938265;[0.00251889];first;QC_Shew_12_02_pt5_A_7Dec12_Cougar_12-12-01;_good_
40.60852709067904;-0.5219358497270107;18.7896905901724;8.626239724500419;[0.90680101];last;QC_Shew_12_02_pt5_A_7Dec12_Cougar_12-12-01;_good_
40.36196936515395;0.2665785986646837;10.39656534792266;10.901507121579742;[0.00253165];first;QC_Shew_12_02_pt5_a_7Nov12_Cougar_12-04-15;_good_
38.95138084548391;-0.22516548203600334;8.556288317368143;2.9122902311878263;[0.90126582];last;QC_Shew_12_02_pt5_a_7Nov12_Cougar_12-04-15;_good_
36.136705061712895;0.36005268347353425;12.241791238100177;13.911744316690896;[0.00253165];first;QC_Shew_12_02_pt5_a_CID_18Oct12_Lynx_12-06-01;_good_
25.63991928738021;-0.5985613970167992;13.168350734369568;2.5764554532967363;[0.94177215];last;QC_Shew_12_02_pt5_a_CID_18Oct12_Lynx_12-06-01;_good_
44.351907932858886;0.25272098189824327;10.86700222162446;12.462035992739896;[0.00251889];first;QC_Shew_12_02_pt5_B_10Dec12_Cougar_12-12-02;_good_
7.107887655728486;-0.17624582359836397;1.2337207651885365;0.06536057372431385;[0.97984887];last;QC_Shew_12_02_pt5_B_10Dec12_Cougar_12-12-02;_good_
42.32983601641661;0.25675295599947456;10.526871195978458;13.705782006526467;[0.00251889];first;QC_Shew_12_02_pt5_B_11Dec12_Cougar_12-12-02;_good_
51.505515659812744;-0.44823386802549375;21.0669917971982;8.30172777595071;[0.8790932];last;QC_Shew_12_02_pt5_B_11Dec12_Cougar_12-12-02;_good_
40.31000995974784;0.2613585391114082;10.192983025344944;13.912256951959463;[0.00253165];first;QC_Shew_12_02_pt5_b_12Nov12_Cougar_12-04-17;_good_
43.739219732420224;-0.18621989421102877;8.007455451074236;2.113053553878069;[0.88860759];last;QC_Shew_12_02_pt5_b_12Nov12_Cougar_12-04-17;_good_
57.14371058413362;0.07105514252272159;4.050143123795138;10.049544306354207;[0.00253165];first;QC_Shew_12_02_pt5_b_15Aug12_Lynx_12-06-06;_good_
26.708123620450753;-0.23497408684171867;6.109326257884689;0.7444085619575341;[0.93164557];last;QC_Shew_12_02_pt5_b_15Aug12_Lynx_12-06-06;_good_
32.73341182559306;0.33905704114917845;10.510768275624542;15.87679018499062;[0.00253165];first;QC_Shew_12_02_pt5_b_18Sep12_Lynx_12-07-02;_good_
51.81212358773591;-0.27165872021403636;13.582936010701815;2.1099320160148336;[0.87088608];last;QC_Shew_12_02_pt5_b_18Sep12_Lynx_12-07-02;_good_
37.2187207001229;0.2623980850862121;9.446331063103656;10.382083815496236;[0.00253165];first;QC_Shew_12_02_pt5_b_19Nov12_Cougar_12-04-17;_good_
46.24343795350365;-0.32337926598529093;14.228687703352762;7.8090550917575206;[0.88607595];last;QC_Shew_12_02_pt5_b_19Nov12_Cougar_12-04-17;_good_
40.39612796764178;0.2699589113037419;10.52839754084593;14.907621146722306;[0.00253165];first;QC_Shew_12_02_pt5_b_1Nov12_Cougar_12-04-17;_good_
28.22898732371958;-0.12815271762269645;3.5882760934354963;3.42520637474666;[0.92658228];last;QC_Shew_12_02_pt5_b_1Nov12_Cougar_12-04-17;_good_
23.017558122279294;-1.1639167246127868;17.458750869191803;10.531054511691154;[0.00253165];first;QC_Shew_12_02_pt5_b_20Aug12_Lynx_12-06-06;_good_
25.71588295905022;-0.24101995390778524;6.025498847694649;0.6522650479177983;[0.93417722];last;QC_Shew_12_02_pt5_b_20Aug12_Lynx_12-06-06;_good_
40.95601234921572;0.3206614502041298;12.505796557961048;21.834708422847335;[0.00253165];first;QC_Shew_12_02_pt5_b_26Nov12_Cougar_12-04-17;_good_
41.2016112812375;-0.2469473275951233;9.877893103804936;2.6868068898526847;[0.89620253];last;QC_Shew_12_02_pt5_b_26Nov12_Cougar_12-04-17;_good_
38.319260454472825;0.2694117740583362;9.96823564015844;21.033545967386925;[0.00253165];first;QC_Shew_12_02_pt5_b_26Oct12_Cougar_12-06-04;_good_
45.181715736895484;-0.32256697304316745;13.870379840856174;2.568950316411996;[0.88860759];last;QC_Shew_12_02_pt5_b_26Oct12_Cougar_12-06-04;_good_
32.54066892799469;0.420178711028426;12.605361330852787;17.964364081352407;[0.00253165];first;QC_Shew_12_02_pt5_b_27Oct12_Lynx_12-06-02;_good_
10.241702610321202;0.22118933876342425;2.211893387634248;0.2542735147026025;[0.9721519];last;QC_Shew_12_02_pt5_b_27Oct12_Lynx_12-06-02;_good_
45.41083310306303;0.25525850120033944;11.231374052814942;14.069203067875204;[0.00253165];first;QC_Shew_12_02_pt5_b_28Nov12_Cougar_12-12-02;_good_
31.162185128500493;-0.3932875884250603;11.405340064326765;2.442353306078127;[0.92405063];last;QC_Shew_12_02_pt5_b_28Nov12_Cougar_12-12-02;_good_
31.944193233117296;0.3658042605224471;10.974127815673413;15.120223632411466;[0.00253165];first;QC_Shew_12_02_pt5_b_28Oct12_Lynx_12-06-02;_good_
61.35915644983123;-0.10867514720591515;6.629183979560821;2.6885579788327614;[0.84303797];last;QC_Shew_12_02_pt5_b_28Oct12_Lynx_12-06-02;_good_
47.11546333299164;0.22155457481871166;10.19151044166071;10.914568005265656;[0.00253165];first;QC_Shew_12_02_pt5_b_29Nov12_Cougar_12-12-02;_good_
31.004195027443888;-0.01645190701117116;0.5100091173463284;0.3446466774019596;[0.91898734];last;QC_Shew_12_02_pt5_b_29Nov12_Cougar_12-12-02;_good_
44.27277734726822;0.24510217297655465;10.539393437991848;12.758678572282049;[0.00253165];first;QC_Shew_12_02_pt5_b_2Nov12_Cougar_12-04-17;_good_
46.47705257531755;-0.2583101935527329;11.62395870987298;2.5714493069775566;[0.8835443];last;QC_Shew_12_02_pt5_b_2Nov12_Cougar_12-04-17;_good_
47.54798965883296;0.15314910849411573;7.198008099223429;13.05125981096585;[0.00253165];first;QC_Shew_12_02_pt5_b_30Aug12_Lynx_12-06-02;_good_
62.37619408011447;-0.21361202257650547;13.030333377166826;4.294421117649756;[0.84303797];last;QC_Shew_12_02_pt5_b_30Aug12_Lynx_12-06-02;_good_
45.045853183884496;0.21932570531617238;9.650331033911584;14.154603489486984;[0.00253165];first;QC_Shew_12_02_pt5_b_30Nov12_Cougar_12-12-02;_good_
41.0076181288399;-0.4778702023715773;17.681197487748364;5.760865866609786;[0.90379747];last;QC_Shew_12_02_pt5_b_30Nov12_Cougar_12-12-02;_good_
47.08401301152862;0.21837200668425064;10.045112307475534;23.466518006521547;[0.00253165];first;QC_Shew_12_02_pt5_b_31Aug12_Lynx_12-07-02;_good_
71.16637488784848;-0.25254550112021695;17.425639577294973;5.906967691909141;[0.82278481];last;QC_Shew_12_02_pt5_b_31Aug12_Lynx_12-07-02;_good_
29.51323125228099;0.33317967771322804;9.329030975970397;16.200886518040697;[0.00253165];first;QC_Shew_12_02_pt5_b_31Oct12_Lynx_12-06-02;_good_
49.99348777150238;-0.2023897415383227;9.917097335377832;4.568567638028017;[0.87341772];last;QC_Shew_12_02_pt5_b_31Oct12_Lynx_12-06-02;_good_
48.7144052799877;0.2725508510395744;12.809889998860001;18.21095637340672;[0.00251889];first;QC_Shew_12_02_pt5_b_3Dec12_Cougar_12-12-02;_good_
40.83232117513814;-0.31011699829194883;12.094562933386001;6.141243771539367;[0.89924433];last;QC_Shew_12_02_pt5_b_3Dec12_Cougar_12-12-02;_good_
43.596853329286304;0.2783633942535826;11.691262558650465;16.499408543700934;[0.00251889];first;QC_Shew_12_02_pt5_B_7Dec12_Cougar_12-12-02;_good_
42.11038064584121;-0.23430400959001368;9.60646439319055;2.444379942114131;[0.89420655];last;QC_Shew_12_02_pt5_B_7Dec12_Cougar_12-12-02;_good_
39.3609218595124;0.2700186841163267;10.260709996420388;13.67232307819831;[0.00253165];first;QC_Shew_12_02_pt5_b_7Nov12_Cougar_12-04-17;_good_
41.85123043717569;-0.20482793972811936;8.397945528852915;1.914908562323007;[0.89367089];last;QC_Shew_12_02_pt5_b_7Nov12_Cougar_12-04-17;_good_
33.76398295436609;0.43159137916185303;13.37933275401744;15.304532788004243;[0.00253165];first;QC_Shew_12_02_pt5_b_CID_18Oct12_Lynx_12-06-02;_good_
64.87865070624653;-0.3082457318145362;19.111235372501255;7.14195396167147;[0.84050633];last;QC_Shew_12_02_pt5_b_CID_18Oct12_Lynx_12-06-02;_good_
45.34285933668529;0.24893875249343933;10.953305109711323;12.913242954484362;[0.00251889];first;QC_Shew_12_02_pt5_C_10Dec12_Cougar_12-12-01;_good_
41.71058364098442;-0.7106291303919053;24.161390433324755;6.274624011455108;[0.91183879];last;QC_Shew_12_02_pt5_C_10Dec12_Cougar_12-12-01;_good_
41.586349466722105;0.2844121810510431;11.37648724204172;19.878865190781013;[0.00253165];first;QC_Shew_12_02_pt5_c_12Nov12_Cougar_12-04-15;_good_
37.95340189223637;-0.2284714590317995;8.453443984176602;2.825505969684356;[0.90379747];last;QC_Shew_12_02_pt5_c_12Nov12_Cougar_12-04-15;_good_
24.693523077764663;-2.5550001376919957;22.995001239227975;10.73254507053645;[0.00253165];first;QC_Shew_12_02_pt5_c_18Aug12_Lynx_12-06-05;_good_
39.715596691859176;-0.19244203955147027;7.50523954250734;1.2052909542888854;[0.89873418];last;QC_Shew_12_02_pt5_c_18Aug12_Lynx_12-06-05;_good_
40.01473059077954;-0.027141576187050945;1.0856630474820292;10.373228941835382;[0.00253165];first;QC_Shew_12_02_pt5_c_20Aug12_Lynx_12-06-05;_good_
40.95625411916132;-0.3206817518639211;12.506588322692906;2.5949010242668473;[0.89873418];last;QC_Shew_12_02_pt5_c_20Aug12_Lynx_12-06-05;_good_
41.91298159930881;0.31294770583916975;12.517908233566772;16.313134307567694;[0.00253165];first;QC_Shew_12_02_pt5_c_26Nov12_Cougar_12-04-15;_good_
37.17115178993411;-0.25714260435410763;9.25713375674789;2.4582197934911107;[0.90632911];last;QC_Shew_12_02_pt5_c_26Nov12_Cougar_12-04-15;_good_
38.307853438032936;0.3637633742713451;13.095481473768416;23.149607669522723;[0.00253165];first;QC_Shew_12_02_pt5_c_26Oct12_Cougar_12-06-03;_good_
46.969285848595305;-0.6154844703194463;24.619378812777853;2.255496504214804;[0.89620253];last;QC_Shew_12_02_pt5_c_26Oct12_Cougar_12-06-03;_good_
31.366982641613742;0.3053005805564553;9.159017416693658;10.121536277794089;[0.00253165];first;QC_Shew_12_02_pt5_c_27Oct12_Lynx_12-06-01;_good_
62.676674052825554;-0.1481462546925568;9.185067790938504;3.6573019771104187;[0.84050633];last;QC_Shew_12_02_pt5_c_27Oct12_Lynx_12-06-01;_good_
47.73176013375203;0.35369019397851953;15.91605872903338;51.125676441454104;[0.00253165];first;QC_Shew_12_02_pt5_c_28Nov12_Cougar_12-12-01;_good_
26.854583062929862;-0.2584908164615701;6.720761228000839;1.6481232653154114;[0.93164557];last;QC_Shew_12_02_pt5_c_28Nov12_Cougar_12-12-01;_good_
32.426514161969706;0.3068398571162341;9.51203557060326;12.735371053115035;[0.00253165];first;QC_Shew_12_02_pt5_c_28Oct12_Lynx_12-06-01;_good_
59.19011693040168;-0.08034317058854104;4.740247064723917;2.171318398961068;[0.84810127];last;QC_Shew_12_02_pt5_c_28Oct12_Lynx_12-06-01;_good_
47.104261102665475;0.22042600748772173;10.139596344435205;10.688234963841465;[0.00253165];first;QC_Shew_12_02_pt5_c_2Nov12_Cougar_12-04-15;_good_
45.21075171423703;-0.23620194487689866;10.39288557458353;3.4573984666268442;[0.88607595];last;QC_Shew_12_02_pt5_c_2Nov12_Cougar_12-04-15;_good_
