lag1;lag2;lag3;label;name
0.9538944250379738;0.9172387928496535;0.9005572751709513;_good_;QC_Shew_12_03_1_26Aug12_Cougar_12-06-10
0.9673231275223414;0.9465942794938969;0.9378516514027236;_good_;QC_Shew_12_03_1_2Sep12_Cougar_12-06-10
0.9413171407853633;0.9076525187865753;0.8914769416111629;_good_;QC_Shew_12_03_2_26Aug12_Cougar_12-06-11
0.9625118768654188;0.9349013924743511;0.9187910668417668;_good_;QC_Shew_12_03_2_2Sep12_Cougar_12-06-11
0.9481100329906765;0.9102843991074971;0.8927942961198724;_good_;QC_Shew_12_03_3_26Aug12_Cougar_12-06-10
0.9656470343405271;0.9361805983835338;0.9217023569283521;_good_;QC_Shew_12_03_3_2Sep12_Cougar_12-06-10
0.9519894385425621;0.9154393402608338;0.9021595698907133;_good_;QC_Shew_12_03_4_26Aug12_Cougar_12-06-11
0.9628312149337095;0.9354762314583975;0.9173845454093084;_good_;QC_Shew_12_03_4_2Sep12_Cougar_12-06-11
0.9603285159798399;0.9345066680463224;0.9177379083281406;_good_;QC_Shew_12_03_5_2Sep12_Cougar_12-06-10
0.8919309069743262;0.8390677960217563;0.8245977035720499;_good_;QC_Shew_12_03_6_2Sep12_Cougar_12-06-11
0.9724658649101908;0.958092271138405;0.9472107507666644;_good_;QC_Shew_12_03_pt5_a_18Aug12_Lynx_12-06-05
0.9315056928484562;0.8694977336450834;0.8168303275888567;_good_;QC_Shew_12-02_26Oct12_Lynx_12-06-02
0.9502032513405513;0.9262929437593314;0.921232771946054;_good_;QC_Shew_13_01_A_13Jan13_Cougar_12-12-01
0.9445987444857028;0.9062408349651072;0.8847195550784678;_good_;QC_Shew_13_01_A_17Feb13_Cougar_12-12-35
0.9303926465394176;0.8905376459157452;0.8768218375407705;_good_;QC_Shew_13_01_C_17Feb13_Cougar_12-12-35
0.9375651031569462;0.8947403838687091;0.8612068485278582;_good_;QC_Shew_13_01_D_9Jan13_Jaguar_12-11-03
0.9476994885604209;0.920781960116554;0.9095017821734928;_good_;QC_Shew_13_01_E_13Jan13_Cougar_12-12-01
0.934964359772422;0.8971621262963169;0.8733171024874473;_good_;QC_Shew_13_01_end_12Feb13_Cougar_12-12-36
0.9504164804892609;0.9297456464746501;0.9177054774631564;_good_;QC_Shew_13_01_pt5_1_12Jan13_Cougar_12-12-01
0.9538824987236522;0.9331730229770671;0.9222004221748028;_good_;QC_Shew_13_01_pt5_1a_11Jan13_Cougar_12-12-01
0.955540119040062;0.9239446401253334;0.9110317502881471;_good_;QC_Shew_13_01_pt5_3_14Jan13_Cougar_12-12-01
0.8185159625181454;0.7826611580813057;0.7646227318564257;_good_;QC_Shew_13_01_pt5_a_22Jan13_Cougar_12-12-01
0.9354353229664315;0.9039209382897401;0.8843828211263611;_good_;QC_Shew_13_01_pt5_b_4Feb13_Cougar_12-02-27
0.9429206202739037;0.9122779336163294;0.8991087594603985;_good_;QC_Shew_13_01_pt5_c_14Feb13_Cougar_12-12-35
0.8510958430610323;0.8009843026139809;0.792303561244528;_good_;QC_Shew_13_01_pt5_c_22Jan13_Cougar_12-12-01
0.9546484845699904;0.9201685858357432;0.9035101138568956;_good_;QC_Shew_13_01_pt5_c_23Feb13_Cougar_12-12-35
0.8538768192270032;0.8264857884440068;0.8261336220843023;_good_;QC_Shew_13_01_pt5_d_22Jan13_Cougar_12-02-27
0.926786004924896;0.8927544783378891;0.8795133347550483;_good_;QC_Shew_13_01_pt5_d_4Feb13_Cougar_12-02-27
0.9458141752658956;0.9060356553989808;0.8871073548646836;_good_;QC_Shew_13_01_Run-01_23Jan13_Methow_12-10-05
0.9188370264274117;0.8451062591081957;0.8176180618360844;_good_;QC_Shew_13_01_Run-01_30Jan13_Methow_12-12-19
0.8626174218548536;0.7984459741262526;0.781867549083398;_good_;QC_Shew_13_01_Run-02_17Jan13_Methow_12-10-05
0.9220596934617237;0.8408023726859423;0.8035181554190325;_good_;QC_Shew_13_01_Run-02_24Jan13_Methow_12-10-05
0.9356120666652133;0.8805035048156142;0.8644304135802336;_good_;QC_Shew_13_01_Run-02_28Jan13_Methow_12-12-19
0.9351251466826483;0.8902979059275121;0.8744660934393756;_good_;QC_Shew_13_01_Run-02_6Feb13_Methow_12-10-05
0.8955088583596955;0.8061443971853879;0.7870497240199483;_good_;QC_Shew_13_01_Run-02_9Feb13_Methow_12-12-19
0.9345387128634851;0.8845251914972992;0.8736649124512742;_good_;QC_Shew_13_01_Run-03_5Feb13_Methow_12-10-05
0.9079364368245215;0.8327461254733369;0.8050379428734797;_good_;QC_Shew_13_01_Run-04_11Feb13_Methow_12-12-19
0.9005589889853252;0.8199060624269859;0.7896607154194614;_good_;QC_Shew_13_01_Run-04_13Feb13_Methow_12-12-19
0.9366981532083035;0.8779784505507662;0.8562143336131957;_good_;QC_Shew_13_01_Run-04_28Jan13_Methow_12-12-19
0.9329197954467925;0.871972694607751;0.846241459818794;_good_;QC_Shew_13_01_Run-04_29Jan13_Methow_12-12-19
0.9464561117968857;0.8967265320453846;0.8761869521150751;_good_;QC_Shew_13_01_Run-05_29Jan13_Methow_12-10-05
0.9183730924059595;0.8425645387149938;0.8210604112108076;_good_;QC_Shew_13_01_Run-05_30Jan13_Methow_12-12-19
0.9111973373377159;0.8351052551076462;0.8124667527140249;_good_;QC_Shew_13_01_Run-06_11Feb13_Methow_12-12-19
0.9021679816242629;0.8206040076024798;0.7930476240048148;_good_;QC_Shew_13_01_Run-06_9Feb13_Methow_12-12-19
0.9182586122867509;0.8646076677443539;0.8480052768185754;_good_;QC_Shew_13_01_Run-07_5Feb13_Methow_12-10-05
0.8538502016618964;0.7519643430774201;0.7220953028112989;_good_;QC_Shew_13_01_Run-08_4Feb13_Methow_12-12-19
0.8911741209027415;0.8214076546373572;0.7946960233397069;_good_;QC_Shew_13_01_Run-10_11Feb13_Methow_12-12-19
0.908735870429826;0.830022223717713;0.8034456779362321;_good_;QC_Shew_13_01_Run-14_21Jan13_Methow_12-12-19
0.9718578576233718;0.9445611164200027;0.9288734124705187;_poor_;QC_Shew_11_02_FA_Run-6_5Dec11_Cougar_11-07-42
0.33700695915925954;0.17522062122034254;0.28580309817710753;_poor_;QC_Shew_11_03_Run-02_11Oct11_Tiger_11-02-43
0.9092220091214614;0.8629705968263451;0.8408242427849564;_poor_;QC_Shew_11_03_Run-02_ITMSMS_21Oct11_Tiger_11-02-43
0.9595667425019357;0.9379894676968664;0.9300668713417525;_poor_;QC_Shew_11_03_Run-03_29Oct11_Lynx_11-09-28
0.9671090313924651;0.9424060291182695;0.9311822633190725;_poor_;QC_Shew_11_03_Run-03_ITMSMS_24Oct11_Tiger_11-02-42
0.9102477269546257;0.907155288735874;0.8887593938576934;_poor_;QC_Shew_11_03_Run-07_29Oct11_Lynx_11-09-28
0.9546560603515881;0.9435194815105078;0.9337188421632729;_poor_;QC_Shew_11_05_Run-12_FTMSMS_24Oct11_Tiger_11-02-43
0.8785130174990341;0.86398914400464;0.8378054115908484;_poor_;QC_Shew_11_05_Run-13_HCD_21Oct11_Tiger_11-02-42
0.9551162377624353;0.9257617882433044;0.9027802669826018;_poor_;QC_Shew_11_05-pt5-3_4Dec11_Cougar_11-07-23
0.7156456749333915;0.6759861908636243;0.65710610310307;_poor_;QC_Shew_11_05-pt5-8_4Dec11_Cougar_11-07-42
0.9695957382410952;0.9489550337164528;0.9413165267408733;_poor_;QC_Shew_11_06_02_8May12_Cougar_12-04-03
0.9610737427284172;0.93277933889203;0.9244021015037189;_poor_;QC_Shew_11_06_200uL-inj_Run-1_2Feb12_Tiger_11-12-10
0.9677417495096714;0.9476444741803755;0.9365847581164164;_poor_;QC_Shew_11_06_200uL-inj_Run-4_2Feb12_Tiger_11-12-09
0.43887896107882546;0.3711273820322512;0.3539457250472479;_poor_;QC_Shew_11_06_5pt_1_12Mar12_Cougar_12-03-19
0.3352213005956164;0.543673873849447;0.44444111830360955;_poor_;QC_Shew_11_06_5pt_3_25Mar12_Cougar_12-03-19
0.9483330884414152;0.9315170772907834;0.9214100725109368;_poor_;QC_Shew_11_06_B_11May12_Cougar_12-04-03
0.913523385662552;0.8722924565960278;0.8493567008618647;_poor_;QC_Shew_11_06_Col1B_8Feb12_Cougar_11-10-09
0.934049694086971;0.8972227158357584;0.883344089026526;_poor_;QC_Shew_11_06_Col1B_9Apr12_Cougar_12-03-21
0.9660139419653005;0.9342952439200862;0.9102481018145611;_poor_;QC_Shew_11_06_Col2A_23Feb12_Cougar_11-03-15
0.8496303700379405;0.8226674162975544;0.8112200052294042;_poor_;QC_Shew_11_06_Col2B_8Feb12_Cougar_11-10-11
0.9571860696975755;0.9069804680535455;0.8842287626372736;_poor_;QC_Shew_11_06_PHE_Run-1_8Dec11_Cougar_11-10-09
0.9445694334513437;0.8992103330665495;0.8172756903578017;_poor_;QC_Shew_11_06-pt5_5_2Apr12_Cougar_12-03-21
0.8789047900491708;0.8570736252480385;0.8383849340380228;_poor_;QC_Shew_11_06-pt5-1_16Mar12_Cougar_12-03-19
0.9687267010713645;0.9486721243620544;0.9413147666558707;_poor_;QC_Shew_11-06_2p5c_25May12_Legolas_11-12-27
0.7612123488433314;0.7353315589337449;0.7067650320351724;_poor_;QC_Shew_11-06_2p5d_23May12_Legolas_11-12-27
0.9580166507101824;0.93986595158567;0.9289049227588557;_poor_;QC_Shew_11-06_2p5f_25May12_Legolas_11-12-28
0.9225849347353157;0.9118967433128333;0.9054054741476104;_poor_;QC_Shew_11-06_2p5g_22May12_Legolas_11-12-29
0.9572731253232388;0.9287562938607582;0.9217553414359707;_poor_;QC_Shew_11-06_2p5g_25May12_Legolas_11-12-29
0.9252658905458809;0.9106196101894568;0.9104881031099069;_poor_;QC_Shew_11-06_2p5h_22May12_Legolas_11-12-30
0.9577717524010215;0.9328228552210082;0.9054603302265175;_poor_;QC_Shew_11-06_2p5h_25May12_Legolas_11-12-30
0.902212449901954;0.8734764153495014;0.8638826727519061;_poor_;QC_Shew_12_01_200ngPL_CIDLC3_12Jun12_Polaroid_12-02-11
0.9816369816002143;0.9658719134250645;0.9518770987952677;_poor_;QC_Shew_12_01_500ng_HCD1_09Jun12_Polaroid_12-02-12
0.4757007054291884;0.4954855487819979;0.5125649745469764;_poor_;QC_Shew_12_01_5ng_a_08Jun12_Polaroid_25umAclaim2
0.6520535463774129;0.6076791574218106;0.6129960290634439;_poor_;QC_Shew_12_01_B_6Jun12_Cougar_12-05-08
0.9341172431134218;0.8571465831450028;0.8044924561682489;_poor_;QC_Shew_12_02_0pt25_Frac-06_30Jul12_Tiger_12-05-06
0.9732868270651137;0.9597336104789831;0.9422905679844013;_poor_;QC_Shew_12_02_1_25Aug12_Cougar_12-06-10
0.934164628997452;0.908933222646968;0.8935794989985135;_poor_;QC_Shew_12_02_1_25Jul12_Cougar_12-05-07
0.9242894940441927;0.8641136473875385;0.8314395859819768;_poor_;QC_Shew_12_02_1_26Aug12_Cougar_12-06-10
0.933951262995617;0.8907566262750712;0.886743785002294;_poor_;QC_Shew_12_02_1_27Aug12_Cougar_12-06-10
0.9016980059620748;0.8839679289715463;0.8533955526992304;_poor_;QC_Shew_12_02_2_22Jul12_Cougar_12-02-39
0.9356992267587346;0.9007828728252415;0.9014006270049156;_poor_;QC_Shew_12_02_2_27Aug12_Cougar_12-06-11
0.8076909113824899;0.7312144406988497;0.7178677379742125;_poor_;QC_Shew_12_02_5pt_A_4Jan13_Jaguar_12-09-19
0.9305420394734645;0.9128074044149306;0.907515644566568;_poor_;QC_Shew_12_02_6_15Jul12_Cougar_12-02-39
0.9382832270400068;0.9190866347776828;0.9141539382042118;_poor_;QC_Shew_12_02_7_16Jul12_Cougar_12-05-07
0.9536610671593325;0.914698624620513;0.899911647685165;_poor_;QC_Shew_12_02_A_10Dec12_Jaguar_12-09-19
0.8859199667758964;0.8676508554797667;0.8484075163893977;_poor_;QC_Shew_12_02_a_21Oct12_Cougar_12-06-03
0.9543732843043574;0.919617517307985;0.909347724960253;_poor_;QC_Shew_12_02_A_post_6Dec12_Jaguar_12-09-19
0.9353571267027025;0.8931449076803214;0.8752280620921082;_poor_;QC_Shew_12_02_B_10Dec12_Jaguar_12-09-20
0.896113926859064;0.8867410088322355;0.8723770994423949;_poor_;QC_Shew_12_02_b_21Oct12_Cougar_12-06-04
0.9727829194005894;0.9582737849692976;0.9496942416516145;_poor_;QC_Shew_12_02_B_30Dec12_Cougar_12-12-02
0.8448585927758786;0.8078994712278688;0.7874581691223477;_poor_;QC_Shew_12_02_B_3Jan13_Jaguar_12-09-20
0.9414464582715701;0.9044590689381452;0.8880508713017993;_poor_;QC_Shew_12_02_C_10Dec12_Jaguar_12-09-19
0.8909954096126498;0.8504756693766867;0.8387406106334021;_poor_;QC_Shew_12_02_c_21Oct12_Cougar_12-06-03
0.9527543416978813;0.9311131284205094;0.9168259653941266;_poor_;QC_Shew_12_02_D_20Dec12_Jaguar_12-09-20
0.8505183942550264;0.8486410307790643;0.8268723277307156;_poor_;QC_Shew_12_02_D_3Jan13_Jaguar_12-09-20
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
0.9647978855276867;0.9414205353520864;0.9257626664587595;_poor_;QC_Shew_13_01_Run-11_15Feb13_Methow_12-10-05
