RetentionTime	Intensity
0.00576833333333333	12631.5200881958
0.0114083333333333	3196.57311630249
0.041925	2956.76857948303
0.07239	2949.52506828308
0.102903333333333	2910.0699634552
0.133363333333333	3220.0628490448
0.163878333333333	3022.90896224976
0.194431666666667	3022.13473320007
0.224853333333333	2554.3393573761
0.255316666666667	3173.03240776062
0.285831666666667	3469.6763343811
0.3163	2733.02500534058
0.346806666666667	2792.51968193054
0.377363333333333	3109.21213340759
0.407781666666667	3563.79411888123
0.438246666666667	4166.79777145386
0.468758333333333	3787.76320457458
0.499225	2939.28820800781
0.529748333333333	2529.67243766785
0.560295	3452.20683860779
0.590711666666667	2511.46495628357
0.621175	3263.72937393188
0.651688333333333	3016.40121650696
0.682156666666667	2551.04895973206
0.712665	3100.24034118652
0.743221666666667	3125.41404342651
0.773643333333333	3135.99274253845
0.804105	3268.99744606018
0.834618333333333	3154.62481689453
0.865081666666667	2694.42161750793
0.895601666666667	3367.30468559265
0.92615	3082.13182067871
0.956571666666667	3544.07636070251
0.987035	2625.88213539124
1.02009833333333	45110703.15625
1.05253833333333	24954150.4279785
1.07987333333333	19357052.2438965
1.11472666666667	23461529.4832764
1.14616166666667	14450070.295166
1.183375	18320308.7857666
1.22099	17532720.1401367
1.26046333333333	11055928.4573364
1.300045	11138870.1629028
1.341615	6549289.53207397
1.38304	9943743.371521
1.42410666666667	12070910.3503418
1.463855	8857746.15631104
1.50522333333333	7612048.08056641
1.54846	14136233.5469971
1.5901	7588037.64593506
1.63188833333333	7035012.09307861
1.675265	10747744.6680908
1.71700666666667	14658093.555542
1.76112166666667	7188445.2946167
1.805655	8802220.6590271
1.85074333333333	8451931.06378174
1.89465	9354965.74639893
1.9402	9028876.89837646
1.98592833333333	8146544.70758057
2.028965	9583686.99432373
2.07244333333333	11267729.588562
2.11745166666667	9273734.34643555
2.16212	9342670.96337891
2.20688833333333	9421195.98028564
2.25169833333333	9439863.18743896
2.2959	10693471.824646
2.34012	6631676.50616455
2.38526	9432051.79241943
2.42848	9702507.0982666
2.47351333333333	11988902.5961914
2.517575	8320011.1088562
2.56368833333333	12906857.7651978
2.59399	14169322.4839478
2.62891333333333	16143114.7022705
2.66655	11958398.0136719
2.70685166666667	7943658.38952637
2.74993333333333	15163858.0471191
2.79024833333333	9124616.0899353
2.832	8911375.81948853
2.875605	8625670.24597168
2.91727666666667	10409564.9072266
2.95998666666667	10485618.2958374
3.00111833333333	7752615.71243286
3.04362166666667	9106922.9006958
3.08721	8120670.91604614
3.131225	7067415.40176392
3.17337833333333	7323896.34875488
3.216195	8378131.33456421
3.25892333333333	7414933.12680054
3.30335166666667	8007788.25616455
3.34855	7052887.54852295
3.39346166666667	7635853.68478394
3.43812	7985048.30560303
3.482965	7715096.6144104
3.52923166666667	8665373.68005371
3.57319833333333	7799143.07720947
3.61944333333333	7938593.50631714
3.664625	8904296.49853516
3.71057	7858989.50869751
3.75534166666667	8251196.02545166
3.801415	7401756.90371704
3.84746833333333	8823619.19094849
3.89141833333333	8796288.47622681
3.93678166666667	7815377.88482666
3.98208666666667	8349283.18103027
4.02851833333333	9557894.96450806
4.07359666666667	8853581.18203735
4.11287166666667	10186875.0873108
4.15236166666667	9450113.38137817
4.19615333333333	9120228.87445068
4.23617	8645660.05789185
4.28030166666667	8441031.50515747
4.32363833333333	8343304.75756836
4.36441333333333	8066986.01119995
4.40866	8631558.86520386
4.44961333333333	8935121.12167358
4.49229666666667	8457491.70266724
4.53494166666667	8476105.05368042
4.57957833333333	8503427.8152771
4.62453666666667	8186206.77963257
4.66916166666667	8599701.54388428
4.71170333333333	8745998.26419067
4.75729833333333	8833662.50579834
4.80111333333333	8860428.87286377
4.84520666666667	8399693.64434814
4.890295	8126114.24807739
4.935	8096181.35302734
4.98057	7857341.06188965
5.02680166666667	7564758.84283447
5.07288666666667	8605999.69436646
5.11804833333333	8498913.67663574
5.165405	8059959.93017578
5.21061666666667	8720322.28500366
5.25721	7680282.45843506
5.30372333333333	8206448.20892334
5.34869833333333	7838534.86978149
5.39476833333333	7734828.94256592
5.43997166666667	8277936.94494629
5.48572	9250490.63977051
5.53115	8064790.56170654
5.57717333333333	8381838.08590698
5.62104833333333	8102955.95870972
5.65864333333333	7949028.36199951
5.70405666666667	8677682.79638672
5.7462	9110437.99139404
5.78946333333333	8440490.39224243
5.832135	8531678.14770508
5.87181	8495890.62307739
5.915735	8238219.33831787
5.958795	8435092.11965942
6.00356833333333	8096491.87072754
6.04725833333333	7962592.26281738
6.09161333333333	8802357.1451416
6.133745	7679413.50738525
6.17738166666667	7656237.49517822
6.22139666666667	7778665.83963013
6.26603333333333	7880571.0921936
6.30884333333333	8506551.4041748
6.35292	7764279.32687378
6.39724833333333	7671766.16134644
6.44069666666667	8528409.54388428
6.48693166666667	9027748.85458374
6.53128666666667	9179279.03839111
6.57671666666667	10035650.4583435
6.62134666666667	9793904.44085693
6.667855	11322843.6428833
6.71341833333333	11506756.3406067
6.75937833333333	10530196.1570435
6.80503333333333	10077543.9694214
6.85098	9016763.59832764
6.89731666666667	8778364.61505127
6.94286333333333	7971161.01583862
6.98825166666667	9070942.17196655
7.03369666666667	9617784.07128906
7.078845	9189816.64187622
7.123655	7846361.99035645
7.16857166666667	8836465.59579468
7.20671666666667	7356424.01373291
7.25173166666667	7907625.45330811
7.29681666666667	8058730.63583374
7.33824833333333	8443401.85760498
7.37800666666667	8225634.56826782
7.42341833333333	8115636.76135254
7.46488166666667	8865363.05844116
7.510025	8195239.17651367
7.55403666666667	8221148.11300659
7.59635666666667	8400472.18649292
7.64159166666667	8602679.47479248
7.68287833333333	9344368.65484619
7.72715166666667	9894639.06594849
7.76963166666667	9444927.61239624
7.81291666666667	9629769.40643311
7.85715833333333	8713731.89788818
7.90094333333333	9109309.08178711
7.94601166666667	8969652.66690063
7.98992	8996923.55685425
8.034795	9603001.73608398
8.078635	9385454.84881592
8.12304333333333	9034928.90899658
8.168075	9730779.66217041
8.21215666666667	9221608.31524658
8.25779666666667	8183194.17495728
8.30389	8638087.35101318
8.34964166666667	9033369.23318481
8.39621666666667	9098979.84545898
8.440975	8835832.19754028
8.48543166666667	8920290.94180298
