RetentionTime	Intensity
0.00328333333333333	1060048.90263367
0.0451016666666667	998632.560462952
0.0893966666666667	871493.337051392
0.131573333333333	853378.340248108
0.175558333333333	795989.065582275
0.220328333333333	933298.164642334
0.265058333333333	857125.80960083
0.309496666666667	758767.582244873
0.35462	650388.281929016
0.399926666666667	711475.848503113
0.444683333333333	694606.243453979
0.489896666666667	710837.058776855
0.535193333333333	804624.20501709
0.580905	865006.151557922
0.626426666666667	810330.879219055
0.672816666666667	777808.072998047
0.718743333333333	827555.302268982
0.764651666666667	776596.37298584
0.809668333333333	803206.563270569
0.855478333333333	747122.533210754
0.90111	785047.684318542
0.94663	817357.46030426
0.992615	854226.54108429
1.03856833333333	930663.277915955
1.08231833333333	1048405.4597168
1.12730833333333	995381.814079285
1.171475	1024301.64228821
1.21658	961548.824668884
1.260215	1092539.39390564
1.30672	1207464.45960236
1.35295666666667	1314374.36812592
1.39825	1402087.7521286
1.44387833333333	1244083.04000092
1.49029833333333	1198744.52179718
1.53698	1199207.57653809
1.58346	1185031.17607117
1.629265	1274990.35462952
1.67586	1274238.45911407
1.72166833333333	1292768.03555298
1.76818833333333	1176724.96499634
1.81473333333333	1165334.72974396
1.86081166666667	1040062.73290253
1.90694833333333	1024258.49856567
1.95343166666667	1069433.27095795
2.000025	1086958.68475342
2.04682	1295507.77354431
2.09360833333333	1313283.43859863
2.13890833333333	1403151.16002655
2.18508666666667	1855462.90830231
2.23025833333333	1945053.39450836
2.27632166666667	2071889.02662659
2.32242333333333	2370732.97305298
2.36901333333333	2222797.57797241
2.41548666666667	2101514.64026642
2.461215	1993477.30976105
2.50754833333333	1654695.74256134
2.554285	1506083.11618042
2.59867166666667	1435169.88534546
2.64449	1279655.48435974
2.69075166666667	1424081.12458801
2.73688666666667	1351836.74398041
2.78293166666667	1579565.59127045
2.82935833333333	1707103.96040344
2.87591166666667	1952238.26968384
2.92222166666667	1974779.30792999
2.96825333333333	2243933.28292847
3.01226166666667	2054618.67401123
3.05889	2185546.77915955
3.105245	2149343.00660706
3.14997666666667	1758981.40281677
3.19639166666667	1734517.42448425
3.24055166666667	1618005.20890045
3.28657333333333	1699351.95675659
3.33226833333333	1808822.48513794
3.37812166666667	2082846.89859009
3.422565	2306332.12013245
3.46890166666667	2380369.09371948
3.51498166666667	2310184.91127014
3.55992666666667	2237593.10813904
3.60547666666667	2445006.51377869
3.65225833333333	2550724.14387512
3.69811666666667	2476415.49766541
3.74438833333333	2663175.90542603
3.788845	2377757.51539612
3.83514666666667	2165859.18811035
3.880375	2324583.86207581
3.92694333333333	2559993.46624756
3.97357833333333	3107247.74261475
4.01853333333333	5646772.99143982
4.06114833333333	12547179.1121826
4.10535333333333	18741376.8168335
4.14966333333333	24034131.6657104
4.19360166666667	24557620.7196655
4.23853833333333	22888606.8258057
4.28337333333333	19228339.9852295
4.327485	16273133.9466553
4.37353666666667	12924106.7072449
4.41743	13252460.9441528
4.46336	13893575.9579163
4.50897666666667	15121684.7818298
4.55396666666667	16898145.3087158
4.59785333333333	21394264.3462219
4.64332833333333	18609786.8694458
4.68955	15730601.7417908
4.73561666666667	15143260.1521912
4.78033333333333	13959401.5623474
4.82572	13384619.7579956
4.87095833333333	12609496.964447
4.91681666666667	12492401.3171692
4.96256	10849126.7037048
5.00743833333333	11072327.4830017
5.05263	12390840.9895325
5.09889833333333	13956216.1762695
5.14395	18768980.8010864
5.18811	21976565.1010132
5.23465833333333	30249713.4337769
5.27899833333333	25372102.4237061
5.32506166666667	23189990.3953247
5.36987	21168501.1744995
5.41466833333333	22914469.9224243
5.45763666666667	18966019.916748
5.50122666666667	16657693.5764465
5.54538	16805847.6915283
5.58682	21949363.0795898
5.63050833333333	28309582.9360352
5.67103	35326387.4753418
5.71319833333333	36139078.8747559
5.75679333333333	39590147.4822998
5.799695	29901043.1771851
5.84349	23770281.8424683
5.88929333333333	23679924.6290894
5.93292	18500627.9272461
5.97649166666667	18120539.0896606
6.02084166666667	18175518.2791138
6.065885	21908849.8638306
6.1093	19342758.5540161
6.15523833333333	19645943.0458984
6.20171166666667	21344734.345459
6.24611333333333	22426378.5444336
6.29255166666667	27447681.3974609
6.33737166666667	26349544.2103271
6.380695	26498902.5042114
6.42522833333333	28629506.7585449
6.470255	30905839.6137085
6.51456166666667	27582205.75
6.558585	27385882.7351074
6.60249333333333	26606470.5055542
6.64652333333333	28643753.2852173
6.69016	30583416.6331787
6.735	30775476.3719482
6.77968333333333	37196166.630188
6.82440333333333	33438450.2399292
6.86951833333333	31958822.0485229
6.91233	35129925.196167
6.95714	40338753.9310303
6.996225	41484583.5754395
7.03801166666667	41167396.2325439
7.08118	42414310.7963867
7.12261333333333	41103115.3693848
7.16052666666667	39953641.9630127
7.207825	41076085.9973145
7.25328666666667	48326663.6518555
7.29426833333333	57468309.0856934
7.336405	70784457.8100586
7.375385	73393289.9355469
7.418055	74603065.085083
7.45531666666667	84534810.5310059
7.49324666666667	77818594.1452637
7.53215833333333	82776747.8405762
7.57018166666667	115920301.333496
7.60256333333333	139098607.887451
7.64012166666667	177937961.74292
7.67512333333333	190960397.816406
7.71034833333333	184110797.078857
7.74881666666667	179545442.026611
7.78502666666667	174583855.258301
7.82811166666667	175469255.812988
7.86701333333333	156843491.308594
7.901	147581766.496094
7.939115	141588209.248047
7.97295333333333	165304323.585449
8.008635	150790647.751465
8.04266666666667	162789904.291992
8.078125	194131452.040039
8.111715	229733973.981445
8.14534833333333	247052349.955078
8.181475	322802815.390137
8.21381666666667	322371679.233398
8.25273166666667	343906462.34668
8.29213666666667	468464450.803711
8.32526166666667	474939518.354492
8.36053166666667	574064467.601563
8.39377333333333	475793162.161133
8.42782666666667	547681556.789063
8.45997833333333	464370624.360352
8.49369666666667	374968560.563477
8.52547333333333	380553903.661133
8.55677	416268935.724609
8.58837	434258653.404297
8.618605	620838600.464844
8.65281833333333	603855912.819336
8.685095	578583894.390625
8.71829333333333	570164418.018555
8.75156833333333	569682849.118164
8.78684333333333	590142839.396484
8.81961166666667	670213757.538086
8.85052333333333	604383030.870117
8.88242833333333	546389384.257813
8.91501833333333	493742676.634766
8.947605	459281696.397461
8.97887	540769572.512695
9.01074666666667	650914421.199219
9.04206166666667	616551752.1875
9.072775	577938605.927734
9.10472	644807663.121094
