RetentionTime	Intensity
0.00747166666666667	9098.23147583008
0.0175133333333333	7687.50523376465
0.0334183333333333	9849.71449279785
0.049365	11569.3726806641
0.0652316666666667	9614.3931427002
0.0811316666666667	11620.737487793
0.0970866666666667	8482.37448120117
0.112941666666667	9158.58624267578
0.128853333333333	6100.37808227539
0.144798333333333	9203.08471679688
0.16066	9563.39196777344
0.176663333333333	9402.3003692627
0.192523333333333	8540.84735107422
0.208378333333333	10360.4726715088
0.224283333333333	9243.11039733887
0.240236666666667	7746.13424682617
0.2561	8493.14067077637
0.272008333333333	10230.0023498535
0.287951666666667	10169.8235626221
0.303811666666667	7935.1584777832
0.319723333333333	7116.86573791504
0.33567	8431.7946472168
0.351625	8135.85624694824
0.367435	5756.01023864746
0.383396666666667	9911.86190795898
0.399246666666667	7227.1270904541
0.415153333333333	9873.2272644043
0.431118333333333	8940.29658508301
0.44697	10026.952041626
0.462876666666667	11478.635635376
0.478823333333333	8935.01933288574
0.494681666666667	8512.45301818848
0.510606666666667	12065.1535491943
0.526635	8322.01371765137
0.5424	7924.51341247559
0.558308333333333	9870.45182800293
0.574261666666667	10147.8462219238
0.590116666666667	7603.62704467773
0.606023333333333	7321.42626953125
0.621973333333333	6661.30699157715
0.63786	6320.66848754883
0.65374	6743.01268005371
0.669691666666667	10929.0656738281
0.685551666666667	7283.44262695313
0.701558333333333	9060.26620483398
0.717408333333333	7943.4126739502
0.73327	8743.36277770996
0.749175	8363.42895507813
0.765133333333333	5850.10830688477
0.780986666666667	9200.65713500977
0.7969	8300.24752807617
0.812843333333333	9921.64241027832
0.828715	7051.51443481445
0.84461	7504.40010070801
0.86056	8596.06178283691
0.876515	8853.0196685791
0.892333333333333	9621.29605102539
0.908276666666667	9768.64135742188
0.924138333333333	8277.57794189453
0.940043333333333	10219.6744689941
0.956	7840.63578796387
0.971865	8076.02392578125
0.987761666666667	7946.13381958008
1.00815333333333	12416636.6774902
1.165045	8021859.47045898
1.342045	3056360.12109375
1.54521166666667	3328120.24047852
1.74921333333333	2935775.40844727
1.91204666666667	3070452.97131348
2.12171333333333	3474973.58288574
2.32821166666667	2999818.08532715
