RetentionTime	Intensity
0.00332166666666667	4150722.77709961
0.0442116666666667	3835576.94300842
0.0884633333333333	3654712.548172
0.132018333333333	2815607.65795898
0.175755	3205537.23825073
0.220061666666667	3171311.55316162
0.263775	2946701.91007996
0.308033333333333	3251125.90470886
0.352663333333333	2489671.38012695
0.396521666666667	1174794.36581421
0.440563333333333	1100298.71807861
0.48352	936609.651489258
0.52811	1026538.20626068
0.573166666666667	933049.779525757
0.618491666666667	887453.160392761
0.66338	866995.227416992
0.706376666666667	832026.415481567
0.751801666666667	990775.295913696
0.795955	872486.149169922
0.84119	954310.647270203
0.886056666666667	1192223.19509888
0.930953333333333	1502541.66308594
0.975405	2437590.60385132
1.01822166666667	15201312.682312
1.05067166666667	372112495.763184
1.07656833333333	1556871127.75781
1.10164	1697058391.88281
1.127825	1538504184.73828
1.15334166666667	1496185855.78516
1.18012	1558050855.04297
1.20704666666667	1808761573.42578
1.23334	1865153717.64844
1.26046	2151661482.23438
1.28859666666667	2674340837.09766
1.31488	2551607886.875
1.34256833333333	2480570777.01563
1.37026166666667	2708013170.40234
1.39761166666667	2815287805.30859
1.424885	2864336943.57031
1.45221833333333	2872168071.71094
1.48053833333333	3077908382.65234
1.50764833333333	2952946418.6875
1.53483166666667	3115595684.83203
1.562975	3135483620.24219
1.59110833333333	3065161567.97656
1.61890833333333	3003544767.37109
1.64616	3232020404.32422
1.67498	3047196273.72656
1.70341	3094672434.48047
1.73245833333333	3069820083.17578
1.76133666666667	3070762618.22656
1.79041333333333	3023687753.41406
1.820035	2959339431.14063
1.84995166666667	2883468295.69531
1.87928833333333	2933876268.54297
1.90885833333333	3001039281.83984
1.937475	2834896280.28125
1.96818166666667	2732453800.53906
1.99889	2811103516.79688
2.03027666666667	2764065441.91406
2.06194666666667	2783598456.30859
2.09333666666667	2834161052.67578
2.12281333333333	2609995672.63281
2.1525	2519690742.56641
2.18280833333333	2433859732.83984
2.21349	2326962136.66016
2.24346	2155832160.35938
2.27258166666667	2151614624.98047
2.30281	2040725672.36328
2.333515	2109869677.10156
2.36440333333333	1986806880.05859
2.39655	1890100039.75391
2.426995	1950762101.42188
2.45754166666667	1856311362.21094
2.48792166666667	1885693053.14063
2.51752	1848232262.25781
2.54772166666667	1906743918.8125
2.57593	1885400901.58984
2.60664333333333	1704193732.42969
2.6378	1628114333.39844
2.66751166666667	1633500904.20117
2.69854166666667	1638220594.05078
2.72793666666667	1667077016.61328
2.75831	1589869019.02734
2.788875	1625761724.73438
2.81857166666667	1495641823.55664
2.84903833333333	1604476546.94141
2.88015333333333	1390504231.92578
2.911235	1366421911.9043
2.94348333333333	1323001125.59375
2.976035	1261316041.27148
3.00912166666667	1293799591.38477
3.04152166666667	1157445206.16406
3.07366166666667	1190509051.01563
3.10552333333333	1222490940.8125
3.13775666666667	1170979524.14648
3.16911833333333	1022343342.88281
3.20119833333333	1075474773.14063
3.23312166666667	1093211417.83203
3.26432166666667	1095329683.86914
3.297245	1166134595.89453
3.32988333333333	983623840.099609
3.36437833333333	931175261.242188
3.39714666666667	913543341.6875
3.43171666666667	792731766.745117
3.46627166666667	936070050.537109
3.49568666666667	756921169.625977
3.52962166666667	678507674.102539
3.563565	790693172.259766
3.59572166666667	771567035.084961
3.63042333333333	812149722.384766
3.66241666666667	674808850.042969
3.694755	649103351.350586
3.728385	631912445.335938
3.76130833333333	690994744.827148
3.794265	592167497.892578
3.82828833333333	594617372.474609
3.858695	469425106.672852
3.89147833333333	571830474.814453
3.92481	426625313.485352
3.957875	463965398.446289
3.99404	507795792.05957
4.029075	446982724.287109
4.063415	414245502.56543
4.09754	447229760.181641
4.13365	442981330.498047
4.16647833333333	366404908.481934
4.20521666666667	389904173.032227
4.24317333333333	345698781.830566
4.27198666666667	395862450.712891
4.30745166666667	346084435.844238
4.33759666666667	308853065.017578
4.37374833333333	352586542.112793
4.408275	323666938.079102
4.44179	281750744.241699
4.47626166666667	243471509.663574
4.513205	314315821.782715
4.54873	304105623.268555
4.58406	246405785.016113
4.62119166666667	291561998.180176
4.65821666666667	203371733.235352
4.696175	234549809.786621
4.733145	185519440.369141
4.77114	215684004.111816
4.80536666666667	244249281.077637
4.83992	166114703.236572
4.87791333333333	183381491.118164
4.91089	184003609.112305
4.94803	162147186.799316
4.98544166666667	179842349.548828
5.02630666666667	183066134.072266
5.06853166666667	150884729.209961
5.10827666666667	126541147.394531
5.13804333333333	164619574.290039
5.17711166666667	152381557.283447
5.21101666666667	130431525.787598
5.253915	132042358.800537
5.287705	127649400.268066
5.32442833333333	141169396.544434
5.362445	100486232.804199
5.400995	131442642.877441
5.43836833333333	110274019.195557
5.47652	127540687.356934
5.51294333333333	107942320.513184
5.55242833333333	107272944.579102
5.59333333333333	119543327.942139
5.62979166666667	101852289.475342
5.66703833333333	117989038.498047
5.70863833333333	117676684.039551
5.74244	99287055.3728027
5.78093	112998595.089111
5.81978666666667	99230719.7248535
5.85721333333333	81173482.9858398
5.89794833333333	86036901.7130127
5.93745666666667	96592382.7434082
5.976135	89161115.7145996
6.01777166666667	92065099.258667
6.05791666666667	85115355.4191895
6.10234	102678997.693115
6.14231166666667	88036736.7530518
6.178145	83361093.3720703
6.21576333333333	78722695.524292
6.257825	84470576.6241455
6.30027166666667	90904448.5004883
6.33473833333333	87907911.7375488
6.373475	91929430.1789551
6.41080666666667	74816629.1070557
6.45092833333333	77513504.0251465
6.488625	82885730.300415
6.52663666666667	79941179.7479248
6.56969333333333	73569344.737793
6.61157833333333	103038554.067627
6.64780166666667	88265934.0323486
6.68401666666667	86246270.0412598
6.72656166666667	84134868.3392334
6.76508166666667	76033512.3306885
6.80418166666667	76963039.2589111
6.8445	80881077.1816406
6.881895	84778460.4533691
6.91958333333333	75471548.7154541
6.95912166666667	96005750.5883789
6.998845	82048315.2283936
7.04028666666667	88501492.8914795
7.07965666666667	73484314.1143799
7.122585	105196205.717041
7.15693666666667	79740860.9080811
7.19496166666667	81172478.0611572
7.23489333333333	84581609.8027344
7.27393333333333	91094691.1116943
7.31518333333333	86248472.0930176
7.35300333333333	76425782.3580322
7.39425333333333	82358910.4055176
7.43266	74414779.5981445
7.47254166666667	88998873.4088135
7.513115	101513902.584473
7.5501	91683285.4353027
7.58911166666667	83383739.3514404
7.62910666666667	97004939.7843018
7.67178333333333	81160392.8762207
7.70658	87542282.0690918
7.74793333333333	85666690.2640381
7.78569166666667	84678639.1467285
7.8254	74876059.7873535
7.86423	90652105.7995605
7.90367333333333	104088707.482178
7.94096833333333	80318495.2675781
7.979515	84863096.8182373
8.01761833333333	86554291.3306885
8.05529166666667	88097211.411499
8.092705	69612747.0806885
8.13513166666667	100130329.588623
8.17079	92968103.3564453
8.21039	94306233.3117676
8.24941166666667	83686203.2369385
8.288885	92403971.7155762
8.32994333333333	86636488.1450195
8.36535166666667	78372297.0413818
8.40412	93000511.6530762
8.44410666666667	74497796.4439697
8.48655	67226784.5621338
8.52536333333333	87116183.3135986
8.56289166666667	91458084.1434326
8.60104	89223662.3286133
8.64246166666667	91772173.0478516
8.68387833333333	87588433.7949219
8.72098	90815349.5246582
8.763125	76655962.4141846
8.80299	79428389.5412598
8.84357666666667	85339192.6937256
8.883765	78419991.0914307
8.92456333333333	76753594.0803223
8.96466	83793603.6702881
9.00498666666667	87055140.6181641
